file_id,source_relative_path,destination_relative_path,analysis_tier,source_family,promotion_status,pme_role,return_basis,source_system,producer_script,rights_status,copy_action,size_bytes,row_count,column_count,date_column,date_min,date_max,timezone_status,schema_sha256,sha256,schema,note
PMKT_89CF95B464D18D78,raw/crypto/funding/DOGEUSDT_perp_1d.parquet,data/public_markets/sources/raw__crypto__funding__DOGEUSDT_perp_1d.parquet,MARKET_CONTEXT,CRYPTO_DAILY,RESEARCH_ONLY,SPECIALIST_FUND_CONTEXT,SPOT_OR_FUNDING_SOURCE_VALUE,CRYPTO_EXCHANGE_AND_PROVIDER_SOURCES,src/ingest/crypto.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,60822,2158,4,timestamp_utc,2020-07-10T00:00:00+00:00,2026-06-06T00:00:00+00:00,UTC_AWARE,728cbacdbe05e8efabf6d050f7e54a0370e4d352d06f38dcb84bb14fd14289af,2151d87f610f94508b1d56e74981425738bb5af06c359f270cc72230744e65e6,"timestamp_utc:timestamp[ns, tz=UTC]; close:double; knowledge_date:timestamp[ns, tz=UTC]; symbol:string",A 24-hour cash-flow-date convention governs specialist PME use.
PMKT_80A8C9676178F8DF,raw/crypto/funding/DOTUSDT_funding.parquet,data/public_markets/sources/raw__crypto__funding__DOTUSDT_funding.parquet,MARKET_CONTEXT,CRYPTO_DAILY,RESEARCH_ONLY,SPECIALIST_FUND_CONTEXT,SPOT_OR_FUNDING_SOURCE_VALUE,CRYPTO_EXCHANGE_AND_PROVIDER_SOURCES,src/ingest/crypto.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,164468,6332,5,timestamp_utc,2020-08-20T08:00:00+00:00,2026-05-31T16:00:00.004000+00:00,UTC_AWARE,b10376f7798a37290d165261c4d3a861f171a69e5e27f3d6e3f18f9780005315,b5541bf2874d1f91266b8cc9b0174cd251582369278015aaf5a0aeacc1c214d7,"timestamp_utc:timestamp[ns, tz=UTC]; fundingRate:double; funding_interval_hours:int64; knowledge_date:timestamp[ns, tz=UTC]; symbol:string",A 24-hour cash-flow-date convention governs specialist PME use.
PMKT_B544FE5C5E0A5153,raw/crypto/funding/DOTUSDT_perp_1d.parquet,data/public_markets/sources/raw__crypto__funding__DOTUSDT_perp_1d.parquet,MARKET_CONTEXT,CRYPTO_DAILY,RESEARCH_ONLY,SPECIALIST_FUND_CONTEXT,SPOT_OR_FUNDING_SOURCE_VALUE,CRYPTO_EXCHANGE_AND_PROVIDER_SOURCES,src/ingest/crypto.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,52810,2115,4,timestamp_utc,2020-08-22T00:00:00+00:00,2026-06-06T00:00:00+00:00,UTC_AWARE,728cbacdbe05e8efabf6d050f7e54a0370e4d352d06f38dcb84bb14fd14289af,6b7e037cdf315f234d71870dfb68cdad2431804833f22e58ef8a9b49d2e5e334,"timestamp_utc:timestamp[ns, tz=UTC]; close:double; knowledge_date:timestamp[ns, tz=UTC]; symbol:string",A 24-hour cash-flow-date convention governs specialist PME use.
PMKT_D139A96D5903DE52,raw/crypto/funding/ETHUSDT_funding.parquet,data/public_markets/sources/raw__crypto__funding__ETHUSDT_funding.parquet,MARKET_CONTEXT,CRYPTO_DAILY,RESEARCH_ONLY,SPECIALIST_FUND_CONTEXT,SPOT_OR_FUNDING_SOURCE_VALUE,CRYPTO_EXCHANGE_AND_PROVIDER_SOURCES,src/ingest/crypto.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,180775,7029,5,timestamp_utc,2020-01-01T00:00:00+00:00,2026-05-31T16:00:00.004000+00:00,UTC_AWARE,b10376f7798a37290d165261c4d3a861f171a69e5e27f3d6e3f18f9780005315,4ab7b5a93da56abc39085b85a07cf7c06feb1c55fad627958f11655d9d5daeb1,"timestamp_utc:timestamp[ns, tz=UTC]; fundingRate:double; funding_interval_hours:int64; knowledge_date:timestamp[ns, tz=UTC]; symbol:string",A 24-hour cash-flow-date convention governs specialist PME use.
PMKT_55DD46CD7514493C,raw/crypto/funding/ETHUSDT_perp_1d.parquet,data/public_markets/sources/raw__crypto__funding__ETHUSDT_perp_1d.parquet,MARKET_CONTEXT,CRYPTO_DAILY,RESEARCH_ONLY,SPECIALIST_FUND_CONTEXT,SPOT_OR_FUNDING_SOURCE_VALUE,CRYPTO_EXCHANGE_AND_PROVIDER_SOURCES,src/ingest/crypto.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,59687,2349,4,timestamp_utc,2020-01-01T00:00:00+00:00,2026-06-06T00:00:00+00:00,UTC_AWARE,728cbacdbe05e8efabf6d050f7e54a0370e4d352d06f38dcb84bb14fd14289af,2c168b0be2c14c53f8a3178ce3bcc61fa795fecd69860a7a187e351bc6554b7a,"timestamp_utc:timestamp[ns, tz=UTC]; close:double; knowledge_date:timestamp[ns, tz=UTC]; symbol:string",A 24-hour cash-flow-date convention governs specialist PME use.
PMKT_98B026469A3F0A91,raw/crypto/funding/LINKUSDT_funding.parquet,data/public_markets/sources/raw__crypto__funding__LINKUSDT_funding.parquet,MARKET_CONTEXT,CRYPTO_DAILY,RESEARCH_ONLY,SPECIALIST_FUND_CONTEXT,SPOT_OR_FUNDING_SOURCE_VALUE,CRYPTO_EXCHANGE_AND_PROVIDER_SOURCES,src/ingest/crypto.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,171309,6980,5,timestamp_utc,2020-01-17T08:00:00+00:00,2026-05-31T16:00:00.004000+00:00,UTC_AWARE,b10376f7798a37290d165261c4d3a861f171a69e5e27f3d6e3f18f9780005315,dbedefa97801dc670be74f4a0644eabecf0a5371ffc64346684a4e79f0f7b0c5,"timestamp_utc:timestamp[ns, tz=UTC]; fundingRate:double; funding_interval_hours:int64; knowledge_date:timestamp[ns, tz=UTC]; symbol:string",A 24-hour cash-flow-date convention governs specialist PME use.
PMKT_9BFC521BD61F9E1A,raw/crypto/funding/LINKUSDT_perp_1d.parquet,data/public_markets/sources/raw__crypto__funding__LINKUSDT_perp_1d.parquet,MARKET_CONTEXT,CRYPTO_DAILY,RESEARCH_ONLY,SPECIALIST_FUND_CONTEXT,SPOT_OR_FUNDING_SOURCE_VALUE,CRYPTO_EXCHANGE_AND_PROVIDER_SOURCES,src/ingest/crypto.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,58662,2333,4,timestamp_utc,2020-01-17T00:00:00+00:00,2026-06-06T00:00:00+00:00,UTC_AWARE,728cbacdbe05e8efabf6d050f7e54a0370e4d352d06f38dcb84bb14fd14289af,97195015c1935ba355b8489253cb7d86593bd07b82bc8e439a3df94983429374,"timestamp_utc:timestamp[ns, tz=UTC]; close:double; knowledge_date:timestamp[ns, tz=UTC]; symbol:string",A 24-hour cash-flow-date convention governs specialist PME use.
PMKT_23C604449319BF1A,raw/crypto/funding/LTCUSDT_funding.parquet,data/public_markets/sources/raw__crypto__funding__LTCUSDT_funding.parquet,MARKET_CONTEXT,CRYPTO_DAILY,RESEARCH_ONLY,SPECIALIST_FUND_CONTEXT,SPOT_OR_FUNDING_SOURCE_VALUE,CRYPTO_EXCHANGE_AND_PROVIDER_SOURCES,src/ingest/crypto.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,175988,7004,5,timestamp_utc,2020-01-09T08:00:00+00:00,2026-05-31T16:00:00.004000+00:00,UTC_AWARE,b10376f7798a37290d165261c4d3a861f171a69e5e27f3d6e3f18f9780005315,df906b8bc2b366e6bbf827a83109d693313ba9e0a9a2e026e2b2c422ee9fb4b9,"timestamp_utc:timestamp[ns, tz=UTC]; fundingRate:double; funding_interval_hours:int64; knowledge_date:timestamp[ns, tz=UTC]; symbol:string",A 24-hour cash-flow-date convention governs specialist PME use.
PMKT_C2AF840A845F98A0,raw/crypto/funding/LTCUSDT_perp_1d.parquet,data/public_markets/sources/raw__crypto__funding__LTCUSDT_perp_1d.parquet,MARKET_CONTEXT,CRYPTO_DAILY,RESEARCH_ONLY,SPECIALIST_FUND_CONTEXT,SPOT_OR_FUNDING_SOURCE_VALUE,CRYPTO_EXCHANGE_AND_PROVIDER_SOURCES,src/ingest/crypto.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,57334,2336,4,timestamp_utc,2020-01-09T00:00:00+00:00,2026-06-06T00:00:00+00:00,UTC_AWARE,728cbacdbe05e8efabf6d050f7e54a0370e4d352d06f38dcb84bb14fd14289af,7ec04042c473c413527490fca1347123ea66ff8a90383b065ac259e789ff5ff4,"timestamp_utc:timestamp[ns, tz=UTC]; close:double; knowledge_date:timestamp[ns, tz=UTC]; symbol:string",A 24-hour cash-flow-date convention governs specialist PME use.
PMKT_559F3129E4697EF3,raw/crypto/funding/NEARUSDT_funding.parquet,data/public_markets/sources/raw__crypto__funding__NEARUSDT_funding.parquet,MARKET_CONTEXT,CRYPTO_DAILY,RESEARCH_ONLY,SPECIALIST_FUND_CONTEXT,SPOT_OR_FUNDING_SOURCE_VALUE,CRYPTO_EXCHANGE_AND_PROVIDER_SOURCES,src/ingest/crypto.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,154435,6166,5,timestamp_utc,2020-10-14T16:00:00.001000+00:00,2026-05-31T16:00:00.004000+00:00,UTC_AWARE,b10376f7798a37290d165261c4d3a861f171a69e5e27f3d6e3f18f9780005315,7d996598e33f2873d12af0038ce1ac8063e4647f3c0225f546194cb054ca2ee1,"timestamp_utc:timestamp[ns, tz=UTC]; fundingRate:double; funding_interval_hours:int64; knowledge_date:timestamp[ns, tz=UTC]; symbol:string",A 24-hour cash-flow-date convention governs specialist PME use.
PMKT_656765CC9FD70670,raw/crypto/funding/NEARUSDT_perp_1d.parquet,data/public_markets/sources/raw__crypto__funding__NEARUSDT_perp_1d.parquet,MARKET_CONTEXT,CRYPTO_DAILY,RESEARCH_ONLY,SPECIALIST_FUND_CONTEXT,SPOT_OR_FUNDING_SOURCE_VALUE,CRYPTO_EXCHANGE_AND_PROVIDER_SOURCES,src/ingest/crypto.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,52167,2056,4,timestamp_utc,2020-10-15T00:00:00+00:00,2026-06-06T00:00:00+00:00,UTC_AWARE,728cbacdbe05e8efabf6d050f7e54a0370e4d352d06f38dcb84bb14fd14289af,59f00e121b5caf7e47f4a06064fbd7c7b9f463655851a07dae89f68dd0d35802,"timestamp_utc:timestamp[ns, tz=UTC]; close:double; knowledge_date:timestamp[ns, tz=UTC]; symbol:string",A 24-hour cash-flow-date convention governs specialist PME use.
PMKT_EA783A846A528EB4,raw/crypto/funding/SOLUSDT_funding.parquet,data/public_markets/sources/raw__crypto__funding__SOLUSDT_funding.parquet,MARKET_CONTEXT,CRYPTO_DAILY,RESEARCH_ONLY,SPECIALIST_FUND_CONTEXT,SPOT_OR_FUNDING_SOURCE_VALUE,CRYPTO_EXCHANGE_AND_PROVIDER_SOURCES,src/ingest/crypto.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,164772,6334,5,timestamp_utc,2020-09-13T16:00:00.004000+00:00,2026-05-31T16:00:00.004000+00:00,UTC_AWARE,b10376f7798a37290d165261c4d3a861f171a69e5e27f3d6e3f18f9780005315,48753045a9c624cfe23a87ea3e298be325bed18b3f76a27975788ca78377329a,"timestamp_utc:timestamp[ns, tz=UTC]; fundingRate:double; funding_interval_hours:int64; knowledge_date:timestamp[ns, tz=UTC]; symbol:string",A 24-hour cash-flow-date convention governs specialist PME use.
PMKT_FD94607E0991790F,raw/crypto/funding/SOLUSDT_perp_1d.parquet,data/public_markets/sources/raw__crypto__funding__SOLUSDT_perp_1d.parquet,MARKET_CONTEXT,CRYPTO_DAILY,RESEARCH_ONLY,SPECIALIST_FUND_CONTEXT,SPOT_OR_FUNDING_SOURCE_VALUE,CRYPTO_EXCHANGE_AND_PROVIDER_SOURCES,src/ingest/crypto.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,58732,2087,4,timestamp_utc,2020-09-14T00:00:00+00:00,2026-06-06T00:00:00+00:00,UTC_AWARE,728cbacdbe05e8efabf6d050f7e54a0370e4d352d06f38dcb84bb14fd14289af,133ada57a64546b153c029adbe94df8a9209e684950aa34e1cdf4fac91ff0ab9,"timestamp_utc:timestamp[ns, tz=UTC]; close:double; knowledge_date:timestamp[ns, tz=UTC]; symbol:string",A 24-hour cash-flow-date convention governs specialist PME use.
PMKT_408FD72627C21DCA,raw/crypto/funding/TRXUSDT_funding.parquet,data/public_markets/sources/raw__crypto__funding__TRXUSDT_funding.parquet,MARKET_CONTEXT,CRYPTO_DAILY,RESEARCH_ONLY,SPECIALIST_FUND_CONTEXT,SPOT_OR_FUNDING_SOURCE_VALUE,CRYPTO_EXCHANGE_AND_PROVIDER_SOURCES,src/ingest/crypto.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,177423,6986,5,timestamp_utc,2020-01-15T08:00:00+00:00,2026-05-31T16:00:00.004000+00:00,UTC_AWARE,b10376f7798a37290d165261c4d3a861f171a69e5e27f3d6e3f18f9780005315,7fbf74e1feae7779bf1bdd9b5ac9bd7b7ae9ba579169965aa944125ae9e9d75f,"timestamp_utc:timestamp[ns, tz=UTC]; fundingRate:double; funding_interval_hours:int64; knowledge_date:timestamp[ns, tz=UTC]; symbol:string",A 24-hour cash-flow-date convention governs specialist PME use.
PMKT_854CE5708596CCA6,raw/crypto/funding/TRXUSDT_perp_1d.parquet,data/public_markets/sources/raw__crypto__funding__TRXUSDT_perp_1d.parquet,MARKET_CONTEXT,CRYPTO_DAILY,RESEARCH_ONLY,SPECIALIST_FUND_CONTEXT,SPOT_OR_FUNDING_SOURCE_VALUE,CRYPTO_EXCHANGE_AND_PROVIDER_SOURCES,src/ingest/crypto.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,65005,2330,4,timestamp_utc,2020-01-15T00:00:00+00:00,2026-06-06T00:00:00+00:00,UTC_AWARE,728cbacdbe05e8efabf6d050f7e54a0370e4d352d06f38dcb84bb14fd14289af,1fb449fcffb91d8e1139987a3ab59230cff7a3d20c043f8f0d006e3902484a25,"timestamp_utc:timestamp[ns, tz=UTC]; close:double; knowledge_date:timestamp[ns, tz=UTC]; symbol:string",A 24-hour cash-flow-date convention governs specialist PME use.
PMKT_6AE9BC369A01B544,raw/crypto/funding/XRPUSDT_funding.parquet,data/public_markets/sources/raw__crypto__funding__XRPUSDT_funding.parquet,MARKET_CONTEXT,CRYPTO_DAILY,RESEARCH_ONLY,SPECIALIST_FUND_CONTEXT,SPOT_OR_FUNDING_SOURCE_VALUE,CRYPTO_EXCHANGE_AND_PROVIDER_SOURCES,src/ingest/crypto.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,177135,7013,5,timestamp_utc,2020-01-06T08:00:00+00:00,2026-05-31T16:00:00.004000+00:00,UTC_AWARE,b10376f7798a37290d165261c4d3a861f171a69e5e27f3d6e3f18f9780005315,6189fdfea270cbad0c34e99ba4ed7af0dae9681d9ee233aa2965059f34fa95ce,"timestamp_utc:timestamp[ns, tz=UTC]; fundingRate:double; funding_interval_hours:int64; knowledge_date:timestamp[ns, tz=UTC]; symbol:string",A 24-hour cash-flow-date convention governs specialist PME use.
PMKT_EFC563E183930269,raw/crypto/funding/XRPUSDT_perp_1d.parquet,data/public_markets/sources/raw__crypto__funding__XRPUSDT_perp_1d.parquet,MARKET_CONTEXT,CRYPTO_DAILY,RESEARCH_ONLY,SPECIALIST_FUND_CONTEXT,SPOT_OR_FUNDING_SOURCE_VALUE,CRYPTO_EXCHANGE_AND_PROVIDER_SOURCES,src/ingest/crypto.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,60537,2339,4,timestamp_utc,2020-01-06T00:00:00+00:00,2026-06-06T00:00:00+00:00,UTC_AWARE,728cbacdbe05e8efabf6d050f7e54a0370e4d352d06f38dcb84bb14fd14289af,7c788f951d7a5f556db63c8afcceaee4a7e67cf2ec1029d744284f5a68c4f2ba,"timestamp_utc:timestamp[ns, tz=UTC]; close:double; knowledge_date:timestamp[ns, tz=UTC]; symbol:string",A 24-hour cash-flow-date convention governs specialist PME use.
PMKT_2468AEA7DFAE6902,raw/equity/DIA_1d.parquet,data/public_markets/sources/raw__equity__DIA_1d.parquet,PME_CORE,ADJUSTED_ETF_REFERENCE,REFERENCE,VALIDATION_REFERENCE,ADJ_CLOSE,YAHOO_FINANCE_VIA_YFINANCE,src/ingest/equity.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,250443,4878,8,timestamp_utc,2007-01-03T00:00:00+00:00,2026-05-22T00:00:00+00:00,UTC_AWARE,e1e8d0e6d8336cacc2253e579fc8dec89db00797a4fbc07937e298a75a539ca1,38d212da4a870ebe4fdcc82ed78dec693312e81b70c32605d72dd1205d9cb5ce,"timestamp_utc:timestamp[ns, tz=UTC]; symbol:string; open:double; high:double; low:double; close:double; adj_close:double; volume:int64",The adj_close field provides an independent comparison for selected ETF histories.
PMKT_853CDC7E5C9C4458,raw/equity/EFA_1d.parquet,data/public_markets/sources/raw__equity__EFA_1d.parquet,PME_CORE,ADJUSTED_ETF_REFERENCE,REFERENCE,VALIDATION_REFERENCE,ADJ_CLOSE,YAHOO_FINANCE_VIA_YFINANCE,src/ingest/equity.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,214343,4878,8,timestamp_utc,2007-01-03T00:00:00+00:00,2026-05-22T00:00:00+00:00,UTC_AWARE,e1e8d0e6d8336cacc2253e579fc8dec89db00797a4fbc07937e298a75a539ca1,39c84c5804e047dd61c43822274edc0dfa895c961a1ea15caa166be89e2313c0,"timestamp_utc:timestamp[ns, tz=UTC]; symbol:string; open:double; high:double; low:double; close:double; adj_close:double; volume:int64",The adj_close field provides an independent comparison for selected ETF histories.
PMKT_4E831B3DF9C811C6,raw/equity/GLD_1d.parquet,data/public_markets/sources/raw__equity__GLD_1d.parquet,PME_CORE,ADJUSTED_ETF_REFERENCE,REFERENCE,VALIDATION_REFERENCE,ADJ_CLOSE,YAHOO_FINANCE_VIA_YFINANCE,src/ingest/equity.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,233768,4878,8,timestamp_utc,2007-01-03T00:00:00+00:00,2026-05-22T00:00:00+00:00,UTC_AWARE,e1e8d0e6d8336cacc2253e579fc8dec89db00797a4fbc07937e298a75a539ca1,ccfc7c962ffe84859a940cbaeaa100178116a2aad8ee107f43bf930f27b88a1f,"timestamp_utc:timestamp[ns, tz=UTC]; symbol:string; open:double; high:double; low:double; close:double; adj_close:double; volume:int64",The adj_close field provides an independent comparison for selected ETF histories.
PMKT_3F1B2E1EBEE0FCDF,raw/equity/IEF_1d.parquet,data/public_markets/sources/raw__equity__IEF_1d.parquet,PME_CORE,ADJUSTED_ETF_REFERENCE,REFERENCE,VALIDATION_REFERENCE,ADJ_CLOSE,YAHOO_FINANCE_VIA_YFINANCE,src/ingest/equity.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,201584,4878,8,timestamp_utc,2007-01-03T00:00:00+00:00,2026-05-22T00:00:00+00:00,UTC_AWARE,e1e8d0e6d8336cacc2253e579fc8dec89db00797a4fbc07937e298a75a539ca1,15116a7c7569888f02eacd8f9f3adb0b69643960bc82e24b2257fb5fcbc6ff9f,"timestamp_utc:timestamp[ns, tz=UTC]; symbol:string; open:double; high:double; low:double; close:double; adj_close:double; volume:int64",The adj_close field provides an independent comparison for selected ETF histories.
PMKT_EB72D75B3CC1599F,raw/equity/IWM_1d.parquet,data/public_markets/sources/raw__equity__IWM_1d.parquet,PME_CORE,ADJUSTED_ETF_REFERENCE,REFERENCE,VALIDATION_REFERENCE,ADJ_CLOSE,YAHOO_FINANCE_VIA_YFINANCE,src/ingest/equity.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,248533,4878,8,timestamp_utc,2007-01-03T00:00:00+00:00,2026-05-22T00:00:00+00:00,UTC_AWARE,e1e8d0e6d8336cacc2253e579fc8dec89db00797a4fbc07937e298a75a539ca1,cffc6d17c5f97d744c87aeb26a69b8446cf4e01aff54846d421b65155756bd81,"timestamp_utc:timestamp[ns, tz=UTC]; symbol:string; open:double; high:double; low:double; close:double; adj_close:double; volume:int64",The adj_close field provides an independent comparison for selected ETF histories.
PMKT_CB12B86EAAAC5FA4,raw/equity/QQQ_1d.parquet,data/public_markets/sources/raw__equity__QQQ_1d.parquet,PME_CORE,ADJUSTED_ETF_REFERENCE,REFERENCE,VALIDATION_REFERENCE,ADJ_CLOSE,YAHOO_FINANCE_VIA_YFINANCE,src/ingest/equity.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,253811,4878,8,timestamp_utc,2007-01-03T00:00:00+00:00,2026-05-22T00:00:00+00:00,UTC_AWARE,e1e8d0e6d8336cacc2253e579fc8dec89db00797a4fbc07937e298a75a539ca1,6626bd0de92dd8e502e994224592dcefc5b81b2da5e7de2702b2812fcb38ab8b,"timestamp_utc:timestamp[ns, tz=UTC]; symbol:string; open:double; high:double; low:double; close:double; adj_close:double; volume:int64",The adj_close field provides an independent comparison for selected ETF histories.
PMKT_16B72F3B54E7A247,raw/equity/RSP_1d.parquet,data/public_markets/sources/raw__equity__RSP_1d.parquet,PME_CORE,ADJUSTED_ETF_REFERENCE,REFERENCE,VALIDATION_REFERENCE,ADJ_CLOSE,YAHOO_FINANCE_VIA_YFINANCE,src/ingest/equity.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,235044,4878,8,timestamp_utc,2007-01-03T00:00:00+00:00,2026-05-22T00:00:00+00:00,UTC_AWARE,e1e8d0e6d8336cacc2253e579fc8dec89db00797a4fbc07937e298a75a539ca1,365c8a7e0f89e2518bd10a2179050180a536dca581e0885ae2e4ed469b264d38,"timestamp_utc:timestamp[ns, tz=UTC]; symbol:string; open:double; high:double; low:double; close:double; adj_close:double; volume:int64",The adj_close field provides an independent comparison for selected ETF histories.
PMKT_59C35C2157921D4C,raw/equity/SHY_1d.parquet,data/public_markets/sources/raw__equity__SHY_1d.parquet,PME_CORE,ADJUSTED_ETF_REFERENCE,REFERENCE,VALIDATION_REFERENCE,ADJ_CLOSE,YAHOO_FINANCE_VIA_YFINANCE,src/ingest/equity.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,144341,4878,8,timestamp_utc,2007-01-03T00:00:00+00:00,2026-05-22T00:00:00+00:00,UTC_AWARE,e1e8d0e6d8336cacc2253e579fc8dec89db00797a4fbc07937e298a75a539ca1,11c6ecf4e44421622fdfc00c32bbe159c457a67384cfd20e9c0e7ae763c3b510,"timestamp_utc:timestamp[ns, tz=UTC]; symbol:string; open:double; high:double; low:double; close:double; adj_close:double; volume:int64",The adj_close field provides an independent comparison for selected ETF histories.
PMKT_890BF292F83F98CA,raw/equity/SPY_1d.parquet,data/public_markets/sources/raw__equity__SPY_1d.parquet,PME_CORE,ADJUSTED_ETF_REFERENCE,REFERENCE,VALIDATION_REFERENCE,ADJ_CLOSE,YAHOO_FINANCE_VIA_YFINANCE,src/ingest/equity.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,256651,4878,8,timestamp_utc,2007-01-03T00:00:00+00:00,2026-05-22T00:00:00+00:00,UTC_AWARE,e1e8d0e6d8336cacc2253e579fc8dec89db00797a4fbc07937e298a75a539ca1,3728cae129ee6609966f1433cbe050d94d528a559f3065703ccedf15a0043884,"timestamp_utc:timestamp[ns, tz=UTC]; symbol:string; open:double; high:double; low:double; close:double; adj_close:double; volume:int64",The adj_close field provides an independent comparison for selected ETF histories.
PMKT_95B0E751F64F1E24,raw/equity/TLT_1d.parquet,data/public_markets/sources/raw__equity__TLT_1d.parquet,PME_CORE,ADJUSTED_ETF_REFERENCE,REFERENCE,VALIDATION_REFERENCE,ADJ_CLOSE,YAHOO_FINANCE_VIA_YFINANCE,src/ingest/equity.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,223293,4878,8,timestamp_utc,2007-01-03T00:00:00+00:00,2026-05-22T00:00:00+00:00,UTC_AWARE,e1e8d0e6d8336cacc2253e579fc8dec89db00797a4fbc07937e298a75a539ca1,ec8cbce7d43d5dd18a8e740b524d1cdf51d78db6fc0844db3ee7945a583c5dd9,"timestamp_utc:timestamp[ns, tz=UTC]; symbol:string; open:double; high:double; low:double; close:double; adj_close:double; volume:int64",The adj_close field provides an independent comparison for selected ETF histories.
PMKT_E3018213ACEBCD8A,raw/equity/USO_1d.parquet,data/public_markets/sources/raw__equity__USO_1d.parquet,PME_CORE,ADJUSTED_ETF_REFERENCE,REFERENCE,VALIDATION_REFERENCE,ADJ_CLOSE,YAHOO_FINANCE_VIA_YFINANCE,src/ingest/equity.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,213355,4878,8,timestamp_utc,2007-01-03T00:00:00+00:00,2026-05-22T00:00:00+00:00,UTC_AWARE,e1e8d0e6d8336cacc2253e579fc8dec89db00797a4fbc07937e298a75a539ca1,bcc4fe570a526539f8e8d4abd03911c8fc37b9c22d9a43f00dbf2a200dc901a7,"timestamp_utc:timestamp[ns, tz=UTC]; symbol:string; open:double; high:double; low:double; close:double; adj_close:double; volume:int64",The adj_close field provides an independent comparison for selected ETF histories.
PMKT_2C57FB7752FDF972,raw/equity/YF_AGG.parquet,data/public_markets/sources/raw__equity__YF_AGG.parquet,PME_CORE,ADJUSTED_ETF_LONG_HISTORY,CANDIDATE,PRIMARY_OR_MATCHED_PROXY,AUTO_ADJUSTED_CLOSE,YAHOO_FINANCE_VIA_YFINANCE,scripts/ingest_equities_yf.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,295145,5708,7,timestamp_utc,2003-09-29T00:00:00+00:00,2026-06-05T00:00:00+00:00,DATE_NAIVE,ca32d010064860972a10af1944775e217b09f19f7dcc30e1b239b6a5646c8cd4,5ea91d0233f5c387fea75acfcea5791012db6b0ab0abe8244e2b3957b049bfa0,timestamp_utc:timestamp[ns]; symbol:string; open:double; high:double; low:double; close:double; volume:double,The close field reflects the downloader's auto-adjusted setting.
PMKT_3F26CE033CD40327,raw/equity/YF_DBC.parquet,data/public_markets/sources/raw__equity__YF_DBC.parquet,PME_CORE,ADJUSTED_ETF_LONG_HISTORY,CANDIDATE,PRIMARY_OR_MATCHED_PROXY,AUTO_ADJUSTED_CLOSE,YAHOO_FINANCE_VIA_YFINANCE,scripts/ingest_equities_yf.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,254237,5115,7,timestamp_utc,2006-02-06T00:00:00+00:00,2026-06-05T00:00:00+00:00,DATE_NAIVE,ca32d010064860972a10af1944775e217b09f19f7dcc30e1b239b6a5646c8cd4,0838b3acebf32b74bda9949f9dfeef39f8359e19f8fe84da41abd5e04e75fa3b,timestamp_utc:timestamp[ns]; symbol:string; open:double; high:double; low:double; close:double; volume:double,The close field reflects the downloader's auto-adjusted setting.
PMKT_FDEDE0BD82EE974C,raw/equity/YF_DIA.parquet,data/public_markets/sources/raw__equity__YF_DIA.parquet,PME_CORE,ADJUSTED_ETF_LONG_HISTORY,CANDIDATE,PRIMARY_OR_MATCHED_PROXY,AUTO_ADJUSTED_CLOSE,YAHOO_FINANCE_VIA_YFINANCE,scripts/ingest_equities_yf.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,374405,7139,7,timestamp_utc,1998-01-20T00:00:00+00:00,2026-06-05T00:00:00+00:00,DATE_NAIVE,ca32d010064860972a10af1944775e217b09f19f7dcc30e1b239b6a5646c8cd4,d6c9f637809987714a401caf30d3f71476b9f12ca673451b943d9f874bb9019e,timestamp_utc:timestamp[ns]; symbol:string; open:double; high:double; low:double; close:double; volume:double,The close field reflects the downloader's auto-adjusted setting.
