quality_result_id,run_id,record_table,record_id,fund_id,rule_id,severity,status,actual_value,expected_value,difference,tolerance,source_document_id,synthetic_parameter_set_id,checked_at,notes
QR_INTEGRATED_QC_V1_FP_458250a263a2b561_R14_CURRENCY_CONSISTENCY,INTEGRATED_QC_V1,fund_periods,FP_458250a263a2b561,FUND_0371,R14_CURRENCY_CONSISTENCY,error,PASS,0,0,0,0,SRC457,,1970-01-01T00:00:00Z,cash-flow currencies must match the fund period or carry a reconciling FX conversion
QR_INTEGRATED_QC_V1_FP_458250a263a2b561_R15_CASHFLOW_SIGN_CONVENTION,INTEGRATED_QC_V1,fund_periods,FP_458250a263a2b561,FUND_0371,R15_CASHFLOW_SIGN_CONVENTION,error,PASS,0,0,0,0,SRC457,,1970-01-01T00:00:00Z,"calls, subscriptions, and fees must be negative; distributions must be positive"
QR_INTEGRATED_QC_V1_FP_65bef120db980f80_R01_NONNEGATIVE_BALANCES,INTEGRATED_QC_V1,fund_periods,FP_65bef120db980f80,FUND_0372,R01_NONNEGATIVE_BALANCES,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,"paid-in capital, distributions, or NAV is missing"
QR_INTEGRATED_QC_V1_FP_65bef120db980f80_R02_TVPI_COMPONENTS,INTEGRATED_QC_V1,fund_periods,FP_65bef120db980f80,FUND_0372,R02_TVPI_COMPONENTS,error,PASS,2.07,2.07,0.00,0.02,SRC457,,1970-01-01T00:00:00Z,tvpi compared with dpi plus rvpi; tolerance widened by 0.015 for the printed precision of the inputs
QR_INTEGRATED_QC_V1_FP_65bef120db980f80_R03_DPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_65bef120db980f80,FUND_0372,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_65bef120db980f80_R04_RVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_65bef120db980f80,FUND_0372,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_65bef120db980f80_R05_TVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_65bef120db980f80,FUND_0372,R05_TVPI_RECOMPUTE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_65bef120db980f80_R06_COMMITMENT_RECONCILIATION,INTEGRATED_QC_V1,fund_periods,FP_65bef120db980f80,FUND_0372,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_INTEGRATED_QC_V1_FP_65bef120db980f80_R07_NAV_ROLLFORWARD,INTEGRATED_QC_V1,fund_periods,FP_65bef120db980f80,FUND_0372,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_INTEGRATED_QC_V1_FP_65bef120db980f80_R08_XIRR_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_65bef120db980f80,FUND_0372,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,"printed IRR on a position whose cash flows are SYNTHETIC; a printed rate and generated flows describe different histories, so they are not compared"
QR_INTEGRATED_QC_V1_FP_65bef120db980f80_R09_VINTAGE_DATE,INTEGRATED_QC_V1,fund_periods,FP_65bef120db980f80,FUND_0372,R09_VINTAGE_DATE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,vintage year or as-of date is missing or invalid
QR_INTEGRATED_QC_V1_FP_65bef120db980f80_R10_FUND_SIZE_BOUND,INTEGRATED_QC_V1,fund_periods,FP_65bef120db980f80,FUND_0372,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,rule applies only to lp_position rows
QR_INTEGRATED_QC_V1_FP_65bef120db980f80_R11_PROVENANCE_REQUIREMENTS,INTEGRATED_QC_V1,fund_periods,FP_65bef120db980f80,FUND_0372,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC457,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_INTEGRATED_QC_V1_FP_65bef120db980f80_R12_SYNTHETIC_IDENTITY_SEPARATION,INTEGRATED_QC_V1,fund_periods,FP_65bef120db980f80,FUND_0372,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_INTEGRATED_QC_V1_FP_65bef120db980f80_R13_DUPLICATE_CASHFLOW,INTEGRATED_QC_V1,fund_periods,FP_65bef120db980f80,FUND_0372,R13_DUPLICATE_CASHFLOW,warning,PASS,0,0,0,0,SRC457,,1970-01-01T00:00:00Z,each economic cash-flow signature must be unique within a fund
QR_INTEGRATED_QC_V1_FP_65bef120db980f80_R14_CURRENCY_CONSISTENCY,INTEGRATED_QC_V1,fund_periods,FP_65bef120db980f80,FUND_0372,R14_CURRENCY_CONSISTENCY,error,PASS,0,0,0,0,SRC457,,1970-01-01T00:00:00Z,cash-flow currencies must match the fund period or carry a reconciling FX conversion
QR_INTEGRATED_QC_V1_FP_65bef120db980f80_R15_CASHFLOW_SIGN_CONVENTION,INTEGRATED_QC_V1,fund_periods,FP_65bef120db980f80,FUND_0372,R15_CASHFLOW_SIGN_CONVENTION,error,PASS,0,0,0,0,SRC457,,1970-01-01T00:00:00Z,"calls, subscriptions, and fees must be negative; distributions must be positive"
QR_INTEGRATED_QC_V1_FP_cdb9af81fb91af48_R01_NONNEGATIVE_BALANCES,INTEGRATED_QC_V1,fund_periods,FP_cdb9af81fb91af48,FUND_0375,R01_NONNEGATIVE_BALANCES,error,PASS,12600000,0,12600000,0,SRC058,,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_INTEGRATED_QC_V1_FP_cdb9af81fb91af48_R02_TVPI_COMPONENTS,INTEGRATED_QC_V1,fund_periods,FP_cdb9af81fb91af48,FUND_0375,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_cdb9af81fb91af48_R03_DPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_cdb9af81fb91af48,FUND_0375,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_cdb9af81fb91af48_R04_RVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_cdb9af81fb91af48,FUND_0375,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_cdb9af81fb91af48_R05_TVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_cdb9af81fb91af48,FUND_0375,R05_TVPI_RECOMPUTE,error,PASS,0.55,0.545643153527,0.004356846473,0.0113203543327,SRC058,,1970-01-01T00:00:00Z,tvpi compared with distributions plus nav divided by paid-in capital; tolerance widened by 0.00632035433274 for the printed precision of the inputs
QR_INTEGRATED_QC_V1_FP_cdb9af81fb91af48_R06_COMMITMENT_RECONCILIATION,INTEGRATED_QC_V1,fund_periods,FP_cdb9af81fb91af48,FUND_0375,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_INTEGRATED_QC_V1_FP_cdb9af81fb91af48_R07_NAV_ROLLFORWARD,INTEGRATED_QC_V1,fund_periods,FP_cdb9af81fb91af48,FUND_0375,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_INTEGRATED_QC_V1_FP_cdb9af81fb91af48_R08_XIRR_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_cdb9af81fb91af48,FUND_0375,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,cash flows plus ending NAV omit a negative value or a positive value
QR_INTEGRATED_QC_V1_FP_cdb9af81fb91af48_R09_VINTAGE_DATE,INTEGRATED_QC_V1,fund_periods,FP_cdb9af81fb91af48,FUND_0375,R09_VINTAGE_DATE,error,PASS,2011,2024,-13,0,SRC058,,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
QR_INTEGRATED_QC_V1_FP_cdb9af81fb91af48_R10_FUND_SIZE_BOUND,INTEGRATED_QC_V1,fund_periods,FP_cdb9af81fb91af48,FUND_0375,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,fund size or LP commitment is missing
QR_INTEGRATED_QC_V1_FP_cdb9af81fb91af48_R11_PROVENANCE_REQUIREMENTS,INTEGRATED_QC_V1,fund_periods,FP_cdb9af81fb91af48,FUND_0375,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC058,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_INTEGRATED_QC_V1_FP_cdb9af81fb91af48_R12_SYNTHETIC_IDENTITY_SEPARATION,INTEGRATED_QC_V1,fund_periods,FP_cdb9af81fb91af48,FUND_0375,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_INTEGRATED_QC_V1_FP_cdb9af81fb91af48_R13_DUPLICATE_CASHFLOW,INTEGRATED_QC_V1,fund_periods,FP_cdb9af81fb91af48,FUND_0375,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_INTEGRATED_QC_V1_FP_cdb9af81fb91af48_R14_CURRENCY_CONSISTENCY,INTEGRATED_QC_V1,fund_periods,FP_cdb9af81fb91af48,FUND_0375,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_INTEGRATED_QC_V1_FP_cdb9af81fb91af48_R15_CASHFLOW_SIGN_CONVENTION,INTEGRATED_QC_V1,fund_periods,FP_cdb9af81fb91af48,FUND_0375,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_INTEGRATED_QC_V1_FP_23c07265180adcce_R01_NONNEGATIVE_BALANCES,INTEGRATED_QC_V1,fund_periods,FP_23c07265180adcce,FUND_0380,R01_NONNEGATIVE_BALANCES,error,PASS,200000,0,200000,0,SRC060,,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_INTEGRATED_QC_V1_FP_23c07265180adcce_R02_TVPI_COMPONENTS,INTEGRATED_QC_V1,fund_periods,FP_23c07265180adcce,FUND_0380,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_23c07265180adcce_R03_DPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_23c07265180adcce,FUND_0380,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_23c07265180adcce_R04_RVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_23c07265180adcce,FUND_0380,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_23c07265180adcce_R05_TVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_23c07265180adcce,FUND_0380,R05_TVPI_RECOMPUTE,error,PASS,1.07,1.0619047619,0.0080952381,0.0172902494331,SRC060,,1970-01-01T00:00:00Z,tvpi compared with distributions plus nav divided by paid-in capital; tolerance widened by 0.0122902494331 for the printed precision of the inputs
QR_INTEGRATED_QC_V1_FP_23c07265180adcce_R06_COMMITMENT_RECONCILIATION,INTEGRATED_QC_V1,fund_periods,FP_23c07265180adcce,FUND_0380,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_INTEGRATED_QC_V1_FP_23c07265180adcce_R07_NAV_ROLLFORWARD,INTEGRATED_QC_V1,fund_periods,FP_23c07265180adcce,FUND_0380,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_INTEGRATED_QC_V1_FP_23c07265180adcce_R08_XIRR_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_23c07265180adcce,FUND_0380,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,cash flows plus ending NAV omit a negative value or a positive value
QR_INTEGRATED_QC_V1_FP_23c07265180adcce_R09_VINTAGE_DATE,INTEGRATED_QC_V1,fund_periods,FP_23c07265180adcce,FUND_0380,R09_VINTAGE_DATE,error,PASS,2015,2022,-7,0,SRC060,,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
QR_INTEGRATED_QC_V1_FP_23c07265180adcce_R10_FUND_SIZE_BOUND,INTEGRATED_QC_V1,fund_periods,FP_23c07265180adcce,FUND_0380,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,fund size or LP commitment is missing
QR_INTEGRATED_QC_V1_FP_23c07265180adcce_R11_PROVENANCE_REQUIREMENTS,INTEGRATED_QC_V1,fund_periods,FP_23c07265180adcce,FUND_0380,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC060,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_INTEGRATED_QC_V1_FP_23c07265180adcce_R12_SYNTHETIC_IDENTITY_SEPARATION,INTEGRATED_QC_V1,fund_periods,FP_23c07265180adcce,FUND_0380,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_INTEGRATED_QC_V1_FP_23c07265180adcce_R13_DUPLICATE_CASHFLOW,INTEGRATED_QC_V1,fund_periods,FP_23c07265180adcce,FUND_0380,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_INTEGRATED_QC_V1_FP_23c07265180adcce_R14_CURRENCY_CONSISTENCY,INTEGRATED_QC_V1,fund_periods,FP_23c07265180adcce,FUND_0380,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_INTEGRATED_QC_V1_FP_23c07265180adcce_R15_CASHFLOW_SIGN_CONVENTION,INTEGRATED_QC_V1,fund_periods,FP_23c07265180adcce,FUND_0380,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_INTEGRATED_QC_V1_FP_417f8b27d28c1879_R01_NONNEGATIVE_BALANCES,INTEGRATED_QC_V1,fund_periods,FP_417f8b27d28c1879,FUND_0381,R01_NONNEGATIVE_BALANCES,error,PASS,172500000,0,172500000,0,SRC060,,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_INTEGRATED_QC_V1_FP_417f8b27d28c1879_R02_TVPI_COMPONENTS,INTEGRATED_QC_V1,fund_periods,FP_417f8b27d28c1879,FUND_0381,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_417f8b27d28c1879_R03_DPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_417f8b27d28c1879,FUND_0381,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_417f8b27d28c1879_R04_RVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_417f8b27d28c1879,FUND_0381,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_417f8b27d28c1879_R05_TVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_417f8b27d28c1879,FUND_0381,R05_TVPI_RECOMPUTE,error,PASS,1.46,1.45908237188,0.00091762812,0.0104640572004,SRC060,,1970-01-01T00:00:00Z,tvpi compared with distributions plus nav divided by paid-in capital; tolerance widened by 0.00546405720041 for the printed precision of the inputs
QR_INTEGRATED_QC_V1_FP_417f8b27d28c1879_R06_COMMITMENT_RECONCILIATION,INTEGRATED_QC_V1,fund_periods,FP_417f8b27d28c1879,FUND_0381,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_INTEGRATED_QC_V1_FP_417f8b27d28c1879_R07_NAV_ROLLFORWARD,INTEGRATED_QC_V1,fund_periods,FP_417f8b27d28c1879,FUND_0381,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_INTEGRATED_QC_V1_FP_417f8b27d28c1879_R08_XIRR_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_417f8b27d28c1879,FUND_0381,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,cash flows plus ending NAV omit a negative value or a positive value
QR_INTEGRATED_QC_V1_FP_417f8b27d28c1879_R09_VINTAGE_DATE,INTEGRATED_QC_V1,fund_periods,FP_417f8b27d28c1879,FUND_0381,R09_VINTAGE_DATE,error,PASS,2016,2022,-6,0,SRC060,,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
QR_INTEGRATED_QC_V1_FP_417f8b27d28c1879_R10_FUND_SIZE_BOUND,INTEGRATED_QC_V1,fund_periods,FP_417f8b27d28c1879,FUND_0381,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,fund size or LP commitment is missing
QR_INTEGRATED_QC_V1_FP_417f8b27d28c1879_R11_PROVENANCE_REQUIREMENTS,INTEGRATED_QC_V1,fund_periods,FP_417f8b27d28c1879,FUND_0381,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC060,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_INTEGRATED_QC_V1_FP_417f8b27d28c1879_R12_SYNTHETIC_IDENTITY_SEPARATION,INTEGRATED_QC_V1,fund_periods,FP_417f8b27d28c1879,FUND_0381,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_INTEGRATED_QC_V1_FP_417f8b27d28c1879_R13_DUPLICATE_CASHFLOW,INTEGRATED_QC_V1,fund_periods,FP_417f8b27d28c1879,FUND_0381,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_INTEGRATED_QC_V1_FP_417f8b27d28c1879_R14_CURRENCY_CONSISTENCY,INTEGRATED_QC_V1,fund_periods,FP_417f8b27d28c1879,FUND_0381,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_INTEGRATED_QC_V1_FP_417f8b27d28c1879_R15_CASHFLOW_SIGN_CONVENTION,INTEGRATED_QC_V1,fund_periods,FP_417f8b27d28c1879,FUND_0381,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_INTEGRATED_QC_V1_FP_fae19e2cf00f3d23_R01_NONNEGATIVE_BALANCES,INTEGRATED_QC_V1,fund_periods,FP_fae19e2cf00f3d23,FUND_0382,R01_NONNEGATIVE_BALANCES,error,PASS,43600000,0,43600000,0,SRC060,,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_INTEGRATED_QC_V1_FP_fae19e2cf00f3d23_R02_TVPI_COMPONENTS,INTEGRATED_QC_V1,fund_periods,FP_fae19e2cf00f3d23,FUND_0382,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_fae19e2cf00f3d23_R03_DPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_fae19e2cf00f3d23,FUND_0382,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_fae19e2cf00f3d23_R04_RVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_fae19e2cf00f3d23,FUND_0382,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_fae19e2cf00f3d23_R05_TVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_fae19e2cf00f3d23,FUND_0382,R05_TVPI_RECOMPUTE,error,PASS,1.25,1.25132854017,-0.00132854017,0.0105081788903,SRC060,,1970-01-01T00:00:00Z,tvpi compared with distributions plus nav divided by paid-in capital; tolerance widened by 0.0055081788903 for the printed precision of the inputs
QR_INTEGRATED_QC_V1_FP_fae19e2cf00f3d23_R06_COMMITMENT_RECONCILIATION,INTEGRATED_QC_V1,fund_periods,FP_fae19e2cf00f3d23,FUND_0382,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_INTEGRATED_QC_V1_FP_fae19e2cf00f3d23_R07_NAV_ROLLFORWARD,INTEGRATED_QC_V1,fund_periods,FP_fae19e2cf00f3d23,FUND_0382,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_INTEGRATED_QC_V1_FP_fae19e2cf00f3d23_R08_XIRR_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_fae19e2cf00f3d23,FUND_0382,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,cash flows plus ending NAV omit a negative value or a positive value
QR_INTEGRATED_QC_V1_FP_fae19e2cf00f3d23_R09_VINTAGE_DATE,INTEGRATED_QC_V1,fund_periods,FP_fae19e2cf00f3d23,FUND_0382,R09_VINTAGE_DATE,error,PASS,2019,2022,-3,0,SRC060,,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
QR_INTEGRATED_QC_V1_FP_fae19e2cf00f3d23_R10_FUND_SIZE_BOUND,INTEGRATED_QC_V1,fund_periods,FP_fae19e2cf00f3d23,FUND_0382,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,fund size or LP commitment is missing
QR_INTEGRATED_QC_V1_FP_fae19e2cf00f3d23_R11_PROVENANCE_REQUIREMENTS,INTEGRATED_QC_V1,fund_periods,FP_fae19e2cf00f3d23,FUND_0382,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC060,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_INTEGRATED_QC_V1_FP_fae19e2cf00f3d23_R12_SYNTHETIC_IDENTITY_SEPARATION,INTEGRATED_QC_V1,fund_periods,FP_fae19e2cf00f3d23,FUND_0382,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_INTEGRATED_QC_V1_FP_fae19e2cf00f3d23_R13_DUPLICATE_CASHFLOW,INTEGRATED_QC_V1,fund_periods,FP_fae19e2cf00f3d23,FUND_0382,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_INTEGRATED_QC_V1_FP_fae19e2cf00f3d23_R14_CURRENCY_CONSISTENCY,INTEGRATED_QC_V1,fund_periods,FP_fae19e2cf00f3d23,FUND_0382,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_INTEGRATED_QC_V1_FP_fae19e2cf00f3d23_R15_CASHFLOW_SIGN_CONVENTION,INTEGRATED_QC_V1,fund_periods,FP_fae19e2cf00f3d23,FUND_0382,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_INTEGRATED_QC_V1_FP_89e94da3eaebb607_R01_NONNEGATIVE_BALANCES,INTEGRATED_QC_V1,fund_periods,FP_89e94da3eaebb607,FUND_0383,R01_NONNEGATIVE_BALANCES,error,FAIL,-1500000,0,-1500000,0,SRC060,,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_INTEGRATED_QC_V1_FP_89e94da3eaebb607_R02_TVPI_COMPONENTS,INTEGRATED_QC_V1,fund_periods,FP_89e94da3eaebb607,FUND_0383,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_89e94da3eaebb607_R03_DPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_89e94da3eaebb607,FUND_0383,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_89e94da3eaebb607_R04_RVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_89e94da3eaebb607,FUND_0383,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_89e94da3eaebb607_R05_TVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_89e94da3eaebb607,FUND_0383,R05_TVPI_RECOMPUTE,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_INTEGRATED_QC_V1_FP_89e94da3eaebb607_R06_COMMITMENT_RECONCILIATION,INTEGRATED_QC_V1,fund_periods,FP_89e94da3eaebb607,FUND_0383,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_INTEGRATED_QC_V1_FP_89e94da3eaebb607_R07_NAV_ROLLFORWARD,INTEGRATED_QC_V1,fund_periods,FP_89e94da3eaebb607,FUND_0383,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_INTEGRATED_QC_V1_FP_89e94da3eaebb607_R08_XIRR_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FP_89e94da3eaebb607,FUND_0383,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,"reported/calculated IRR, as-of date, or ending NAV is missing"
