quality_result_id,run_id,record_table,record_id,fund_id,rule_id,severity,status,actual_value,expected_value,difference,tolerance,source_document_id,synthetic_parameter_set_id,checked_at,notes
QR_EXTRACTED_QC_V1_FP_d79da957c2d86421_R01_NONNEGATIVE_BALANCES,EXTRACTED_QC_V1,fund_periods,FP_d79da957c2d86421,FUND_0365,R01_NONNEGATIVE_BALANCES,error,PASS,83500000,0,83500000,0,SRC058,,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_EXTRACTED_QC_V1_FP_d79da957c2d86421_R02_TVPI_COMPONENTS,EXTRACTED_QC_V1,fund_periods,FP_d79da957c2d86421,FUND_0365,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_d79da957c2d86421_R03_DPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_d79da957c2d86421,FUND_0365,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_d79da957c2d86421_R04_RVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_d79da957c2d86421,FUND_0365,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_d79da957c2d86421_R05_TVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_d79da957c2d86421,FUND_0365,R05_TVPI_RECOMPUTE,error,PASS,1.32,1.31775700935,0.00224299065,0.0107751768713,SRC058,,1970-01-01T00:00:00Z,tvpi compared with distributions plus nav divided by paid-in capital; tolerance widened by 0.00577517687134 for the printed precision of the inputs
QR_EXTRACTED_QC_V1_FP_d79da957c2d86421_R06_COMMITMENT_RECONCILIATION,EXTRACTED_QC_V1,fund_periods,FP_d79da957c2d86421,FUND_0365,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_EXTRACTED_QC_V1_FP_d79da957c2d86421_R07_NAV_ROLLFORWARD,EXTRACTED_QC_V1,fund_periods,FP_d79da957c2d86421,FUND_0365,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_EXTRACTED_QC_V1_FP_d79da957c2d86421_R08_XIRR_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_d79da957c2d86421,FUND_0365,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,cash flows plus ending NAV omit a negative value or a positive value
QR_EXTRACTED_QC_V1_FP_d79da957c2d86421_R09_VINTAGE_DATE,EXTRACTED_QC_V1,fund_periods,FP_d79da957c2d86421,FUND_0365,R09_VINTAGE_DATE,error,PASS,2020,2024,-4,0,SRC058,,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
QR_EXTRACTED_QC_V1_FP_d79da957c2d86421_R10_FUND_SIZE_BOUND,EXTRACTED_QC_V1,fund_periods,FP_d79da957c2d86421,FUND_0365,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,fund size or LP commitment is missing
QR_EXTRACTED_QC_V1_FP_d79da957c2d86421_R11_PROVENANCE_REQUIREMENTS,EXTRACTED_QC_V1,fund_periods,FP_d79da957c2d86421,FUND_0365,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC058,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_EXTRACTED_QC_V1_FP_d79da957c2d86421_R12_SYNTHETIC_IDENTITY_SEPARATION,EXTRACTED_QC_V1,fund_periods,FP_d79da957c2d86421,FUND_0365,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_EXTRACTED_QC_V1_FP_d79da957c2d86421_R13_DUPLICATE_CASHFLOW,EXTRACTED_QC_V1,fund_periods,FP_d79da957c2d86421,FUND_0365,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_d79da957c2d86421_R14_CURRENCY_CONSISTENCY,EXTRACTED_QC_V1,fund_periods,FP_d79da957c2d86421,FUND_0365,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_d79da957c2d86421_R15_CASHFLOW_SIGN_CONVENTION,EXTRACTED_QC_V1,fund_periods,FP_d79da957c2d86421,FUND_0365,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_EXTRACTED_QC_V1_FP_ab362711e9912039_R01_NONNEGATIVE_BALANCES,EXTRACTED_QC_V1,fund_periods,FP_ab362711e9912039,FUND_0366,R01_NONNEGATIVE_BALANCES,error,PASS,11000000,0,11000000,0,SRC058,,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_EXTRACTED_QC_V1_FP_ab362711e9912039_R02_TVPI_COMPONENTS,EXTRACTED_QC_V1,fund_periods,FP_ab362711e9912039,FUND_0366,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_ab362711e9912039_R03_DPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_ab362711e9912039,FUND_0366,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_ab362711e9912039_R04_RVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_ab362711e9912039,FUND_0366,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_ab362711e9912039_R05_TVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_ab362711e9912039,FUND_0366,R05_TVPI_RECOMPUTE,error,PASS,1.02,1.01655629139,0.00344370861,0.0116647661652,SRC058,,1970-01-01T00:00:00Z,tvpi compared with distributions plus nav divided by paid-in capital; tolerance widened by 0.00666476616523 for the printed precision of the inputs
QR_EXTRACTED_QC_V1_FP_ab362711e9912039_R06_COMMITMENT_RECONCILIATION,EXTRACTED_QC_V1,fund_periods,FP_ab362711e9912039,FUND_0366,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_EXTRACTED_QC_V1_FP_ab362711e9912039_R07_NAV_ROLLFORWARD,EXTRACTED_QC_V1,fund_periods,FP_ab362711e9912039,FUND_0366,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_EXTRACTED_QC_V1_FP_ab362711e9912039_R08_XIRR_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_ab362711e9912039,FUND_0366,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,cash flows plus ending NAV omit a negative value or a positive value
QR_EXTRACTED_QC_V1_FP_ab362711e9912039_R09_VINTAGE_DATE,EXTRACTED_QC_V1,fund_periods,FP_ab362711e9912039,FUND_0366,R09_VINTAGE_DATE,error,PASS,2023,2024,-1,0,SRC058,,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
QR_EXTRACTED_QC_V1_FP_ab362711e9912039_R10_FUND_SIZE_BOUND,EXTRACTED_QC_V1,fund_periods,FP_ab362711e9912039,FUND_0366,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,fund size or LP commitment is missing
QR_EXTRACTED_QC_V1_FP_ab362711e9912039_R11_PROVENANCE_REQUIREMENTS,EXTRACTED_QC_V1,fund_periods,FP_ab362711e9912039,FUND_0366,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC058,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_EXTRACTED_QC_V1_FP_ab362711e9912039_R12_SYNTHETIC_IDENTITY_SEPARATION,EXTRACTED_QC_V1,fund_periods,FP_ab362711e9912039,FUND_0366,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_EXTRACTED_QC_V1_FP_ab362711e9912039_R13_DUPLICATE_CASHFLOW,EXTRACTED_QC_V1,fund_periods,FP_ab362711e9912039,FUND_0366,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_ab362711e9912039_R14_CURRENCY_CONSISTENCY,EXTRACTED_QC_V1,fund_periods,FP_ab362711e9912039,FUND_0366,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_ab362711e9912039_R15_CASHFLOW_SIGN_CONVENTION,EXTRACTED_QC_V1,fund_periods,FP_ab362711e9912039,FUND_0366,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC058,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_EXTRACTED_QC_V1_FP_628457229f14fb22_R01_NONNEGATIVE_BALANCES,EXTRACTED_QC_V1,fund_periods,FP_628457229f14fb22,FUND_0367,R01_NONNEGATIVE_BALANCES,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,"paid-in capital, distributions, or NAV is missing"
QR_EXTRACTED_QC_V1_FP_628457229f14fb22_R02_TVPI_COMPONENTS,EXTRACTED_QC_V1,fund_periods,FP_628457229f14fb22,FUND_0367,R02_TVPI_COMPONENTS,error,PASS,1.18,1.18,0.00,0.02,SRC457,,1970-01-01T00:00:00Z,tvpi compared with dpi plus rvpi; tolerance widened by 0.015 for the printed precision of the inputs
QR_EXTRACTED_QC_V1_FP_628457229f14fb22_R03_DPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_628457229f14fb22,FUND_0367,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_628457229f14fb22_R04_RVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_628457229f14fb22,FUND_0367,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_628457229f14fb22_R05_TVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_628457229f14fb22,FUND_0367,R05_TVPI_RECOMPUTE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_628457229f14fb22_R06_COMMITMENT_RECONCILIATION,EXTRACTED_QC_V1,fund_periods,FP_628457229f14fb22,FUND_0367,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_EXTRACTED_QC_V1_FP_628457229f14fb22_R07_NAV_ROLLFORWARD,EXTRACTED_QC_V1,fund_periods,FP_628457229f14fb22,FUND_0367,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_EXTRACTED_QC_V1_FP_628457229f14fb22_R08_XIRR_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_628457229f14fb22,FUND_0367,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,cash flows plus ending NAV omit a negative value or a positive value
QR_EXTRACTED_QC_V1_FP_628457229f14fb22_R09_VINTAGE_DATE,EXTRACTED_QC_V1,fund_periods,FP_628457229f14fb22,FUND_0367,R09_VINTAGE_DATE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,vintage year or as-of date is missing or invalid
QR_EXTRACTED_QC_V1_FP_628457229f14fb22_R10_FUND_SIZE_BOUND,EXTRACTED_QC_V1,fund_periods,FP_628457229f14fb22,FUND_0367,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,rule applies only to lp_position rows
QR_EXTRACTED_QC_V1_FP_628457229f14fb22_R11_PROVENANCE_REQUIREMENTS,EXTRACTED_QC_V1,fund_periods,FP_628457229f14fb22,FUND_0367,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC457,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_EXTRACTED_QC_V1_FP_628457229f14fb22_R12_SYNTHETIC_IDENTITY_SEPARATION,EXTRACTED_QC_V1,fund_periods,FP_628457229f14fb22,FUND_0367,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_EXTRACTED_QC_V1_FP_628457229f14fb22_R13_DUPLICATE_CASHFLOW,EXTRACTED_QC_V1,fund_periods,FP_628457229f14fb22,FUND_0367,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_628457229f14fb22_R14_CURRENCY_CONSISTENCY,EXTRACTED_QC_V1,fund_periods,FP_628457229f14fb22,FUND_0367,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_628457229f14fb22_R15_CASHFLOW_SIGN_CONVENTION,EXTRACTED_QC_V1,fund_periods,FP_628457229f14fb22,FUND_0367,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_EXTRACTED_QC_V1_FP_f87a84598ca413f8_R01_NONNEGATIVE_BALANCES,EXTRACTED_QC_V1,fund_periods,FP_f87a84598ca413f8,FUND_0368,R01_NONNEGATIVE_BALANCES,error,PASS,0,0,0,0,SRC060,,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_EXTRACTED_QC_V1_FP_f87a84598ca413f8_R02_TVPI_COMPONENTS,EXTRACTED_QC_V1,fund_periods,FP_f87a84598ca413f8,FUND_0368,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_f87a84598ca413f8_R03_DPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_f87a84598ca413f8,FUND_0368,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_f87a84598ca413f8_R04_RVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_f87a84598ca413f8,FUND_0368,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_f87a84598ca413f8_R05_TVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_f87a84598ca413f8,FUND_0368,R05_TVPI_RECOMPUTE,error,PASS,2.31,2.31743421053,-0.00743421053,0.0135505215547,SRC060,,1970-01-01T00:00:00Z,tvpi compared with distributions plus nav divided by paid-in capital; tolerance widened by 0.00855052155471 for the printed precision of the inputs
QR_EXTRACTED_QC_V1_FP_f87a84598ca413f8_R06_COMMITMENT_RECONCILIATION,EXTRACTED_QC_V1,fund_periods,FP_f87a84598ca413f8,FUND_0368,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_EXTRACTED_QC_V1_FP_f87a84598ca413f8_R07_NAV_ROLLFORWARD,EXTRACTED_QC_V1,fund_periods,FP_f87a84598ca413f8,FUND_0368,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_EXTRACTED_QC_V1_FP_f87a84598ca413f8_R08_XIRR_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_f87a84598ca413f8,FUND_0368,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,cash flows plus ending NAV omit a negative value or a positive value
QR_EXTRACTED_QC_V1_FP_f87a84598ca413f8_R09_VINTAGE_DATE,EXTRACTED_QC_V1,fund_periods,FP_f87a84598ca413f8,FUND_0368,R09_VINTAGE_DATE,error,PASS,2019,2022,-3,0,SRC060,,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
QR_EXTRACTED_QC_V1_FP_f87a84598ca413f8_R10_FUND_SIZE_BOUND,EXTRACTED_QC_V1,fund_periods,FP_f87a84598ca413f8,FUND_0368,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,fund size or LP commitment is missing
QR_EXTRACTED_QC_V1_FP_f87a84598ca413f8_R11_PROVENANCE_REQUIREMENTS,EXTRACTED_QC_V1,fund_periods,FP_f87a84598ca413f8,FUND_0368,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC060,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_EXTRACTED_QC_V1_FP_f87a84598ca413f8_R12_SYNTHETIC_IDENTITY_SEPARATION,EXTRACTED_QC_V1,fund_periods,FP_f87a84598ca413f8,FUND_0368,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_EXTRACTED_QC_V1_FP_f87a84598ca413f8_R13_DUPLICATE_CASHFLOW,EXTRACTED_QC_V1,fund_periods,FP_f87a84598ca413f8,FUND_0368,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_f87a84598ca413f8_R14_CURRENCY_CONSISTENCY,EXTRACTED_QC_V1,fund_periods,FP_f87a84598ca413f8,FUND_0368,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_f87a84598ca413f8_R15_CASHFLOW_SIGN_CONVENTION,EXTRACTED_QC_V1,fund_periods,FP_f87a84598ca413f8,FUND_0368,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC060,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_EXTRACTED_QC_V1_FP_458250a263a2b561_R01_NONNEGATIVE_BALANCES,EXTRACTED_QC_V1,fund_periods,FP_458250a263a2b561,FUND_0371,R01_NONNEGATIVE_BALANCES,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,"paid-in capital, distributions, or NAV is missing"
QR_EXTRACTED_QC_V1_FP_458250a263a2b561_R02_TVPI_COMPONENTS,EXTRACTED_QC_V1,fund_periods,FP_458250a263a2b561,FUND_0371,R02_TVPI_COMPONENTS,error,PASS,0.44,0.44,0.00,0.02,SRC457,,1970-01-01T00:00:00Z,tvpi compared with dpi plus rvpi; tolerance widened by 0.015 for the printed precision of the inputs
QR_EXTRACTED_QC_V1_FP_458250a263a2b561_R03_DPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_458250a263a2b561,FUND_0371,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_458250a263a2b561_R04_RVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_458250a263a2b561,FUND_0371,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_458250a263a2b561_R05_TVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_458250a263a2b561,FUND_0371,R05_TVPI_RECOMPUTE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_458250a263a2b561_R06_COMMITMENT_RECONCILIATION,EXTRACTED_QC_V1,fund_periods,FP_458250a263a2b561,FUND_0371,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_EXTRACTED_QC_V1_FP_458250a263a2b561_R07_NAV_ROLLFORWARD,EXTRACTED_QC_V1,fund_periods,FP_458250a263a2b561,FUND_0371,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_EXTRACTED_QC_V1_FP_458250a263a2b561_R08_XIRR_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_458250a263a2b561,FUND_0371,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,cash flows plus ending NAV omit a negative value or a positive value
QR_EXTRACTED_QC_V1_FP_458250a263a2b561_R09_VINTAGE_DATE,EXTRACTED_QC_V1,fund_periods,FP_458250a263a2b561,FUND_0371,R09_VINTAGE_DATE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,vintage year or as-of date is missing or invalid
QR_EXTRACTED_QC_V1_FP_458250a263a2b561_R10_FUND_SIZE_BOUND,EXTRACTED_QC_V1,fund_periods,FP_458250a263a2b561,FUND_0371,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,rule applies only to lp_position rows
QR_EXTRACTED_QC_V1_FP_458250a263a2b561_R11_PROVENANCE_REQUIREMENTS,EXTRACTED_QC_V1,fund_periods,FP_458250a263a2b561,FUND_0371,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC457,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_EXTRACTED_QC_V1_FP_458250a263a2b561_R12_SYNTHETIC_IDENTITY_SEPARATION,EXTRACTED_QC_V1,fund_periods,FP_458250a263a2b561,FUND_0371,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_EXTRACTED_QC_V1_FP_458250a263a2b561_R13_DUPLICATE_CASHFLOW,EXTRACTED_QC_V1,fund_periods,FP_458250a263a2b561,FUND_0371,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_458250a263a2b561_R14_CURRENCY_CONSISTENCY,EXTRACTED_QC_V1,fund_periods,FP_458250a263a2b561,FUND_0371,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_458250a263a2b561_R15_CASHFLOW_SIGN_CONVENTION,EXTRACTED_QC_V1,fund_periods,FP_458250a263a2b561,FUND_0371,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_EXTRACTED_QC_V1_FP_65bef120db980f80_R01_NONNEGATIVE_BALANCES,EXTRACTED_QC_V1,fund_periods,FP_65bef120db980f80,FUND_0372,R01_NONNEGATIVE_BALANCES,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,"paid-in capital, distributions, or NAV is missing"
QR_EXTRACTED_QC_V1_FP_65bef120db980f80_R02_TVPI_COMPONENTS,EXTRACTED_QC_V1,fund_periods,FP_65bef120db980f80,FUND_0372,R02_TVPI_COMPONENTS,error,PASS,2.07,2.07,0.00,0.02,SRC457,,1970-01-01T00:00:00Z,tvpi compared with dpi plus rvpi; tolerance widened by 0.015 for the printed precision of the inputs
QR_EXTRACTED_QC_V1_FP_65bef120db980f80_R03_DPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_65bef120db980f80,FUND_0372,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_65bef120db980f80_R04_RVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_65bef120db980f80,FUND_0372,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_65bef120db980f80_R05_TVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_65bef120db980f80,FUND_0372,R05_TVPI_RECOMPUTE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_65bef120db980f80_R06_COMMITMENT_RECONCILIATION,EXTRACTED_QC_V1,fund_periods,FP_65bef120db980f80,FUND_0372,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_EXTRACTED_QC_V1_FP_65bef120db980f80_R07_NAV_ROLLFORWARD,EXTRACTED_QC_V1,fund_periods,FP_65bef120db980f80,FUND_0372,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_EXTRACTED_QC_V1_FP_65bef120db980f80_R08_XIRR_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_65bef120db980f80,FUND_0372,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,cash flows plus ending NAV omit a negative value or a positive value
QR_EXTRACTED_QC_V1_FP_65bef120db980f80_R09_VINTAGE_DATE,EXTRACTED_QC_V1,fund_periods,FP_65bef120db980f80,FUND_0372,R09_VINTAGE_DATE,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,vintage year or as-of date is missing or invalid
QR_EXTRACTED_QC_V1_FP_65bef120db980f80_R10_FUND_SIZE_BOUND,EXTRACTED_QC_V1,fund_periods,FP_65bef120db980f80,FUND_0372,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,rule applies only to lp_position rows
QR_EXTRACTED_QC_V1_FP_65bef120db980f80_R11_PROVENANCE_REQUIREMENTS,EXTRACTED_QC_V1,fund_periods,FP_65bef120db980f80,FUND_0372,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC457,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_EXTRACTED_QC_V1_FP_65bef120db980f80_R12_SYNTHETIC_IDENTITY_SEPARATION,EXTRACTED_QC_V1,fund_periods,FP_65bef120db980f80,FUND_0372,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC457,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
