fund_term_id,fund_id,lp_id,lp_name,share_class_name,perspective,term_scope,overrides_fund_term_id,effective_date,effective_end_date,management_fee_rate,management_fee_basis,carry_rate,hurdle_rate,catch_up_rate,catch_up_present,waterfall_type,fund_term_years,extension_years,preferred_return_compounding,expense_cap_rate,maximum_offering,currency,provenance_type,source_document_id,source_page,source_anchor,synthetic_parameter_set_id,record_status
TERMINT_42202A4735C3B211BC11,FUND_0345,,,,fund_total,base_fund,,2010-01-01,2022-12-31,0.0159947568,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,523927197.753014,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_1D40A448A46DB69EC845,FUND_0346,,,,fund_total,base_fund,,2018-01-01,2030-12-31,0.0212786429,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,594024891.816852,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_E32C776479759A1E7602,FUND_0347,,,,fund_total,base_fund,,2017-01-01,2029-12-31,0.0191723682,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,376008324.657998,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_848866AE7AE36281A68E,FUND_0348,,,,fund_total,base_fund,,2023-01-01,2035-12-31,0.0177401619,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,231696797.089071,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_0AA5083C8408260075A5,FUND_0349,,,,fund_total,base_fund,,2009-01-01,2021-12-31,0.0238761187,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,150612239.866065,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_4E8747036DD07E55E73D,FUND_0350,,,,fund_total,base_fund,,2021-01-01,2033-12-31,0.0176017343,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,270582949.912472,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_EC5ACD7D92B9B9F620BD,FUND_0351,,,,fund_total,base_fund,,2007-01-01,2019-12-31,0.0210483923,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,422493262.716470,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_2A3A53DFD64A968D8436,FUND_0352,,,,fund_total,base_fund,,2020-01-01,2032-12-31,0.0159936624,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,503828671.774392,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_76BDD519A0F179EC5ED4,FUND_0353,,,,fund_total,base_fund,,2021-01-01,2033-12-31,0.0224167871,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,414524971.612807,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_CF2AF44B4FA74DC77E8B,FUND_0354,,,,fund_total,base_fund,,2020-01-01,2032-12-31,0.0188060180,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,293072518.831728,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_B9C05E859C2FF6DFD96C,FUND_0355,,,,fund_total,base_fund,,2022-01-01,2034-12-31,0.0224608042,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,516737934.993496,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_C3C644FB79739E84C97C,FUND_0356,,,,fund_total,base_fund,,2004-01-01,2016-12-31,0.0204624847,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,430447725.363566,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_0B03C8BEE49AA4C8647D,FUND_0357,,,,fund_total,base_fund,,2022-01-01,2034-12-31,0.0222758903,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,327822993.112856,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_C0D801B84ED8771167DA,FUND_0358,,,,fund_total,base_fund,,2021-01-01,2033-12-31,0.0161977228,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,446573248.810612,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_DA809C0A0CD1466E4D5F,FUND_0359,,,,fund_total,base_fund,,2022-01-01,2034-12-31,0.0225367301,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,520276717.094616,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_B9C3CFA05CB80A278B17,FUND_0360,,,,fund_total,base_fund,,2019-01-01,2031-12-31,0.0235281788,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,209870920.789853,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_491365ECD0F97832284D,FUND_0361,,,,fund_total,base_fund,,2020-01-01,2032-12-31,0.0178413712,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,477794274.183916,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_AC2D5B9EE034500F4BEA,FUND_0362,,,,fund_total,base_fund,,2006-01-01,2018-12-31,0.0150452286,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,249481542.021899,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_ADF3687FB25A420E3F66,FUND_0363,,,,fund_total,base_fund,,2008-01-01,2020-12-31,0.0174008332,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,284727337.298438,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_810633A5A39510BC8C29,FUND_0364,,,,fund_total,base_fund,,2013-01-01,2025-12-31,0.0191015119,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,396000195.022379,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_324C1FFD9E9BCE180C1C,FUND_0365,,,,fund_total,base_fund,,2020-01-01,2032-12-31,0.0212133633,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,471584858.102182,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_D5FAA71675E3568321D3,FUND_0366,,,,fund_total,base_fund,,2023-01-01,2035-12-31,0.0211674384,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,335723525.911375,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_E6695EAE12D78368BC91,FUND_0367,,,,fund_total,base_fund,,2015-01-01,2027-12-31,0.0175568139,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,464426250.123467,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_E7A84ECA96F54586983F,FUND_0368,,,,fund_total,base_fund,,2019-01-01,2031-12-31,0.0225241088,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,444323290.781497,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_1BB8C164A60F76D69370,FUND_0369,,,,fund_total,base_fund,,2021-01-01,2033-12-31,0.0220232570,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,357918890.146608,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_918D8B360AAAF3CEF14A,FUND_0370,,,,fund_total,base_fund,,2019-01-01,2031-12-31,0.0206217435,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,514051377.739824,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_8E357025BA303E6B23F6,FUND_0371,,,,fund_total,base_fund,,2001-01-01,2013-12-31,0.0173130248,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,488530682.485842,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_0BC17050BA754E0E868F,FUND_0372,,,,fund_total,base_fund,,2009-01-01,2021-12-31,0.0195280730,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,592885364.416719,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_7F5941A6EF6ACDBA17C5,FUND_0373,,,,fund_total,base_fund,,2021-01-01,2033-12-31,0.0178283437,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,258268414.987962,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_D48F6162A5F3EBCA39FC,FUND_0374,,,,fund_total,base_fund,,2011-01-01,2023-12-31,0.0156958390,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,450569899.891846,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_028A804EFF68F360AA61,FUND_0375,,,,fund_total,base_fund,,2011-01-01,2023-12-31,0.0197765373,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,293436366.696560,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_781041ACF331FAD09C3E,FUND_0376,,,,fund_total,base_fund,,2009-01-01,2021-12-31,0.0179005935,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,565983969.120224,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_AAA4E043679B8772F984,FUND_0377,,,,fund_total,base_fund,,2023-01-01,2035-12-31,0.0225879112,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,460835582.520983,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_0C9D70E7426FAEFCE5EA,FUND_0378,,,,fund_total,base_fund,,2019-01-01,2031-12-31,0.0180755717,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,210340810.433520,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_4B40AE8A63EFB9D11668,FUND_0379,,,,fund_total,base_fund,,2008-01-01,2020-12-31,0.0212712212,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,518728019.795029,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_121005D990F4F0F12373,FUND_0380,,,,fund_total,base_fund,,2015-01-01,2027-12-31,0.0219350779,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,159220977.773698,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_E173502A34FF40882EBC,FUND_0381,,,,fund_total,base_fund,,2016-01-01,2028-12-31,0.0219333483,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,157468402.480031,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_4509017B2B9D2AB393B9,FUND_0382,,,,fund_total,base_fund,,2019-01-01,2031-12-31,0.0170475161,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,497415827.740062,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_4A7A6A3B551423E66E6A,FUND_0383,,,,fund_total,base_fund,,2022-01-01,2034-12-31,0.0190716967,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,276824132.337391,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_384F001ADC169AC3177F,FUND_0384,,,,fund_total,base_fund,,2020-01-01,2032-12-31,0.0191827085,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,154491486.586764,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_D833A3E96D8DA5567321,FUND_0385,,,,fund_total,base_fund,,2021-01-01,2033-12-31,0.0182044985,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,575362488.636873,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_564C55D044B024FD19D4,FUND_0386,,,,fund_total,base_fund,,2020-01-01,2032-12-31,0.0181148780,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,309925220.724420,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_D446F6676EAA17A53F21,FUND_0387,,,,fund_total,base_fund,,2020-01-01,2032-12-31,0.0245493270,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,194232269.453605,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_9BF9F287EA03BF150F70,FUND_0388,,,,fund_total,base_fund,,2012-01-01,2024-12-31,0.0225868012,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,352103555.675984,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_193AD1C36AE9B54AF95D,FUND_0389,,,,fund_total,base_fund,,2013-01-01,2025-12-31,0.0201051628,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,592959476.121257,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_72426E3DE1940948ECD7,FUND_0390,,,,fund_total,base_fund,,2007-01-01,2019-12-31,0.0240557223,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,247467425.121728,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_DC1AC7AD9F802C76EABD,FUND_0391,,,,fund_total,base_fund,,2001-01-01,2013-12-31,0.0243183187,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,305505329.672936,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_838581EE435C82647132,FUND_0392,,,,fund_total,base_fund,,2013-01-01,2025-12-31,0.0173021927,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,475402621.578718,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_A8BA3750EAE3E770B308,FUND_0393,,,,fund_total,base_fund,,2022-01-01,2034-12-31,0.0203360128,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,410195100.052394,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_5F3C0F9623B0DB2B3230,FUND_0394,,,,fund_total,base_fund,,2004-01-01,2016-12-31,0.0168917333,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,567203537.372339,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_832168B09D414ED2E040,FUND_0395,,,,fund_total,base_fund,,2009-01-01,2021-12-31,0.0227373465,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,489093768.520989,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_E1DEFB8F33197983BF56,FUND_0396,,,,fund_total,base_fund,,2004-01-01,2016-12-31,0.0249203993,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,302187283.579929,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_817EDD683C4FDC3E18A9,FUND_0397,,,,fund_total,base_fund,,2000-01-01,2012-12-31,0.0244757345,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,444226061.538012,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_2AE13485AAEA35B2AEB6,FUND_0398,,,,fund_total,base_fund,,2010-01-01,2022-12-31,0.0201822988,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,298975009.596464,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_F53646467A99FCA7B625,FUND_0399,,,,fund_total,base_fund,,2009-01-01,2021-12-31,0.0159893395,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,454599424.409112,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_F39D0D1264362B5F91E2,FUND_0400,,,,fund_total,base_fund,,2002-01-01,2014-12-31,0.0211714897,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,261556661.997179,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_8CCF8315A0845B93ACE8,FUND_0401,,,,fund_total,base_fund,,2023-01-01,2035-12-31,0.0198746745,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,475390126.307626,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_9143839672EF976D1DF8,FUND_0402,,,,fund_total,base_fund,,2016-01-01,2028-12-31,0.0174835919,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,405485238.553772,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_A1E83BD5F76F414B77F5,FUND_0403,,,,fund_total,base_fund,,2024-01-01,2036-12-31,0.0173319957,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,584780650.653657,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_3FC16A4CA873D8E3CBAC,FUND_0404,,,,fund_total,base_fund,,2003-01-01,2015-12-31,0.0231173903,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,583024524.580927,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_010BD3B294F61BA2141A,FUND_0405,,,,fund_total,base_fund,,2015-01-01,2027-12-31,0.0156139243,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,192618660.442600,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_B0A7D348D3822F4B793F,FUND_0406,,,,fund_total,base_fund,,2001-01-01,2013-12-31,0.0223837509,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,402395002.866569,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_8679630EA4C3F0077EE7,FUND_0407,,,,fund_total,base_fund,,2017-01-01,2029-12-31,0.0197465544,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,491722059.677615,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_CB790367DF79289CE25A,FUND_0408,,,,fund_total,base_fund,,2003-01-01,2015-12-31,0.0191395216,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,366352640.432708,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_30A6A1B4F2DC904D60A0,FUND_0409,,,,fund_total,base_fund,,2023-01-01,2035-12-31,0.0178346205,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,231734127.374123,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_ED7802B48682AE9D7F3D,FUND_0410,,,,fund_total,base_fund,,2001-01-01,2013-12-31,0.0217205537,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,308670635.516809,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_7220136AB44EEA696287,FUND_0411,,,,fund_total,base_fund,,2011-01-01,2023-12-31,0.0162887518,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,164047817.317369,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_E7E44FB0D2B39CB5EF9E,FUND_0412,,,,fund_total,base_fund,,2008-01-01,2020-12-31,0.0181442850,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,156409810.118825,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_295D64BEEB77351EF92A,FUND_0413,,,,fund_total,base_fund,,2012-01-01,2024-12-31,0.0164643632,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,412670223.717512,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_569499EBD312CE166FB3,FUND_0414,,,,fund_total,base_fund,,2016-01-01,2028-12-31,0.0165651194,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,166428679.029866,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_5F11409976907B1F57D8,FUND_0415,,,,fund_total,base_fund,,2012-01-01,2024-12-31,0.0173973812,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,518401983.123055,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_37CE60F28EB483A84668,FUND_0416,,,,fund_total,base_fund,,2017-01-01,2029-12-31,0.0169335423,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,473207825.855409,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_0C74A8945B4433537933,FUND_0417,,,,fund_total,base_fund,,2017-01-01,2029-12-31,0.0200810282,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,429098901.393144,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
