quality_result_id,run_id,record_table,record_id,fund_id,rule_id,severity,status,actual_value,expected_value,difference,tolerance,source_document_id,synthetic_parameter_set_id,checked_at,notes
QR_INTEGRATED_QC_V1_FPRINT_078EEF20A6B56BE8C315_R01_NONNEGATIVE_BALANCES,INTEGRATED_QC_V1,fund_periods,FPRINT_078EEF20A6B56BE8C315,FUND_0374,R01_NONNEGATIVE_BALANCES,error,PASS,242683652.007,0,242683652.007,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_INTEGRATED_QC_V1_FPRINT_078EEF20A6B56BE8C315_R02_TVPI_COMPONENTS,INTEGRATED_QC_V1,fund_periods,FPRINT_078EEF20A6B56BE8C315,FUND_0374,R02_TVPI_COMPONENTS,error,PASS,1.2001964904,1.2001964905,-1.00000008274e-10,0.005,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,tvpi compared with dpi plus rvpi
QR_INTEGRATED_QC_V1_FPRINT_078EEF20A6B56BE8C315_R03_DPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FPRINT_078EEF20A6B56BE8C315,FUND_0374,R03_DPI_RECOMPUTE,error,PASS,0.6505894713,0.650589471272,2.80152567811e-11,0.005,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,dpi compared with distributions divided by paid-in capital
QR_INTEGRATED_QC_V1_FPRINT_078EEF20A6B56BE8C315_R04_RVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FPRINT_078EEF20A6B56BE8C315,FUND_0374,R04_RVPI_RECOMPUTE,error,PASS,0.5496070192,0.549607019152,4.79887241056e-11,0.005,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,rvpi compared with nav divided by paid-in capital
QR_INTEGRATED_QC_V1_FPRINT_078EEF20A6B56BE8C315_R05_TVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FPRINT_078EEF20A6B56BE8C315,FUND_0374,R05_TVPI_RECOMPUTE,error,PASS,1.2001964904,1.20019649042,-2.3995916365e-11,0.005,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,tvpi compared with distributions plus nav divided by paid-in capital
QR_INTEGRATED_QC_V1_FPRINT_078EEF20A6B56BE8C315_R06_COMMITMENT_RECONCILIATION,INTEGRATED_QC_V1,fund_periods,FPRINT_078EEF20A6B56BE8C315,FUND_0374,R06_COMMITMENT_RECONCILIATION,warning,PASS,450569899.892,450569899.892,0,1,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,commitment compared with paid-in capital plus unfunded commitment minus recallable distributions
QR_INTEGRATED_QC_V1_FPRINT_078EEF20A6B56BE8C315_R07_NAV_ROLLFORWARD,INTEGRATED_QC_V1,fund_periods,FPRINT_078EEF20A6B56BE8C315,FUND_0374,R07_NAV_ROLLFORWARD,error,PASS,242683652.007,242683652.007,2.02655792236e-06,1,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,ending nav roll-forward
QR_INTEGRATED_QC_V1_FPRINT_078EEF20A6B56BE8C315_R08_XIRR_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FPRINT_078EEF20A6B56BE8C315,FUND_0374,R08_XIRR_RECOMPUTE,error,PASS,0.0178782319,0.0178782318686,3.13704270893e-11,0.005,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,calculated IRR compared with XIRR of dated cash flows plus ending NAV
QR_INTEGRATED_QC_V1_FPRINT_078EEF20A6B56BE8C315_R09_VINTAGE_DATE,INTEGRATED_QC_V1,fund_periods,FPRINT_078EEF20A6B56BE8C315,FUND_0374,R09_VINTAGE_DATE,error,PASS,2011,2026,-15,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
QR_INTEGRATED_QC_V1_FPRINT_078EEF20A6B56BE8C315_R10_FUND_SIZE_BOUND,INTEGRATED_QC_V1,fund_periods,FPRINT_078EEF20A6B56BE8C315,FUND_0374,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,rule applies only to lp_position rows
QR_INTEGRATED_QC_V1_FPRINT_078EEF20A6B56BE8C315_R11_PROVENANCE_REQUIREMENTS,INTEGRATED_QC_V1,fund_periods,FPRINT_078EEF20A6B56BE8C315,FUND_0374,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,SYNTHETIC provenance evidence requirements
QR_INTEGRATED_QC_V1_FPRINT_078EEF20A6B56BE8C315_R12_SYNTHETIC_IDENTITY_SEPARATION,INTEGRATED_QC_V1,fund_periods,FPRINT_078EEF20A6B56BE8C315,FUND_0374,R12_SYNTHETIC_IDENTITY_SEPARATION,error,PASS,separated,separated,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"synthetic facts may complement a resolved real fund, while standalone synthetic identities remain isolated"
QR_INTEGRATED_QC_V1_FPRINT_078EEF20A6B56BE8C315_R13_DUPLICATE_CASHFLOW,INTEGRATED_QC_V1,fund_periods,FPRINT_078EEF20A6B56BE8C315,FUND_0374,R13_DUPLICATE_CASHFLOW,warning,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,each economic cash-flow signature must be unique within a fund
QR_INTEGRATED_QC_V1_FPRINT_078EEF20A6B56BE8C315_R14_CURRENCY_CONSISTENCY,INTEGRATED_QC_V1,fund_periods,FPRINT_078EEF20A6B56BE8C315,FUND_0374,R14_CURRENCY_CONSISTENCY,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,cash-flow currencies must match the fund period or carry a reconciling FX conversion
QR_INTEGRATED_QC_V1_FPRINT_078EEF20A6B56BE8C315_R15_CASHFLOW_SIGN_CONVENTION,INTEGRATED_QC_V1,fund_periods,FPRINT_078EEF20A6B56BE8C315,FUND_0374,R15_CASHFLOW_SIGN_CONVENTION,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"calls, subscriptions, and fees must be negative; distributions must be positive"
QR_INTEGRATED_QC_V1_FPRINT_42BC4B446D3590A75E54_R01_NONNEGATIVE_BALANCES,INTEGRATED_QC_V1,fund_periods,FPRINT_42BC4B446D3590A75E54,FUND_0375,R01_NONNEGATIVE_BALANCES,error,PASS,12600000,0,12600000,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_INTEGRATED_QC_V1_FPRINT_42BC4B446D3590A75E54_R02_TVPI_COMPONENTS,INTEGRATED_QC_V1,fund_periods,FPRINT_42BC4B446D3590A75E54,FUND_0375,R02_TVPI_COMPONENTS,error,PASS,0.5456431535,0.5456431535,0,0.005,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,tvpi compared with dpi plus rvpi
QR_INTEGRATED_QC_V1_FPRINT_42BC4B446D3590A75E54_R03_DPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FPRINT_42BC4B446D3590A75E54,FUND_0375,R03_DPI_RECOMPUTE,error,PASS,0.4149377593,0.414937759336,-3.60996232907e-11,0.005,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,dpi compared with distributions divided by paid-in capital
QR_INTEGRATED_QC_V1_FPRINT_42BC4B446D3590A75E54_R04_RVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FPRINT_42BC4B446D3590A75E54,FUND_0375,R04_RVPI_RECOMPUTE,error,PASS,0.1307053942,0.130705394191,9.12861453095e-12,0.005,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,rvpi compared with nav divided by paid-in capital
QR_INTEGRATED_QC_V1_FPRINT_42BC4B446D3590A75E54_R05_TVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FPRINT_42BC4B446D3590A75E54,FUND_0375,R05_TVPI_RECOMPUTE,error,PASS,0.5456431535,0.545643153527,-2.69708699818e-11,0.005,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,tvpi compared with distributions plus nav divided by paid-in capital
QR_INTEGRATED_QC_V1_FPRINT_42BC4B446D3590A75E54_R06_COMMITMENT_RECONCILIATION,INTEGRATED_QC_V1,fund_periods,FPRINT_42BC4B446D3590A75E54,FUND_0375,R06_COMMITMENT_RECONCILIATION,warning,PASS,100000000,100000000,0,1,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,commitment compared with paid-in capital plus unfunded commitment minus recallable distributions
QR_INTEGRATED_QC_V1_FPRINT_42BC4B446D3590A75E54_R07_NAV_ROLLFORWARD,INTEGRATED_QC_V1,fund_periods,FPRINT_42BC4B446D3590A75E54,FUND_0375,R07_NAV_ROLLFORWARD,error,PASS,12600000,12600000,0,1,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,ending nav roll-forward
QR_INTEGRATED_QC_V1_FPRINT_42BC4B446D3590A75E54_R08_XIRR_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FPRINT_42BC4B446D3590A75E54,FUND_0375,R08_XIRR_RECOMPUTE,error,PASS,-0.0614528251,-0.0614528250681,-3.19100856849e-11,0.005,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,calculated IRR compared with XIRR of dated cash flows plus ending NAV
QR_INTEGRATED_QC_V1_FPRINT_42BC4B446D3590A75E54_R09_VINTAGE_DATE,INTEGRATED_QC_V1,fund_periods,FPRINT_42BC4B446D3590A75E54,FUND_0375,R09_VINTAGE_DATE,error,PASS,2011,2026,-15,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
QR_INTEGRATED_QC_V1_FPRINT_42BC4B446D3590A75E54_R10_FUND_SIZE_BOUND,INTEGRATED_QC_V1,fund_periods,FPRINT_42BC4B446D3590A75E54,FUND_0375,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,rule applies only to lp_position rows
QR_INTEGRATED_QC_V1_FPRINT_42BC4B446D3590A75E54_R11_PROVENANCE_REQUIREMENTS,INTEGRATED_QC_V1,fund_periods,FPRINT_42BC4B446D3590A75E54,FUND_0375,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,SYNTHETIC provenance evidence requirements
QR_INTEGRATED_QC_V1_FPRINT_42BC4B446D3590A75E54_R12_SYNTHETIC_IDENTITY_SEPARATION,INTEGRATED_QC_V1,fund_periods,FPRINT_42BC4B446D3590A75E54,FUND_0375,R12_SYNTHETIC_IDENTITY_SEPARATION,error,PASS,separated,separated,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"synthetic facts may complement a resolved real fund, while standalone synthetic identities remain isolated"
QR_INTEGRATED_QC_V1_FPRINT_42BC4B446D3590A75E54_R13_DUPLICATE_CASHFLOW,INTEGRATED_QC_V1,fund_periods,FPRINT_42BC4B446D3590A75E54,FUND_0375,R13_DUPLICATE_CASHFLOW,warning,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,each economic cash-flow signature must be unique within a fund
QR_INTEGRATED_QC_V1_FPRINT_42BC4B446D3590A75E54_R14_CURRENCY_CONSISTENCY,INTEGRATED_QC_V1,fund_periods,FPRINT_42BC4B446D3590A75E54,FUND_0375,R14_CURRENCY_CONSISTENCY,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,cash-flow currencies must match the fund period or carry a reconciling FX conversion
QR_INTEGRATED_QC_V1_FPRINT_42BC4B446D3590A75E54_R15_CASHFLOW_SIGN_CONVENTION,INTEGRATED_QC_V1,fund_periods,FPRINT_42BC4B446D3590A75E54,FUND_0375,R15_CASHFLOW_SIGN_CONVENTION,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"calls, subscriptions, and fees must be negative; distributions must be positive"
QR_INTEGRATED_QC_V1_FPRINT_3B212244EA888E960081_R01_NONNEGATIVE_BALANCES,INTEGRATED_QC_V1,fund_periods,FPRINT_3B212244EA888E960081,FUND_0376,R01_NONNEGATIVE_BALANCES,error,PASS,220108474.92,0,220108474.92,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_INTEGRATED_QC_V1_FPRINT_3B212244EA888E960081_R02_TVPI_COMPONENTS,INTEGRATED_QC_V1,fund_periods,FPRINT_3B212244EA888E960081,FUND_0376,R02_TVPI_COMPONENTS,error,PASS,1.2465840581,1.2465840581,0,0.005,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,tvpi compared with dpi plus rvpi
QR_INTEGRATED_QC_V1_FPRINT_3B212244EA888E960081_R03_DPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FPRINT_3B212244EA888E960081,FUND_0376,R03_DPI_RECOMPUTE,error,PASS,0.8497521744,0.849752174445,-4.46105374863e-11,0.005,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,dpi compared with distributions divided by paid-in capital
QR_INTEGRATED_QC_V1_FPRINT_3B212244EA888E960081_R04_RVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FPRINT_3B212244EA888E960081,FUND_0376,R04_RVPI_RECOMPUTE,error,PASS,0.3968318837,0.396831883704,-3.59190455157e-12,0.005,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,rvpi compared with nav divided by paid-in capital
QR_INTEGRATED_QC_V1_FPRINT_3B212244EA888E960081_R05_TVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FPRINT_3B212244EA888E960081,FUND_0376,R05_TVPI_RECOMPUTE,error,PASS,1.2465840581,1.24658405815,-4.82023310155e-11,0.005,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,tvpi compared with distributions plus nav divided by paid-in capital
QR_INTEGRATED_QC_V1_FPRINT_3B212244EA888E960081_R06_COMMITMENT_RECONCILIATION,INTEGRATED_QC_V1,fund_periods,FPRINT_3B212244EA888E960081,FUND_0376,R06_COMMITMENT_RECONCILIATION,warning,PASS,565983969.12,565983969.12,0,1,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,commitment compared with paid-in capital plus unfunded commitment minus recallable distributions
QR_INTEGRATED_QC_V1_FPRINT_3B212244EA888E960081_R07_NAV_ROLLFORWARD,INTEGRATED_QC_V1,fund_periods,FPRINT_3B212244EA888E960081,FUND_0376,R07_NAV_ROLLFORWARD,error,PASS,220108474.92,220108474.92,1.04308128357e-06,1,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,ending nav roll-forward
QR_INTEGRATED_QC_V1_FPRINT_3B212244EA888E960081_R08_XIRR_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FPRINT_3B212244EA888E960081,FUND_0376,R08_XIRR_RECOMPUTE,error,PASS,0.0200891913,0.020089191255,4.50291297305e-11,0.005,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,calculated IRR compared with XIRR of dated cash flows plus ending NAV
QR_INTEGRATED_QC_V1_FPRINT_3B212244EA888E960081_R09_VINTAGE_DATE,INTEGRATED_QC_V1,fund_periods,FPRINT_3B212244EA888E960081,FUND_0376,R09_VINTAGE_DATE,error,PASS,2009,2026,-17,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
QR_INTEGRATED_QC_V1_FPRINT_3B212244EA888E960081_R10_FUND_SIZE_BOUND,INTEGRATED_QC_V1,fund_periods,FPRINT_3B212244EA888E960081,FUND_0376,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,rule applies only to lp_position rows
QR_INTEGRATED_QC_V1_FPRINT_3B212244EA888E960081_R11_PROVENANCE_REQUIREMENTS,INTEGRATED_QC_V1,fund_periods,FPRINT_3B212244EA888E960081,FUND_0376,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,SYNTHETIC provenance evidence requirements
QR_INTEGRATED_QC_V1_FPRINT_3B212244EA888E960081_R12_SYNTHETIC_IDENTITY_SEPARATION,INTEGRATED_QC_V1,fund_periods,FPRINT_3B212244EA888E960081,FUND_0376,R12_SYNTHETIC_IDENTITY_SEPARATION,error,PASS,separated,separated,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"synthetic facts may complement a resolved real fund, while standalone synthetic identities remain isolated"
QR_INTEGRATED_QC_V1_FPRINT_3B212244EA888E960081_R13_DUPLICATE_CASHFLOW,INTEGRATED_QC_V1,fund_periods,FPRINT_3B212244EA888E960081,FUND_0376,R13_DUPLICATE_CASHFLOW,warning,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,each economic cash-flow signature must be unique within a fund
QR_INTEGRATED_QC_V1_FPRINT_3B212244EA888E960081_R14_CURRENCY_CONSISTENCY,INTEGRATED_QC_V1,fund_periods,FPRINT_3B212244EA888E960081,FUND_0376,R14_CURRENCY_CONSISTENCY,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,cash-flow currencies must match the fund period or carry a reconciling FX conversion
QR_INTEGRATED_QC_V1_FPRINT_3B212244EA888E960081_R15_CASHFLOW_SIGN_CONVENTION,INTEGRATED_QC_V1,fund_periods,FPRINT_3B212244EA888E960081,FUND_0376,R15_CASHFLOW_SIGN_CONVENTION,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"calls, subscriptions, and fees must be negative; distributions must be positive"
QR_INTEGRATED_QC_V1_FPRINT_242901FAE6C3AEA1C307_R01_NONNEGATIVE_BALANCES,INTEGRATED_QC_V1,fund_periods,FPRINT_242901FAE6C3AEA1C307,FUND_0377,R01_NONNEGATIVE_BALANCES,error,PASS,60265501.7786,0,60265501.7786,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_INTEGRATED_QC_V1_FPRINT_242901FAE6C3AEA1C307_R02_TVPI_COMPONENTS,INTEGRATED_QC_V1,fund_periods,FPRINT_242901FAE6C3AEA1C307,FUND_0377,R02_TVPI_COMPONENTS,error,PASS,1.1510370396,1.1510370396,0,0.005,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,tvpi compared with dpi plus rvpi
QR_INTEGRATED_QC_V1_FPRINT_242901FAE6C3AEA1C307_R03_DPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FPRINT_242901FAE6C3AEA1C307,FUND_0377,R03_DPI_RECOMPUTE,error,PASS,0.1431111188,0.143111118821,-2.11808071082e-11,0.005,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,dpi compared with distributions divided by paid-in capital
QR_INTEGRATED_QC_V1_FPRINT_242901FAE6C3AEA1C307_R04_RVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FPRINT_242901FAE6C3AEA1C307,FUND_0377,R04_RVPI_RECOMPUTE,error,PASS,1.0079259208,1.00792592079,1.41198164272e-11,0.005,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,rvpi compared with nav divided by paid-in capital
QR_INTEGRATED_QC_V1_FPRINT_242901FAE6C3AEA1C307_R05_TVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FPRINT_242901FAE6C3AEA1C307,FUND_0377,R05_TVPI_RECOMPUTE,error,PASS,1.1510370396,1.15103703961,-7.06079639201e-12,0.005,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,tvpi compared with distributions plus nav divided by paid-in capital
QR_INTEGRATED_QC_V1_FPRINT_242901FAE6C3AEA1C307_R06_COMMITMENT_RECONCILIATION,INTEGRATED_QC_V1,fund_periods,FPRINT_242901FAE6C3AEA1C307,FUND_0377,R06_COMMITMENT_RECONCILIATION,warning,PASS,460835582.521,460835582.521,0,1,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,commitment compared with paid-in capital plus unfunded commitment minus recallable distributions
QR_INTEGRATED_QC_V1_FPRINT_242901FAE6C3AEA1C307_R07_NAV_ROLLFORWARD,INTEGRATED_QC_V1,fund_periods,FPRINT_242901FAE6C3AEA1C307,FUND_0377,R07_NAV_ROLLFORWARD,error,PASS,424447533.303,424447533.303,0,1,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,ending nav roll-forward
QR_INTEGRATED_QC_V1_FPRINT_242901FAE6C3AEA1C307_R08_XIRR_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FPRINT_242901FAE6C3AEA1C307,FUND_0377,R08_XIRR_RECOMPUTE,error,PASS,0.0549324538,0.054932453799,9.57539603164e-13,0.005,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,calculated IRR compared with XIRR of dated cash flows plus ending NAV
QR_INTEGRATED_QC_V1_FPRINT_242901FAE6C3AEA1C307_R09_VINTAGE_DATE,INTEGRATED_QC_V1,fund_periods,FPRINT_242901FAE6C3AEA1C307,FUND_0377,R09_VINTAGE_DATE,error,PASS,2023,2026,-3,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
QR_INTEGRATED_QC_V1_FPRINT_242901FAE6C3AEA1C307_R10_FUND_SIZE_BOUND,INTEGRATED_QC_V1,fund_periods,FPRINT_242901FAE6C3AEA1C307,FUND_0377,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,rule applies only to lp_position rows
QR_INTEGRATED_QC_V1_FPRINT_242901FAE6C3AEA1C307_R11_PROVENANCE_REQUIREMENTS,INTEGRATED_QC_V1,fund_periods,FPRINT_242901FAE6C3AEA1C307,FUND_0377,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,SYNTHETIC provenance evidence requirements
QR_INTEGRATED_QC_V1_FPRINT_242901FAE6C3AEA1C307_R12_SYNTHETIC_IDENTITY_SEPARATION,INTEGRATED_QC_V1,fund_periods,FPRINT_242901FAE6C3AEA1C307,FUND_0377,R12_SYNTHETIC_IDENTITY_SEPARATION,error,PASS,separated,separated,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"synthetic facts may complement a resolved real fund, while standalone synthetic identities remain isolated"
QR_INTEGRATED_QC_V1_FPRINT_242901FAE6C3AEA1C307_R13_DUPLICATE_CASHFLOW,INTEGRATED_QC_V1,fund_periods,FPRINT_242901FAE6C3AEA1C307,FUND_0377,R13_DUPLICATE_CASHFLOW,warning,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,each economic cash-flow signature must be unique within a fund
QR_INTEGRATED_QC_V1_FPRINT_242901FAE6C3AEA1C307_R14_CURRENCY_CONSISTENCY,INTEGRATED_QC_V1,fund_periods,FPRINT_242901FAE6C3AEA1C307,FUND_0377,R14_CURRENCY_CONSISTENCY,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,cash-flow currencies must match the fund period or carry a reconciling FX conversion
QR_INTEGRATED_QC_V1_FPRINT_242901FAE6C3AEA1C307_R15_CASHFLOW_SIGN_CONVENTION,INTEGRATED_QC_V1,fund_periods,FPRINT_242901FAE6C3AEA1C307,FUND_0377,R15_CASHFLOW_SIGN_CONVENTION,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"calls, subscriptions, and fees must be negative; distributions must be positive"
QR_INTEGRATED_QC_V1_FPRINT_4D224D60D06B08F8D69F_R01_NONNEGATIVE_BALANCES,INTEGRATED_QC_V1,fund_periods,FPRINT_4D224D60D06B08F8D69F,FUND_0378,R01_NONNEGATIVE_BALANCES,error,PASS,76407918.0663,0,76407918.0663,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_INTEGRATED_QC_V1_FPRINT_4D224D60D06B08F8D69F_R02_TVPI_COMPONENTS,INTEGRATED_QC_V1,fund_periods,FPRINT_4D224D60D06B08F8D69F,FUND_0378,R02_TVPI_COMPONENTS,error,PASS,1.1868903726,1.1868903727,-1.00000008274e-10,0.005,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,tvpi compared with dpi plus rvpi
QR_INTEGRATED_QC_V1_FPRINT_4D224D60D06B08F8D69F_R03_DPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FPRINT_4D224D60D06B08F8D69F,FUND_0378,R03_DPI_RECOMPUTE,error,PASS,0.3706711179,0.37067111785,4.9512893785e-11,0.005,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,dpi compared with distributions divided by paid-in capital
QR_INTEGRATED_QC_V1_FPRINT_4D224D60D06B08F8D69F_R04_RVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FPRINT_4D224D60D06B08F8D69F,FUND_0378,R04_RVPI_RECOMPUTE,error,PASS,0.8162192548,0.816219254766,3.36604077944e-11,0.005,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,rvpi compared with nav divided by paid-in capital
QR_INTEGRATED_QC_V1_FPRINT_4D224D60D06B08F8D69F_R05_TVPI_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FPRINT_4D224D60D06B08F8D69F,FUND_0378,R05_TVPI_RECOMPUTE,error,PASS,1.1868903726,1.18689037262,-1.68267622058e-11,0.005,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,tvpi compared with distributions plus nav divided by paid-in capital
QR_INTEGRATED_QC_V1_FPRINT_4D224D60D06B08F8D69F_R06_COMMITMENT_RECONCILIATION,INTEGRATED_QC_V1,fund_periods,FPRINT_4D224D60D06B08F8D69F,FUND_0378,R06_COMMITMENT_RECONCILIATION,warning,PASS,210340810.434,210340810.434,0,1,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,commitment compared with paid-in capital plus unfunded commitment minus recallable distributions
QR_INTEGRATED_QC_V1_FPRINT_4D224D60D06B08F8D69F_R07_NAV_ROLLFORWARD,INTEGRATED_QC_V1,fund_periods,FPRINT_4D224D60D06B08F8D69F,FUND_0378,R07_NAV_ROLLFORWARD,error,PASS,168250535.148,168250535.148,1.01327896118e-06,1,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,ending nav roll-forward
QR_INTEGRATED_QC_V1_FPRINT_4D224D60D06B08F8D69F_R08_XIRR_RECOMPUTE,INTEGRATED_QC_V1,fund_periods,FPRINT_4D224D60D06B08F8D69F,FUND_0378,R08_XIRR_RECOMPUTE,error,PASS,0.0325100483,0.0325100482561,4.3885638179e-11,0.005,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,calculated IRR compared with XIRR of dated cash flows plus ending NAV
QR_INTEGRATED_QC_V1_FPRINT_4D224D60D06B08F8D69F_R09_VINTAGE_DATE,INTEGRATED_QC_V1,fund_periods,FPRINT_4D224D60D06B08F8D69F,FUND_0378,R09_VINTAGE_DATE,error,PASS,2019,2026,-7,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
