holding_id,fund_id,portfolio_company_id,portfolio_company_name,instrument_id,instrument_name,date_role,date_raw,date_precision,as_of_date,report_date,period_start_date,period_end_date,effective_date,security_type,sector,geography,currency,cost,fair_value,principal_amount,interest_rate,spread_bps,maturity_date,ownership_percent,provenance_type,source_document_id,source_page,source_anchor,synthetic_parameter_set_id,record_status,canonical_sector
HOLDINT_6DE3A51EA29A3A518732,FUND_0269,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,8222826.953170,9456250.996145,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_A093DF05DA836912DDF9,FUND_0269,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,5883889.508713,7354861.885891,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_E02C966D3EB8A6DFB1B7,FUND_0269,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,3113169.052229,4202778.220509,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_98E2BB2737E6149C0EB7,FUND_0270,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,147539144.494096,169670016.168210,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_2344DB5170F501B2C8C1,FUND_0270,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,105572454.504664,131965568.130830,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_978168D9BEDCF9ABAE1E,FUND_0270,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,55858441.536860,75408896.074761,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_C70959B344A463C64A5E,FUND_0271,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,137780376.699210,158447433.204091,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_B9751F8E09F1BA619717,FUND_0271,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,98589513.993657,123236892.492071,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_817080DA330D174DBEDD,FUND_0271,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,52163764.017808,70421081.424041,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_91DD7FDCAB8F81B49451,FUND_0272,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,91795557.458526,105564891.077305,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_524169799034B99C5EBC,FUND_0272,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,65684821.114767,82106026.393459,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_24185703ED5B3724B025,FUND_0272,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,34753873.605697,46917729.367691,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_D02FEEB8D74F2D4E0113,FUND_0273,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,18071187.192760,20781865.271674,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_A796EEE43724959C7E37,FUND_0273,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,12930938.391264,16163672.989080,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_1DA6DC8571371D47810E,FUND_0273,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,6841766.344584,9236384.565189,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_24F4E0B0AD74B100E99A,FUND_0274,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,35611335.009998,40953035.261498,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_AA0747F3FC518E9AA555,FUND_0274,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,25481888.607154,31852360.758943,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_40EC596474B47B348D81,FUND_0274,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,13482480.744527,18201349.005111,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_F653EB7706484A321CCC,FUND_0275,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,68199108.727317,78428975.036415,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_281E4AAD82DE370BE196,FUND_0275,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,48800251.133770,61000313.917212,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_300FA7DAD9F5F9251AD8,FUND_0275,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,25820238.695116,34857322.238407,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_6FF6EECAB1CDE8ADCC1B,FUND_0276,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,130821723.811539,150444982.383270,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_19E5AFF7695A024C832E,FUND_0276,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,93610211.260702,117012764.075877,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_7F7978DE719217B20532,FUND_0276,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,49529212.307249,66864436.614786,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_002DC0169663EE5B9F91,FUND_0277,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,32282560.575760,37124944.662124,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_A9BD40FC39C32D07B99C,FUND_0277,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,23099965.567544,28874956.959430,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_860C95F8F4C1FEA7B24B,FUND_0277,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,12222204.003991,16499975.405388,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_6BAB0421E974C4FA777F,FUND_0278,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,167740061.084237,192901070.246873,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_5FAFE70D947B509791B6,FUND_0278,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,120027332.598054,150034165.747568,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_F2E0DB60B2E381606219,FUND_0278,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,63506525.184156,85733808.998610,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_15739BE7D5235D54403A,FUND_0279,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,131371043.408208,151076699.919439,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_F67C9E2975519753C075,FUND_0279,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,94003279.949873,117504099.937341,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_20D63DF8AAD939827DEC,FUND_0279,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,49737185.158663,67145199.964195,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_C7C674CA45BCDE8ABF36,FUND_0280,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,1948695.652174,2241000.000000,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_4FD1F8F4DF3A450B9DB3,FUND_0280,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,1394400.000000,1743000.000000,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_014E93E188CE60D986B2,FUND_0280,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,737777.777778,996000.000000,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_A62A6A50990F52E12DB1,FUND_0281,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,1917391.304348,2205000.000000,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_0A9336AF24C4F050B9A9,FUND_0281,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,1372000.000000,1715000.000000,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_1B95BB5A691A9184E7C5,FUND_0281,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,725925.925926,980000.000000,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_216B44A5926EE72EA7C7,FUND_0282,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,49891304.347826,57375000.000000,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_0BDB1D52E96770B4A38C,FUND_0282,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,35700000.000000,44625000.000000,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_B00EF733A947CF6B5D8B,FUND_0282,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,18888888.888889,25500000.000000,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_15B9A892DD905C1EC147,FUND_0283,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,76969565.217391,88515000.000000,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_E14AB317B336DB26181F,FUND_0283,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,55076000.000000,68845000.000000,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_A4D4E0397B4589CD0B6A,FUND_0283,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,29140740.740741,39340000.000000,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_5229913A186ED15C8CE9,FUND_0284,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,1796086.956522,2065500.000000,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_ADA34D42B5710C116FAE,FUND_0284,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,1285200.000000,1606500.000000,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_294AA741B9D948FA14FA,FUND_0284,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,680000.000000,918000.000000,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_7A8947C8EBA261DBD906,FUND_0285,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,1923260.869565,2211750.000000,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_B5F790852F7AA043020E,FUND_0285,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,1376200.000000,1720250.000000,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_A5FC5C089821955AB6BE,FUND_0285,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,728148.148148,983000.000000,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_68D839682EA12EC9C898,FUND_0286,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,3826956.521739,4401000.000000,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_626AB242DD953A6E235D,FUND_0286,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,2738400.000000,3423000.000000,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_0FE16DD4261B2B39900C,FUND_0286,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,1448888.888889,1956000.000000,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_8AC7B1FC4F5370C5C1AC,FUND_0287,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,183879454.790652,211461373.009250,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_41D41DE67B5C0985BC31,FUND_0287,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,131575965.427978,164469956.784972,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_97F3005880A2D367AE4C,FUND_0287,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,69616912.924856,93982832.448555,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_E48E58C7B0FF602CACD8,FUND_0288,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,16659871.272823,19158851.963746,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_06B72C5AAF907D649AE8,FUND_0288,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,11921063.444109,14901329.305136,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_EE453CE4BD1C2C7D9321,FUND_0288,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,6307440.975719,8515045.317221,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_4B06AA3F234473B4FCB4,FUND_0289,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,172707194.797487,198613274.017110,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_81543F910785983A8A67,FUND_0289,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,123581592.721758,154476990.902197,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_5BD1F35A79C1A6796054,FUND_0289,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,65387086.096167,88272566.229826,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_7A574E5FB7045D339A34,FUND_0290,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,78298538.814341,90043319.636492,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_88BC47FD70C81F344542,FUND_0290,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,56026954.440484,70033693.050605,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_E856F680288190CB55B3,FUND_0290,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,29643891.238351,40019253.171774,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_9421C1A0C13EE1D6FB23,FUND_0291,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,157841747.792401,181518009.961261,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_D9B6865AB41F4597DC63,FUND_0291,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,112944539.531451,141180674.414314,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_CFBD2AB11F4FCAAD44F1,FUND_0291,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,59759015.625106,80674671.093893,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_9229937DDE98C73E0AB5,FUND_0292,,Illustrative Technology Holding 1,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Technology,United States,USD,130869144.955890,150499516.699273,,,,,0.1500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_10D973C039C610AEC09F,FUND_0292,,Illustrative Healthcare Holding 2,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Healthcare,United States,USD,93644143.723992,117055179.654990,,,,,0.2000000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
HOLDINT_1AA8E61255DB49E64AD6,FUND_0292,,Illustrative Industrials Holding 3,,Private investment,as_of,2026-06-05,day,2026-06-05,,,,,Equity,Industrials,United States,USD,49547165.991530,66888674.088565,,,,,0.2500000000,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE,
