fund_period_id,fund_id,lp_id,lp_name,share_class_name,date_role,date_raw,date_precision,as_of_date,report_date,period_start_date,period_end_date,effective_date,perspective,currency,commitment,paid_in_capital_itd,distributions_itd,nav,unfunded_commitment,recallable_distributions_itd,dpi,rvpi,tvpi,reported_irr,calculated_irr,beginning_nav,contributions_period,distributions_period,realized_gain_period,unrealized_gain_period,net_income_period,management_fee_period,other_expenses_period,ending_nav,period_return,benchmark_return,fund_size,vintage_year,strategy,sub_strategy,provenance_type,source_document_id,source_page,source_anchor,formula_id,input_observation_ids,synthetic_parameter_set_id,defect_expected,record_status,reported_irr_fee_basis,reported_irr_method,period_return_fee_basis,period_return_method,sector,canonical_asset_class,canonical_strategy,canonical_sub_strategy,canonical_sector,fund_name,fund_manager_name,source_observation_count,quality_pass_count,quality_fail_count,quality_skip_count,quality_status,failed_quality_rules,analytics_provenance_type,recomputed_dpi,recomputed_rvpi,recomputed_tvpi,recomputed_irr,recomputed_ks_pme,recomputed_direct_alpha,analysis_benchmark_ids,analysis_result_ids,attribute_change_ids,term_management_fee_rate,term_management_fee_basis,term_carry_rate,term_hurdle_rate,term_catch_up_rate,term_catch_up_present,term_waterfall_type,term_fund_term_years,term_extension_years,term_preferred_return_compounding,term_expense_cap_rate,term_maximum_offering,term_currency,term_id,term_scope,term_effective_date,term_effective_end_date,term_provenance_type,term_source_document_id,term_source_page,term_source_anchor,term_synthetic_parameter_set_id,term_clause_id,term_clause_metric_id,term_clause_title,term_clause_value_raw,term_clause_value_text,term_clause_effective_date,term_clause_effective_end_date,term_clause_provenance_type,term_clause_source_document_id,term_clause_source_page,term_clause_source_anchor,term_clause_synthetic_parameter_set_id,holding_count,holding_fair_value_total,holding_ids,holding_as_of_date,holding_provenance_type,holding_source_document_ids,holding_source_pages,holding_source_anchors,holding_synthetic_parameter_set_ids,allocation_id,portfolio_id,portfolio_as_of_date,portfolio_target_weight,portfolio_minimum_weight,portfolio_maximum_weight,portfolio_commitment_amount,portfolio_nav_amount,portfolio_unfunded_amount,portfolio_expected_return,portfolio_expected_volatility,portfolio_liquidity_score,portfolio_strategy,portfolio_sub_strategy,portfolio_provenance_type,portfolio_source_document_id,portfolio_synthetic_parameter_set_id,portfolio_optimization_run_id,vintage_year_origin,vintage_year_source_observation_id,vintage_year_source_document_id,vintage_year_source_page,vintage_year_source_quote,strategy_origin,strategy_source_observation_id,strategy_source_document_id,strategy_source_page,strategy_source_quote
FPRINT_4D10F1E3C9C07B37D87F,FUND_0601,,,,as_of,2026-06-05,day,2026-06-05,,2026-01-01,2026-06-05,,fund_total,USD,150000000.000000,126400000.000000,44300000.000000,96000000.000000,23600000.000000,0.000000,0.3504746835,0.7594936709,1.1099683544,,0.0337024551,88320000.000000,3792000.000000,1772000.000000,2725160.000000,2400000.000000,1059840.000000,450000.000000,75000.000000,96000000.000000,0.0640851449,0.2579124536,198444013.316976,2022,Diversified Alternatives,,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_PERIOD_COMPLETION_V1,,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE,,,,,,multi_asset,,,,Harrison Street Real Estate Partners IX,Harrison Street Real Estate Capital LLC,0,15,0,1,PASS,,SYNTHETIC,0.3504746835,0.7594936709,1.1099683544,0.0337024551,0.6511158935,-0.1293034986,BMK_ETF_SPY,ANL_FUND_0601_20260605_DIRECT_ALPHA | ANL_FUND_0601_20260605_DPI | ANL_FUND_0601_20260605_KS_PME | ANL_FUND_0601_20260605_RVPI | ANL_FUND_0601_20260605_TVPI | ANL_FUND_0601_20260605_XIRR,,0.0237516435,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,198444013.316976,USD,TERMINT_C2555DB18DF3993EB12E,base_fund,2022-01-01,2034-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,CLAUSEINT_662EDF584394A2B0FDF3,terms.special_term,Illustrative key-person provision,Synthetic demonstration clause; no source document reports this term.,Investment activity pauses after a declared key-person event until committee approval.,2022-01-01,2034-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,3,96000000.000000,HOLDINT_5E8380FEEE9892E4B728 | HOLDINT_D7A4C81FF74D18328F1B | HOLDINT_EF896FFF094D9C896B86,2026-06-05,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0601,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,0.0010582011,0.0000000000,0.0500000000,150000000.000000,96000000.000000,23600000.000000,0.0337024551,,,Diversified Alternatives,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,SYNTHETIC_COMPLETION,,,,,SYNTHETIC_COMPLETION,,,,
FPRINT_EC405F1C50C1F85F04DF,FUND_0602,,,,as_of,2026-06-05,day,2026-06-05,,2026-01-01,2026-06-05,,fund_total,USD,115000000.000000,108500000.000000,126700000.000000,38400000.000000,6500000.000000,0.000000,1.1677419355,0.3539170507,1.5216589862,,0.0617268072,35328000.000000,3255000.000000,5068000.000000,3903564.000000,960000.000000,423936.000000,345000.000000,57500.000000,38400000.000000,0.1382755888,0.2579124536,247609951.721936,2015,Diversified Alternatives,,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_PERIOD_COMPLETION_V1,,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE,,,,,,multi_asset,,,,Harrison Street Real Estate Partners V-A,Harrison Street Real Estate Capital LLC,0,15,0,1,PASS,,SYNTHETIC,1.1677419355,0.3539170507,1.5216589862,0.0617268072,0.6290564627,-0.0637818337,BMK_ETF_SPY,ANL_FUND_0602_20260605_DIRECT_ALPHA | ANL_FUND_0602_20260605_DPI | ANL_FUND_0602_20260605_KS_PME | ANL_FUND_0602_20260605_RVPI | ANL_FUND_0602_20260605_TVPI | ANL_FUND_0602_20260605_XIRR,,0.0216873285,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,247609951.721936,USD,TERMINT_2E63F90563DDB0B3C444,base_fund,2015-01-01,2027-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,CLAUSEINT_E30EE4FF1E64238F1322,terms.special_term,Illustrative key-person provision,Synthetic demonstration clause; no source document reports this term.,Investment activity pauses after a declared key-person event until committee approval.,2015-01-01,2027-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,3,38400000.000000,HOLDINT_B910236775BEEB4AC34B | HOLDINT_BB2B75A2F6FDFC1C0762 | HOLDINT_DF319F052CB490C870BD,2026-06-05,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0602,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,0.0010582011,0.0000000000,0.0500000000,115000000.000000,38400000.000000,6500000.000000,0.0617268072,,,Diversified Alternatives,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,SYNTHETIC_COMPLETION,,,,,SYNTHETIC_COMPLETION,,,,
FPRINT_EFAAB2A4FC2621F920A2,FUND_0603,,,,as_of,2026-06-05,day,2026-06-05,,2026-01-01,2026-06-05,,fund_total,USD,35000000.000000,34300000.000000,50262326.869806,10641551.246537,700000.000000,0.000000,1.4653739612,0.3102493075,1.7756232687,,0.0872590377,9790227.146814,1029000.000000,2010493.074792,1571795.667590,266038.781163,117482.725762,105000.000000,17500.000000,10641551.246537,0.1872088509,0.2579124536,360504145.353731,2015,Diversified Alternatives,,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_PERIOD_COMPLETION_V1,,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE,,,,,,multi_asset,,,,Harrison Street REP V Co-Investment,Harrison Street Real Estate Capital LLC,0,15,0,1,PASS,,SYNTHETIC,1.4653739612,0.3102493075,1.7756232687,0.0872590377,0.7509841029,-0.040573864,BMK_ETF_SPY,ANL_FUND_0603_20260605_DIRECT_ALPHA | ANL_FUND_0603_20260605_DPI | ANL_FUND_0603_20260605_KS_PME | ANL_FUND_0603_20260605_RVPI | ANL_FUND_0603_20260605_TVPI | ANL_FUND_0603_20260605_XIRR,,0.0183454549,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,360504145.353731,USD,TERMINT_CAC81F45A92563C416B3,base_fund,2015-01-01,2027-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,CLAUSEINT_87947BA384350D511C18,terms.special_term,Illustrative key-person provision,Synthetic demonstration clause; no source document reports this term.,Investment activity pauses after a declared key-person event until committee approval.,2015-01-01,2027-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,3,10641551.246537,HOLDINT_710914795428832E2B07 | HOLDINT_D257D00EC59285CB8478 | HOLDINT_F2E7A38FDF03D0376E3A,2026-06-05,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0603,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,0.0010582011,0.0000000000,0.0500000000,35000000.000000,10641551.246537,700000.000000,0.0872590377,,,Diversified Alternatives,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,SYNTHETIC_COMPLETION,,,,,SYNTHETIC_COMPLETION,,,,
FPRINT_9FDB14C34D5319C56BF3,FUND_0604,,,,as_of,2026-06-05,day,2026-06-05,,2026-01-01,2026-06-05,,fund_total,USD,150000000.000000,136800000.000000,18000000.000000,132300000.000000,13200000.000000,0.000000,0.1315789474,0.9671052632,1.0986842105,,0.0195209968,121716000.000000,4104000.000000,720000.000000,2956908.000000,3307500.000000,1460592.000000,450000.000000,75000.000000,132300000.000000,0.0591540964,0.2579124536,294385602.164191,2020,Diversified Alternatives,,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_PERIOD_COMPLETION_V1,,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE,,,,,,multi_asset,,,,Harrison Street REP VIII,Harrison Street Real Estate Capital LLC,0,15,0,1,PASS,,SYNTHETIC,0.1315789474,0.9671052632,1.0986842105,0.0195209968,0.5266579659,-0.1227205103,BMK_ETF_SPY,ANL_FUND_0604_20260605_DIRECT_ALPHA | ANL_FUND_0604_20260605_DPI | ANL_FUND_0604_20260605_KS_PME | ANL_FUND_0604_20260605_RVPI | ANL_FUND_0604_20260605_TVPI | ANL_FUND_0604_20260605_XIRR,,0.0210277051,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,294385602.164191,USD,TERMINT_0EC82DCC366C69DED2C8,base_fund,2020-01-01,2032-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,CLAUSEINT_870F91D96C5019287451,terms.special_term,Illustrative key-person provision,Synthetic demonstration clause; no source document reports this term.,Investment activity pauses after a declared key-person event until committee approval.,2020-01-01,2032-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,3,132300000.000000,HOLDINT_30322F4D0ECA14CDB57A | HOLDINT_6ECFEAD35BE410242AD2 | HOLDINT_7BE785E74CFC304950C7,2026-06-05,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0604,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,0.0010582011,0.0000000000,0.0500000000,150000000.000000,132300000.000000,13200000.000000,0.0195209968,,,Diversified Alternatives,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,SYNTHETIC_COMPLETION,,,,,SYNTHETIC_COMPLETION,,,,
FPRINT_D9C2534A2A23D86C73E0,FUND_0605,,,,as_of,2026-06-05,day,2026-06-05,,2026-01-01,2026-06-05,,fund_total,USD,150000000.000000,100100000.000000,1001000.000000,104500000.000000,49900000.000000,0.000000,0.0100000000,1.0439560440,1.0539560440,,0.0124810619,96140000.000000,3003000.000000,40040.000000,2155860.000000,2612500.000000,1153680.000000,450000.000000,75000.000000,104500000.000000,0.0561372998,0.2579124536,315401862.958828,2021,Diversified Alternatives,,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_PERIOD_COMPLETION_V1,,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE,,,,,,multi_asset,,,,Harrison Street SIF Co-Investment I,Harrison Street Real Estate Capital LLC,0,15,0,1,PASS,,SYNTHETIC,0.01,1.043956044,1.053956044,0.0124810619,0.5759032606,-0.1234730263,BMK_ETF_SPY,ANL_FUND_0605_20260605_DIRECT_ALPHA | ANL_FUND_0605_20260605_DPI | ANL_FUND_0605_20260605_KS_PME | ANL_FUND_0605_20260605_RVPI | ANL_FUND_0605_20260605_TVPI | ANL_FUND_0605_20260605_XIRR,,0.0198292131,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,315401862.958828,USD,TERMINT_CDFBBBE5A88E2FFEB02F,base_fund,2021-01-01,2033-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,CLAUSEINT_F05664F60F05E5004946,terms.special_term,Illustrative key-person provision,Synthetic demonstration clause; no source document reports this term.,Investment activity pauses after a declared key-person event until committee approval.,2021-01-01,2033-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,3,104500000.000000,HOLDINT_0671A24D0C24C3C60FDE | HOLDINT_CCB8B0BD59874048D457 | HOLDINT_D823DB2AFBD39464D11F,2026-06-05,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0605,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,0.0010582011,0.0000000000,0.0500000000,150000000.000000,104500000.000000,49900000.000000,0.0124810619,,,Diversified Alternatives,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,SYNTHETIC_COMPLETION,,,,,SYNTHETIC_COMPLETION,,,,
FPRINT_012E5E00236B8150D474,FUND_0606,,,,as_of,2026-06-05,day,2026-06-05,,2026-01-01,2026-06-05,,fund_total,USD,200000000.000000,192366165.903771,3513103.720849,210786223.250924,7633834.096229,0.000000,0.0182625864,1.0957551826,1.1140177690,,0.0258447143,193923325.390850,5770984.977113,140524.148834,4335701.545831,5269655.581273,2327079.904690,600000.000000,100000.000000,210786223.250924,0.0579220525,0.2579124536,502451383.531828,2021,Diversified Alternatives,,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_PERIOD_COMPLETION_V1,,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE,,,,,,multi_asset,,,,Harrison Street Social Infrastructure Fund,Harrison Street Real Estate Capital LLC,0,15,0,1,PASS,,SYNTHETIC,0.0182625864,1.0957551826,1.114017769,0.0258447143,0.6097619093,-0.111591843,BMK_ETF_SPY,ANL_FUND_0606_20260605_DIRECT_ALPHA | ANL_FUND_0606_20260605_DPI | ANL_FUND_0606_20260605_KS_PME | ANL_FUND_0606_20260605_RVPI | ANL_FUND_0606_20260605_TVPI | ANL_FUND_0606_20260605_XIRR,,0.0235204787,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,502451383.531828,USD,TERMINT_B96C5DE612997D1F1153,base_fund,2021-01-01,2033-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,CLAUSEINT_D76E307AE748DF9A5B66,terms.special_term,Illustrative key-person provision,Synthetic demonstration clause; no source document reports this term.,Investment activity pauses after a declared key-person event until committee approval.,2021-01-01,2033-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,3,210786223.250924,HOLDINT_09FCC5E319AE5582243C | HOLDINT_722C37562F7F64DA5341 | HOLDINT_9B1ABC888255B3EF6F78,2026-06-05,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0606,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,0.0010582011,0.0000000000,0.0500000000,200000000.000000,210786223.250924,7633834.096229,0.0258447143,,,Diversified Alternatives,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,SYNTHETIC_COMPLETION,,,,,SYNTHETIC_COMPLETION,,,,
FPRINT_65AF1A1A2741308B9732,FUND_0607,,,,as_of,2026-06-05,day,2026-06-05,,2026-01-01,2026-06-05,,fund_total,USD,50000000.000000,49000000.000000,490000.000000,35280000.000000,1000000.000000,0.000000,0.0100000000,0.7200000000,0.7300000000,,-0.0242774077,32457600.000000,1470000.000000,19600.000000,275508.800000,882000.000000,389491.200000,150000.000000,25000.000000,35280000.000000,0.0422705314,0.2579124536,300887411.556286,2010,Energy,,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_PERIOD_COMPLETION_V1,,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE,,,,,,natural_resources,energy,,,Harvest MLP,Harvest Fund Advisors LLC,0,15,0,1,PASS,,SYNTHETIC,0.01,0.72,0.73,-0.0242774077,0.2818044403,-0.0940256623,BMK_ETF_XLE,ANL_FUND_0607_20260605_DIRECT_ALPHA | ANL_FUND_0607_20260605_DPI | ANL_FUND_0607_20260605_KS_PME | ANL_FUND_0607_20260605_RVPI | ANL_FUND_0607_20260605_TVPI | ANL_FUND_0607_20260605_XIRR,,0.0229206768,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,300887411.556286,USD,TERMINT_0C962E35246C90B5EB4E,base_fund,2010-01-01,2022-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,CLAUSEINT_208B6DDB9C9553233F3E,terms.special_term,Illustrative key-person provision,Synthetic demonstration clause; no source document reports this term.,Investment activity pauses after a declared key-person event until committee approval.,2010-01-01,2022-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,3,35280000.000000,HOLDINT_6072626F5BFEC287349F | HOLDINT_7437B74BAADC9952AFE4 | HOLDINT_E46BC8BC9A0FB761C390,2026-06-05,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0607,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,0.0010582011,0.0000000000,0.0500000000,50000000.000000,35280000.000000,1000000.000000,-0.0242774077,,,Energy,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,SYNTHETIC_COMPLETION,,,,,SYNTHETIC_COMPLETION,,,,
FPRINT_36D0A6A3644E629E1055,FUND_0608,,,,as_of,2026-06-05,day,2026-06-05,,2026-01-01,2026-06-05,,fund_total,USD,263988585.183089,258708813.479427,247110979.375445,76720906.330502,5279771.703662,0.000000,0.9551703170,0.2965531220,1.2517234390,,0.0180199726,70583233.824062,7761264.404383,9884439.175018,6419785.861065,1918022.658263,846998.805889,791965.755549,131994.292592,76720906.330502,0.1170369623,0.2579124536,263988585.183089,2006,Secondary Investments,,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_PERIOD_COMPLETION_V1,,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE,,,,,,private_equity,secondaries,,,"Harvest Partners Structured Capital Fund II, L.P.","Harvest Partners, L.P.",0,15,0,1,PASS,,SYNTHETIC,0.955170317,0.296553122,1.251723439,0.0180199726,0.2996280327,-0.0957126294,BMK_ETF_VTI,ANL_FUND_0608_20260605_DIRECT_ALPHA | ANL_FUND_0608_20260605_DPI | ANL_FUND_0608_20260605_KS_PME | ANL_FUND_0608_20260605_RVPI | ANL_FUND_0608_20260605_TVPI | ANL_FUND_0608_20260605_XIRR,,0.0155832713,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,263988585.183089,USD,TERMINT_790A2334D01E59597627,base_fund,2006-01-01,2018-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,CLAUSEINT_3DDABF34629F5D261747,terms.special_term,Illustrative key-person provision,Synthetic demonstration clause; no source document reports this term.,Investment activity pauses after a declared key-person event until committee approval.,2006-01-01,2018-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,3,76720906.330502,HOLDINT_0403935D02D8F30F236F | HOLDINT_468E81286850DDAB93B6 | HOLDINT_AC58BA3863EE14ACF311,2026-06-05,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0608,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,0.0010582011,0.0000000000,0.0500000000,263988585.183089,76720906.330502,5279771.703662,0.0180199726,,,Secondary Investments,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,SYNTHETIC_COMPLETION,,,,,SYNTHETIC_COMPLETION,,,,
FPRINT_7231C8FAC8E9B0ACE7BA,FUND_0609,,,,as_of,2026-06-05,day,2026-06-05,,2026-01-01,2026-06-05,,fund_total,USD,321607488.904124,315175339.126042,318394922.380891,78748614.872451,6432149.778082,0.000000,1.0102152131,0.2498565246,1.2600717377,,0.0179332172,72448725.682655,9455260.173781,12735796.895236,7867952.042412,1968715.371811,869384.708192,964822.466712,160803.744452,78748614.872451,0.1322373281,0.2579124536,321607488.904124,2005,Secondary Investments,,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_PERIOD_COMPLETION_V1,,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE,,,,,,private_equity,secondaries,,,"Harvest Partners Structured Capital Fund III, L.P.","Harvest Partners, L.P.",0,15,0,1,PASS,,SYNTHETIC,1.0102152131,0.2498565246,1.2600717377,0.0179332172,0.2489624112,-0.1052299541,BMK_ETF_VTI,ANL_FUND_0609_20260605_DIRECT_ALPHA | ANL_FUND_0609_20260605_DPI | ANL_FUND_0609_20260605_KS_PME | ANL_FUND_0609_20260605_RVPI | ANL_FUND_0609_20260605_TVPI | ANL_FUND_0609_20260605_XIRR,,0.0225359240,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,321607488.904124,USD,TERMINT_1F05BABA725F33CF47A4,base_fund,2005-01-01,2017-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,CLAUSEINT_671038E4E2EB75CFC0C3,terms.special_term,Illustrative key-person provision,Synthetic demonstration clause; no source document reports this term.,Investment activity pauses after a declared key-person event until committee approval.,2005-01-01,2017-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,3,78748614.872451,HOLDINT_26F0F6EAF812A6E45F80 | HOLDINT_3D91873017118659F940 | HOLDINT_C109D66BB1A8F7F025C6,2026-06-05,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0609,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,0.0010582011,0.0000000000,0.0500000000,321607488.904124,78748614.872451,6432149.778082,0.0179332172,,,Secondary Investments,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,SYNTHETIC_COMPLETION,,,,,SYNTHETIC_COMPLETION,,,,
FPRINT_180878DB58F460B90E17,FUND_0610,,,,as_of,2026-06-05,day,2026-06-05,,2026-01-01,2026-06-05,,fund_total,USD,199220353.387764,195235946.320009,97075870.858347,137026563.958444,3984407.067755,0.000000,0.4972233479,0.7018511014,1.1990744493,,0.0254596168,126064438.841769,5857078.389600,3883034.834334,4746915.433204,3425664.098961,1512773.266101,597661.060163,99610.176694,137026563.958444,0.0712975177,0.2579124536,199220353.387764,2016,Secondary Investments,,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_PERIOD_COMPLETION_V1,,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE,,,,,,private_equity,secondaries,,,"Harvest Partners Structured Capital Fund, L.P.","Harvest Partners, L.P.",0,15,0,1,PASS,,SYNTHETIC,0.4972233479,0.7018511014,1.1990744493,0.0254596168,0.46864212,-0.1004706867,BMK_ETF_VTI,ANL_FUND_0610_20260605_DIRECT_ALPHA | ANL_FUND_0610_20260605_DPI | ANL_FUND_0610_20260605_KS_PME | ANL_FUND_0610_20260605_RVPI | ANL_FUND_0610_20260605_TVPI | ANL_FUND_0610_20260605_XIRR,,0.0234485549,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,199220353.387764,USD,TERMINT_6D3BD5B63FB72CD19A4A,base_fund,2016-01-01,2028-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,CLAUSEINT_A2F2029E73A44E588FEF,terms.special_term,Illustrative key-person provision,Synthetic demonstration clause; no source document reports this term.,Investment activity pauses after a declared key-person event until committee approval.,2016-01-01,2028-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,3,137026563.958444,HOLDINT_2A06431C2B3719D14D4C | HOLDINT_507A69BEEB4D34F2E7AD | HOLDINT_9CB38A4D3CEA02CC0339,2026-06-05,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0610,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,0.0010582011,0.0000000000,0.0500000000,199220353.387764,137026563.958444,3984407.067755,0.0254596168,,,Secondary Investments,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,SYNTHETIC_COMPLETION,,,,,SYNTHETIC_COMPLETION,,,,
