"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","15","FIGURE","","Real Estate Portfolio Cash Flow","Distributions","'10","1","portfolio","Real Estate","","","","","","","","","'10","","","($M)","distribution","Distributions","$915.8","","","","","","$915.8","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","15","FIGURE","","Real Estate Portfolio Cash Flow","Distributions","'11","1","portfolio","Real Estate","","","","","","","","","'11","","","($M)","distribution","Distributions","$471.0","","","","","","$471.0","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","15","FIGURE","","Real Estate Portfolio Cash Flow","Distributions","'12","1","portfolio","Real Estate","","","","","","","","","'12","","","($M)","distribution","Distributions","$848.2","","","","","","$848.2","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","15","FIGURE","","Real Estate Portfolio Cash Flow","Distributions","'13","1","portfolio","Real Estate","","","","","","","","","'13","","","($M)","distribution","Distributions","$1,174.0","","","","","","$1,174.0","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","15","FIGURE","","Real Estate Portfolio Cash Flow","Distributions","'14","1","portfolio","Real Estate","","","","","","","","","'14","","","($M)","distribution","Distributions","$2,011.6","","","","","","$2,011.6","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","15","FIGURE","","Real Estate Portfolio Cash Flow","Distributions","'15","1","portfolio","Real Estate","","","","","","","","","'15","","","($M)","distribution","Distributions","$2,898.4","","","","","","$2,898.4","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","15","FIGURE","","Real Estate Portfolio Cash Flow","Distributions","'16","1","portfolio","Real Estate","","","","","","","","","'16","","","($M)","distribution","Distributions","$1,302.9","","","","","","$1,302.9","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","15","FIGURE","","Real Estate Portfolio Cash Flow","Distributions","'17","1","portfolio","Real Estate","","","","","","","","","'17","","","($M)","distribution","Distributions","$895.8","","","","","","$895.8","actual","Partial year through September 30, 2017 (preliminary)","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","17","FIGURE","","Real Estate Portfolio Asset Allocation","Net Asset Value","2017 Q2 Final","1","portfolio","Real Estate","","","","","","","","","","6/30/17","","","actual_allocation","Net Asset Value","11.73%","%","","","","","11.73%","actual","","","","*","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","17","FIGURE","","Real Estate Portfolio Asset Allocation","Net Asset Value","2017 Q3 Preliminary","1","portfolio","Real Estate","","","","","","","","","","9/30/17","","","actual_allocation","Net Asset Value","11.59%","%","","","","","11.59%","actual","","","","*","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","17","FIGURE","","Real Estate Portfolio Asset Allocation","Target","2017 Q2 Final","1","portfolio","Real Estate","","","","","","","","","","6/30/17","","","actual_allocation","Target","10.00%","%","","","","","10.00%","actual","","","","*","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","17","FIGURE","","Real Estate Portfolio Asset Allocation","Target","2017 Q3 Preliminary","1","portfolio","Real Estate","","","","","","","","","","9/30/17","","","actual_allocation","Target","10.00%","%","","","","","10.00%","actual","","","","*","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","definition_context","17","FOOTNOTE","","Real Estate Portfolio Asset Allocation","*","","1","","","","","","","","","","","","","","","","","","","","Includes Gross PTRES Exposure","","","Includes Gross PTRES Exposure","actual","","","","*","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","17","NARRATIVE","","Real Estate Portfolio Asset Allocation","PSERS’ Total Fund","","1","portfolio","PSERS’ Total Fund","","","","","","","","","","6/30/17","","B","aum","PSERS' Total Fund","$52.2","","","","PSERS’ Total Fund","","PSERS’ Total Fund $52.2 B as of 6/30/17","actual","","","","","","","plan_total",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","performance_observation","17","NARRATIVE","","Real Estate Portfolio Asset Allocation","PSERS’ Total Fund","","2","portfolio","PSERS’ Total Fund","","","","","","","","","","9/30/17","","B","aum","PSERS' Total Fund","$53.4","","","","PSERS’ Total Fund","","PSERS’ Total Fund $53.4 B as of 9/30/17","actual","","","","","","","plan_total",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","18","FIGURE","% By Market Value","Real Estate – Regional Distribution – 2Q17","Asia","","1","other_printed_scope","Asia","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","22.0%","%","","","","","22.0%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","18","FIGURE","% By Market Value","Real Estate – Regional Distribution – 2Q17","Australia/Pacific","","1","other_printed_scope","Australia/Pacific","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","6.1%","%","","","","","6.1%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","18","FIGURE","% By Market Value","Real Estate – Regional Distribution – 2Q17","Canada","","1","other_printed_scope","Canada","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","1.4%","%","","","","","1.4%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","18","FIGURE","% By Market Value","Real Estate – Regional Distribution – 2Q17","East","","1","other_printed_scope","East","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","19.8%","%","","","","","19.8%","actual","","","","*","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","18","FIGURE","% By Market Value","Real Estate – Regional Distribution – 2Q17","Europe","","1","other_printed_scope","Europe","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","66.9%","%","","","","","66.9%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","18","FIGURE","% By Market Value","Real Estate – Regional Distribution – 2Q17","Global Other","","1","other_printed_scope","Global Other","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","0.3%","%","","","","","0.3%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","18","FIGURE","% By Market Value","Real Estate – Regional Distribution – 2Q17","International","","1","other_printed_scope","International","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","16.4%","%","","","","","16.4%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","18","FIGURE","% By Market Value","Real Estate – Regional Distribution – 2Q17","Latin America","","1","other_printed_scope","Latin America","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","3.3%","%","","","","","3.3%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","18","FIGURE","% By Market Value","Real Estate – Regional Distribution – 2Q17","Midwest","","1","other_printed_scope","Midwest","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","7.8%","%","","","","","7.8%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","18","FIGURE","% By Market Value","Real Estate – Regional Distribution – 2Q17","Pennsylvania","","1","other_printed_scope","Pennsylvania","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","5.8%","%","","","% of the East total","","5.8%","actual","","","","*","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","18","FIGURE","% By Market Value","Real Estate – Regional Distribution – 2Q17","Pennsylvania","","2","other_printed_scope","Pennsylvania","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","1.2%","%","","","% of the U.S. total","","1.2%","actual","","","","*","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","18","FIGURE","% By Market Value","Real Estate – Regional Distribution – 2Q17","Pennsylvania","","3","other_printed_scope","Pennsylvania","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","1%","%","","","% of the total assets","","1%","actual","","","","*","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","18","FIGURE","% By Market Value","Real Estate – Regional Distribution – 2Q17","South","","1","other_printed_scope","South","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","29.2%","%","","","","","29.2%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","18","FIGURE","% By Market Value","Real Estate – Regional Distribution – 2Q17","U.S.","","1","other_printed_scope","U.S.","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","83.6%","%","","","","","83.6%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","18","FIGURE","% By Market Value","Real Estate – Regional Distribution – 2Q17","US Not Allocated","","1","other_printed_scope","US Not Allocated","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","9.0%","%","","","","","9.0%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","18","FIGURE","% By Market Value","Real Estate – Regional Distribution – 2Q17","West","","1","other_printed_scope","West","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","34.2%","%","","","","","34.2%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","definition_context","18","FOOTNOTE","","Real Estate – Regional Distribution – 2Q17","Pennsylvania","","4","","","","","","","","","","","","","","","","","","","","Pennsylvania represents 5.8% of the East total, 1.2% of the U.S. total, and 1% of total assets.","","","Pennsylvania represents 5.8% of the East total, 1.2% of the U.S. total, and 1% of total assets.","actual","","","","*","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","19","FIGURE","% By Market Value","Real Estate-Asset Type Distribution – 2Q17","Agriculture","","1","asset_class","Agriculture","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","0.9%","%","","","","","0.9%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","19","FIGURE","% By Market Value","Real Estate-Asset Type Distribution – 2Q17","Healthcare","","1","asset_class","Healthcare","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","0.2%","%","","","","","0.2%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","19","FIGURE","% By Market Value","Real Estate-Asset Type Distribution – 2Q17","Hotel","","1","asset_class","Hotel","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","8.7%","%","","","","","8.7%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","19","FIGURE","% By Market Value","Real Estate-Asset Type Distribution – 2Q17","Industrial","","1","asset_class","Industrial","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","13.1%","%","","","","","13.1%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","19","FIGURE","% By Market Value","Real Estate-Asset Type Distribution – 2Q17","Land","","1","asset_class","Land","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","0.4%","%","","","","","0.4%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","19","FIGURE","% By Market Value","Real Estate-Asset Type Distribution – 2Q17","Leisure","","1","asset_class","Leisure","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","0.3%","%","","","","","0.3%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","19","FIGURE","% By Market Value","Real Estate-Asset Type Distribution – 2Q17","Mixed Use","","1","asset_class","Mixed Use","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","11.3%","%","","","","","11.3%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","19","FIGURE","% By Market Value","Real Estate-Asset Type Distribution – 2Q17","Office","","1","asset_class","Office","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","20.8%","%","","","","","20.8%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","19","FIGURE","% By Market Value","Real Estate-Asset Type Distribution – 2Q17","Other","","1","asset_class","Other","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","5.1%","%","","","","","5.1%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","19","FIGURE","% By Market Value","Real Estate-Asset Type Distribution – 2Q17","Residential For Rent","","1","asset_class","Residential For Rent","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","19.0%","%","","","","","19.0%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","19","FIGURE","% By Market Value","Real Estate-Asset Type Distribution – 2Q17","Residential For Sale","","1","asset_class","Residential For Sale","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","1.8%","%","","","","","1.8%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","19","FIGURE","% By Market Value","Real Estate-Asset Type Distribution – 2Q17","Retail","","1","asset_class","Retail","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","13.0%","%","","","","","13.0%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","19","FIGURE","% By Market Value","Real Estate-Asset Type Distribution – 2Q17","Senior Housing","","1","asset_class","Senior Housing","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","3.4%","%","","","","","3.4%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","allocation_observation","19","FIGURE","% By Market Value","Real Estate-Asset Type Distribution – 2Q17","Storage","","1","asset_class","Storage","","","","","","","","","2Q17","","","","actual_allocation","% By Market Value","1.9%","%","","","","","1.9%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","20","TABLE","","Real Estate Portfolio Impact on Pennsylvania","Direct Real Estate Investments in PA","Real Estate ($M)","1","other_printed_scope","Direct Real Estate Investments in PA","","","","","","","","","","June 30, 2017","","($M)","nav","Direct Real Estate Investments in PA","$7.9","","","","Direct Real Estate Investments in PA","","Direct Real Estate Investments in PA $7.9","actual","","","","","","","allocation_bucket",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","20","TABLE","","Real Estate Portfolio Impact on Pennsylvania","Funds Headquartered in PA - Commitments","Real Estate ($M)","1","other_printed_scope","Funds Headquartered in PA","","","","","","","","","","June 30, 2017","","($M)","commitment","Commitments","$675.0","","","","","","Funds Headquartered in PA - Commitments $675.0","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","20","TABLE","","Real Estate Portfolio Impact on Pennsylvania","Funds Headquartered in PA - Market Value","Real Estate ($M)","1","other_printed_scope","Funds Headquartered in PA","","","","","","","","","","June 30, 2017","","($M)","nav","Market Value","$255.9","","","","Funds Headquartered in PA","","Funds Headquartered in PA - Market Value $255.9","actual","","","","","","","allocation_bucket",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","20","TABLE","","Real Estate Portfolio Impact on Pennsylvania","PA-based Fund Investments - PSERS' Share","Real Estate ($M)","1","other_printed_scope","PA-based Fund Investments","","","","","","","","","","June 30, 2017","","($M)","nav","PSERS' Share","$57.3","","","","PA-based Fund Investments","","PA-based Fund Investments - PSERS' Share $57.3","actual","","","","","","","allocation_bucket",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","B","fund_economics_observation","20","TABLE","","Real Estate Portfolio Impact on Pennsylvania","PA-based Fund Investments - Total Value","Real Estate ($M)","1","other_printed_scope","PA-based Fund Investments","","","","","","","","","","June 30, 2017","","($M)","nav","Total Value","$1,469.0","","","","PA-based Fund Investments","","PA-based Fund Investments - Total Value $1,469.0","actual","","","","","","","allocation_bucket",""
