"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","8","TABLE","Real Estate By Investment Structure – 2Q17","Real Estate By Investment Structure – 2Q17","Internal Program","Market Value","1","other_printed_scope","Internal Program","Real Estate","","","","","","","","","","2Q17","($M)","nav","Market Value","$126.3","","","","","","Internal Program $126.3 2%","actual","","","","","","","unstated",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","8","TABLE","Real Estate By Investment Structure – 2Q17","Real Estate By Investment Structure – 2Q17","Open-End","Market Value","1","other_printed_scope","Open-End","Real Estate","","","","","","","","","","2Q17","($M)","nav","Market Value","$230.1","","","","","","Open-End $230.1 4%","actual","","","","","","","unstated",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","8","TABLE","Real Estate By Investment Structure – 2Q17","Real Estate By Investment Structure – 2Q17","PTRES","Market Value","1","other_printed_scope","PTRES","Real Estate","","","","","","","","","","2Q17","($M)","nav","Market Value","$867.8","","","","Includes Gross PTRES Exposure","","PTRES(a,b) $867.8 14%","actual","","","","a|b","","","allocation_bucket",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","8","TABLE","Real Estate By Investment Structure – 2Q17","Real Estate By Investment Structure – 2Q17","Total Portfolio","Market Value","1","portfolio","Total Portfolio","Real Estate","","","","","","","","","","2Q17","($M)","nav","Market Value","$6,125.6","","","","Includes Gross PTRES Exposure","","Total Portfolio $6,125.6 100%","actual","","","","b","","","portfolio_total",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","9","FOOTNOTE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","a","","1","","","","","","","","","","","","","","","","","","","","Time-weighted","","","Time-weighted","actual","","","","a","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","9","FOOTNOTE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","b","","1","","","","","","","","","","","","","","","","","","","","Dollar-weighted (IRR)","","","Dollar-weighted (IRR)","actual","","","","b","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","9","FOOTNOTE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","c","","1","","","","","","","","","","","","","","","","","","","","(c) The blended benchmark is based on Private vs. Public weights using various private indices (Burgissfor Value-added and Opportunistic; NCREIF-ODCE for Core) and FTSE EPRA/NAREIT Custom Developed 100% Hedged USD (net) for public. Previous period benchmarks consisted of differing weights (Private vs. Public) and benchmarks (NCREIF/NTFI for Private and various public equity benchmarksfor Public).","","","(c) The blended benchmark is based on Private vs. Public weights using various private indices (Burgissfor Value-added and Opportunistic; NCREIF-ODCE for Core) and FTSE EPRA/NAREIT Custom Developed 100% Hedged USD (net) for public. Previous period benchmarks consisted of differing weights (Private vs. Public) and benchmarks (NCREIF/NTFI for Private and various public equity benchmarksfor Public).","actual","","","","c","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","1-Year","1","benchmark","Benchmark-Blended Return","","","","","","","","","","","1-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","4.51%","%","","","","","Benchmark-Blended Return 1.65% 3.00% 4.51% 8.54% 9.90% 6.27% 8.85%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","1-Year","2","benchmark","Benchmark-Blended Return","","","","","","","","","","","1-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","5.18%","%","","","","","Benchmark-Blended Return 1.27% 2.02% 5.18% 8.13% 9.22% 5.77% 10.46%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","1-Year","3","benchmark","Benchmark-Blended Return","","","","","","","","","","","1-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","1.52%","%","","","","","Benchmark-Blended Return -0.11% 0.48% 1.52% 3.74% 7.19% 4.37% 8.35%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","10-Year","1","benchmark","Benchmark-Blended Return","","","","","","","","","","","10-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","6.27%","%","","","","","Benchmark-Blended Return 1.65% 3.00% 4.51% 8.54% 9.90% 6.27% 8.85%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","10-Year","2","benchmark","Benchmark-Blended Return","","","","","","","","","","","10-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","5.77%","%","","","","","Benchmark-Blended Return 1.27% 2.02% 5.18% 8.13% 9.22% 5.77% 10.46%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","10-Year","3","benchmark","Benchmark-Blended Return","","","","","","","","","","","10-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","4.37%","%","","","","","Benchmark-Blended Return -0.11% 0.48% 1.52% 3.74% 7.19% 4.37% 8.35%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","3-Year","1","benchmark","Benchmark-Blended Return","","","","","","","","","","","3-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","8.54%","%","","","","","Benchmark-Blended Return 1.65% 3.00% 4.51% 8.54% 9.90% 6.27% 8.85%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","3-Year","2","benchmark","Benchmark-Blended Return","","","","","","","","","","","3-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","8.13%","%","","","","","Benchmark-Blended Return 1.27% 2.02% 5.18% 8.13% 9.22% 5.77% 10.46%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","3-Year","3","benchmark","Benchmark-Blended Return","","","","","","","","","","","3-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","3.74%","%","","","","","Benchmark-Blended Return -0.11% 0.48% 1.52% 3.74% 7.19% 4.37% 8.35%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","5-Year","1","benchmark","Benchmark-Blended Return","","","","","","","","","","","5-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","9.90%","%","","","","","Benchmark-Blended Return 1.65% 3.00% 4.51% 8.54% 9.90% 6.27% 8.85%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","5-Year","2","benchmark","Benchmark-Blended Return","","","","","","","","","","","5-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","9.22%","%","","","","","Benchmark-Blended Return 1.27% 2.02% 5.18% 8.13% 9.22% 5.77% 10.46%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","5-Year","3","benchmark","Benchmark-Blended Return","","","","","","","","","","","5-Year","","return","RE Performance by Strategic Asset Allocation – 2Q17","7.19%","%","","","","","Benchmark-Blended Return -0.11% 0.48% 1.52% 3.74% 7.19% 4.37% 8.35%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","Inception","1","benchmark","Benchmark-Blended Return","","","","","","","","","","","Inception","","return","RE Performance by Strategic Asset Allocation – 2Q17","8.85%","%","","","","","Benchmark-Blended Return 1.65% 3.00% 4.51% 8.54% 9.90% 6.27% 8.85%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","Inception","2","benchmark","Benchmark-Blended Return","","","","","","","","","","","Inception","","return","RE Performance by Strategic Asset Allocation – 2Q17","10.46%","%","","","","","Benchmark-Blended Return 1.27% 2.02% 5.18% 8.13% 9.22% 5.77% 10.46%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","Inception","3","benchmark","Benchmark-Blended Return","","","","","","","","","","","Inception","","return","RE Performance by Strategic Asset Allocation – 2Q17","8.35%","%","","","","","Benchmark-Blended Return -0.11% 0.48% 1.52% 3.74% 7.19% 4.37% 8.35%","actual","","","","b","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","Quarter","1","benchmark","Benchmark-Blended Return","","","","","","","","","","","Quarter","","return","RE Performance by Strategic Asset Allocation – 2Q17","1.65%","%","","","","","Benchmark-Blended Return 1.65% 3.00% 4.51% 8.54% 9.90% 6.27% 8.85%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","Quarter","2","benchmark","Benchmark-Blended Return","","","","","","","","","","","Quarter","","return","RE Performance by Strategic Asset Allocation – 2Q17","1.27%","%","","","","","Benchmark-Blended Return 1.27% 2.02% 5.18% 8.13% 9.22% 5.77% 10.46%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","Quarter","3","benchmark","Benchmark-Blended Return","","","","","","","","","","","Quarter","","return","RE Performance by Strategic Asset Allocation – 2Q17","-0.11%","%","","","","","Benchmark-Blended Return -0.11% 0.48% 1.52% 3.74% 7.19% 4.37% 8.35%","actual","","","","a","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","9","TABLE","RE Performance by Strategic Asset Allocation – 2Q17","RE Performance by Strategic Asset Allocation – 2Q17","Benchmark-Blended Return","Y-T-D","1","benchmark","Benchmark-Blended Return","","","","","","","","","","","Y-T-D","","return","RE Performance by Strategic Asset Allocation – 2Q17","3.00%","%","","","","","Benchmark-Blended Return 1.65% 3.00% 4.51% 8.54% 9.90% 6.27% 8.85%","actual","","","","a","time_weighted","unstated","",""
