wide_row_id,document_id,route,canonical_doc_type,page_id,source_page,source_section,source_table,source_row_label,source_occurrence,column_group,subject_type,subject_alias_id,subject_entity_id,subject_name,subject_standardized_name,subject_manager_name,asset_class,strategy,geography,vintage_year,horizon,as_of_date_raw,as_of_date,period_start,period_end,currency,unit_scale,unit_scale_multiplier,commitment,paid_in_capital,contribution,distribution,nav,unfunded_commitment,recallable_distribution,tvpi,dpi,rvpi,moic,ownership_percentage,income,fee,carried_interest,beginning_capital,ending_capital,return,irr,alpha,fund_expense,realized_gain_loss,unrealized_gain_loss,actual_allocation,return_of_capital,preferred_return,observation_ids,observation_count,unparsed_values,scale_note,collision_note
a98470ea1931eee0bf07,SRC060,02-performance,Performance,4dc01d8056629d6a11bf,2,Alternatives Portfolio,Alternatives Portfolio,Taurus Mining Finance Fund,1,,fund,a5e93181d2688a568901,FUND_0939,Taurus Mining Finance Fund,Taurus Mining Finance Fund,Taurus Funds Management Pty Ltd,,,,2014,,"September 30, 2022",2022-09-30,,,USD,millions,1000000,100,105.6,,114.4,8.8,,,1.17,,,,,,,,,,,7.5,,,,,,,,23e126b6c5b8f071fefb;b0b5e625ba5f7de2f33a;5cff3d665dd1fc36622e;8b5cb4a9457d17b45534;97af2d2accc595462cb6;5492a384975afb2e3174,6,,,
56c716297fcf88d4e433,SRC060,02-performance,Performance,4dc01d8056629d6a11bf,2,Alternatives Portfolio,Alternatives Portfolio,Taurus Mining Finance Fund II,1,,fund,cbee54d4e87124b00f2d,FUND_0940,Taurus Mining Finance Fund II,Taurus Mining Finance Fund II,Taurus Funds Management Pty Ltd,,,,2019,,"September 30, 2022",2022-09-30,,,USD,millions,1000000,150,129.9,,94.6,57.2,,,1.17,,,,,,,,,,,21.2,,,,,,,,e56fbe9facbf70856195;71a9fbcc634f9f092048;842505670fd4440fd022;f53635a9c2b267eb133a;f7ce4e252800d8ff214f;07e6dffb071104a17e0a,6,,,
0ab6baa62e2aa8624d8d,SRC060,02-performance,Performance,4dc01d8056629d6a11bf,2,Alternatives Portfolio,Alternatives Portfolio,Teays River Investments,1,,fund,508321c22f27368e482b,FUND_0943,Teays River Investments,Teays River Investments,"Teays River Investments Management, LLC",,,,2015,,"September 30, 2022",2022-09-30,,,USD,millions,1000000,150,150,,22.3,258.7,,,1.87,,,,,,,,,,,9.7,,,,,,,,5073b95dca17ad73697d;c99101f54fd76fb5c81f;df20e78e87f7b05a241a;5fe12f653f41cf0cdaa9;c2b32fd6417689fb1eed;0f900f4a69f38d68e4cd,6,,,
054d5383088f018b2afa,SRC060,02-performance,Performance,4dc01d8056629d6a11bf,2,Alternatives Portfolio,Alternatives Portfolio,The Energy & Minerals Group Fund III,1,,fund,c2aa7211de90e77a4ca9,FUND_0946,The Energy & Minerals Group Fund III,The Energy & Minerals Group Fund III,The Energy & Minerals Group,,,,2013,,"September 30, 2022",2022-09-30,,,USD,millions,1000000,205,211.7,,32,114.3,,,0.69,,,,,,,,,,,-5.7,,,,,,,,0953e05f81defc6c6daa;625414111171280b1941;515a6ba8153a6f0ce12e;1e9de2db3341444b5c52;1641f46163a5d91917e5;0495b8360095b3b1ac0f,6,,,
01030c2896cd58c04753,SRC060,02-performance,Performance,4dc01d8056629d6a11bf,2,Alternatives Portfolio,Alternatives Portfolio,Tillridge Global Agribusiness Partners II,1,,fund,40cc4c16d7d69bcd6cef,FUND_0960,Tillridge Global Agribusiness Partners II,Tillridge Global Agribusiness Partners II,Tillridge Global Agribusiness Partners,,,,2017,,"September 30, 2022",2022-09-30,,,USD,millions,1000000,100,55.2,,0.3,50.8,,,0.92,,,,,,,,,,,-3.3,,,,,,,,95b658419e0a4c43f7c3;51e81487256ac54091d3;93d3411e0e71e6050d2a;020ec16867e77ebd0707;4fdbbbec3ff425a907dc;169a767eb91003c2dc13,6,,,
5ca4b1104b5996e019b6,SRC060,02-performance,Performance,4dc01d8056629d6a11bf,2,Alternatives Portfolio,Alternatives Portfolio,Totals,1,,portfolio,febc5f65c7d5c2fa2a5d,,Alternatives Portfolio,,,,,,,,"September 30, 2022",2022-09-30,,,USD,millions,1000000,12776.1,10075.5,,4383.8,8087.4,,,1.24,,,,,,,,,,,7.2,,,,,,,,b56474e7eeaab6e2d3a5;57cafc22b99a13e8dd72;fd6e0ca160682a28ea28;c685ecdbce8359d368f7;82ad8c67c3c83d42d4fe;ddb4583bedd8395d3f72,6,,,
64a4af5dc593c7767ac2,SRC060,02-performance,Performance,4dc01d8056629d6a11bf,2,Alternatives Portfolio,Alternatives Portfolio,Twin Creeks Timber,1,,fund,7b02ca6b2ff3130e535f,FUND_0977,Twin Creeks Timber,Twin Creeks Timber,Silver Creek Capital Management,,,,2016,,"September 30, 2022",2022-09-30,,,USD,millions,1000000,200,200.2,,17.5,201,,,1.09,,,,,,,,,,,1.9,,,,,,,,bf1b3a52d89fdbff65cf;8047c305e24df32cbcc0;d6e6a8adafa593bb03a6;259c6255fd32eb894360;873a991e7797ed6bd254;320e6349ce3faaca0129,6,,,
0208d705d5d7d520875d,SRC060,02-performance,Performance,4dc01d8056629d6a11bf,2,Alternatives Portfolio,Alternatives Portfolio,Warwick Partners III,1,,fund,973dddace7627dd474ff,FUND_0997,Warwick Partners III,Warwick Partners III,"Warwick Investment Group, LLC",,,,2015,,"September 30, 2022",2022-09-30,,,USD,millions,1000000,150,145.9,,13.5,211.6,,,1.54,,,,,,,,,,,8.6,,,,,,,,80903a3894bab438e75b;a97a284845416e2e6d72;2746ba3659c5134a80d2;bc1a38c736be50d55f10;d51ccb87a4fb06ab13c7;975aa08bd354458f46fd,6,,,
464fb422b15d795ab3fe,SRC060,02-performance,Performance,4dc01d8056629d6a11bf,2,Alternatives Portfolio,Alternatives Portfolio,Warwick Partners IV,1,,fund,ffef0df36ca0a2481d04,FUND_0998,Warwick Partners IV,Warwick Partners IV,"Warwick Investment Group, LLC",,,,2019,,"September 30, 2022",2022-09-30,,,USD,millions,1000000,200,128.4,,0,182.8,,,1.42,,,,,,,,,,,30,,,,,,,,e18c84d551e88b73921e;f16b047f4266992db7b2;2f7625d25b2ceaa58497;9f779d747ea6d937ce93;2a8c77e53f7b9c4a08a6;f50e1716b844570b3e58,6,,,
abacb8414879b57a058c,SRC060,02-performance,Performance,4dc01d8056629d6a11bf,2,Alternatives Portfolio,Alternatives Portfolio,Westbourne Infrastructure Debt 6 (A),1,,fund,2628a46b83f8870c0228,FUND_1008,Westbourne Infrastructure Debt 6 (A),Westbourne Infrastructure Debt 6 (A),Westbourne Capital,,,,2019,,"September 30, 2022",2022-09-30,,,USD,millions,1000000,230,222.9,,76.2,126.4,,,0.91,,,,,,,,,,,-6,,,,,,,,0adf5298196dcaa1cd0c;531f6dfb2283daedff76;ebcdac0155e6932d8e90;63c54969b78c0fe5604c;0ad478c93022ce297b5d;c1e2578587a37e22531c,6,,,
e738f9b2b76bbc0bfa7b,SRC060,02-performance,Performance,4dc01d8056629d6a11bf,2,Alternatives Portfolio,Alternatives Portfolio,Westbourne Infrastructure Debt 6 ©,1,,fund,23908677fffee02c6fa5,FUND_1009,Westbourne Infrastructure Debt 6 ©,Westbourne Infrastructure Debt 6 ©,Westbourne Capital,,,,2019,,"September 30, 2022",2022-09-30,,,USD,millions,1000000,50,0,,0,0,,,0,,,,,,,,,,,,,,,,,,,03b64ba0d160c8f2b714;1319a5403f43bdaa8e0a;b27b014d0318acbae9b4;761d162e47754998dd08;0c202dc2a75882d769b6,5,,,
289d2c49e88eb12e5097,SRC192,03-institutional-report,Institutional_Report,f5d98bc5cc36eee4b0e0,1,Defined Benefit Investments (Continued),2021 Investment Summary,Absolute return,1,,asset_class,b25c438bddf4d59392b3,,Absolute return,,,,,,,,2021,2021-12-31,,,USD,thousands,1000,,,4115751,-3455001,,,,,,,,,,,,5920978,6875008,,,,,,293280,,,,0c108caba036e43b7074;405bf697ce4eff60acc0;f01ea32bd121f3c056bc;6b66a1cb28e84433133d;1e61386f7c77429bb995,5,,,
02a783fc6497bcf4123f,SRC192,03-institutional-report,Institutional_Report,f5d98bc5cc36eee4b0e0,1,Defined Benefit Investments (Continued),2021 Investment Summary,Debt securities,1,,asset_class,822b5600c8409b023ad6,,Debt securities,,,,,,,,2021,2021-12-31,,,USD,thousands,1000,,,29143838,-28835389,,,,,,,,,,,,5318719,5456730,,,,,,-170438,,,,26f261901cf98cbcc4f1;f0dddba404d26813e243;0c46f84731f1244d7e5f;dee9d8d11c79f3d4b7fe;d43c785e18786a814ae4,5,,,
8f2e87357e5a7fcbed1f,SRC192,03-institutional-report,Institutional_Report,f5d98bc5cc36eee4b0e0,1,Defined Benefit Investments (Continued),2021 Investment Summary,Equities,1,,asset_class,ce2bee17ea96f4cad636,,Equities,,,,,,,,2021,2021-12-31,,,USD,thousands,1000,,,4654716,-4412467,,,,,,,,,,,,15669072,16912685,,,,,,1001364,,,,9e16f15866ae67cdcdaf;c090d14aae49989b2bd8;b4a8d159d3818a05e1c5;2727f30b5237f170ae13;ff66129b6e8af2d12676,5,,,
830bbae1ac5638171d37,SRC192,03-institutional-report,Institutional_Report,f5d98bc5cc36eee4b0e0,1,Defined Benefit Investments (Continued),2021 Investment Summary,Private equity,1,,asset_class,78cb52e04005cbd7b8c8,,Private equity,,,,,,,,2021,2021-12-31,,,USD,thousands,1000,,,1059436,-680891,,,,,,,,,,,,4535107,5973606,,,,,,1059954,,,,c44dac0884ee290f05f8;32e1a4c6224cf7da52c0;cc2ec8d7e33af9164974;2f2b120ccea9596ee6f0;aaca44edd3cd0f0207b4,5,,,
7c0d5c9062c55fbf9ef5,SRC192,03-institutional-report,Institutional_Report,f5d98bc5cc36eee4b0e0,1,Defined Benefit Investments (Continued),2021 Investment Summary,Real assets,1,,asset_class,b8a693f11ff71f527efc,,Real assets,,,,,,,,2021,2021-12-31,,,USD,thousands,1000,,,1701615,-781551,,,,,,,,,,,,5232310,6948865,,,,,,796491,,,,85f3a37e24b71c213afb;3dabf82bd3a624d0ed0f;005a745cfe379931763c;cc91e2cc2463cb484c5a;e42759648b7aaf0258f6,5,,,
cfc6bcfef3e93d15482d,SRC192,03-institutional-report,Institutional_Report,f5d98bc5cc36eee4b0e0,1,Defined Benefit Investments (Continued),2021 Investment Summary,Short-term securities,1,,asset_class,2accf265b102f02d81fd,,Short-term securities,,,,,,,,2021,2021-12-31,,,USD,thousands,1000,,,34353284,-33610800,,,,,,,,,,,,2631822,3370779,,,,,,-3527,,,,b6cecdbd2808f7ba7d40;b85d92759cf72763a38d;7625dcf15c3198bb700b;c1845c9dd59db447dd40;ab11a5d0dcb60d003e44,5,,,
0c49b85990ca60293499,SRC192,03-institutional-report,Institutional_Report,f5d98bc5cc36eee4b0e0,1,Defined Benefit Investments (Continued),2021 Investment Summary,Totals,1,,portfolio,c933368e7da92fcfd0b1,,Totals,,,,,,,,2021,2021-12-31,,,USD,thousands,1000,,,75028640,-71776099,,,,,,,,,,,,39308008,45537673,,,,,,2977124,,,,cda28adc1e33c19ebaa1;232d6d9611c7e6d361da;5e35a30289429b1db6ce;a1b14f67f759ea1b121c;2c92f68c282c0973212f,5,,,
cb3e9231b1608ff0868a,SRC192,03-institutional-report,Institutional_Report,b8d5bf56addec5df8757,5,Defined Benefit Investments (Continued),Broker Commission Fees,All others,1,,other_printed_scope,0f63b2dd7e5b4a05147f,,All others,,,,,,,,"December 31, 2021",2021-12-31,,,USD,absolute,1,,,,,,,,,,,,,,970398,,,,,,,,,,,,,ff66b9b12d5f603ca39b,1,,,
ed714d4369033c3e1e31,SRC192,03-institutional-report,Institutional_Report,b8d5bf56addec5df8757,5,Defined Benefit Investments (Continued),Broker Commission Fees,Citigroup,1,,service_provider,b70323fef324a78bce63,MGR_0098,Citigroup,Citigroup,,,,,,,"December 31, 2021",2021-12-31,,,USD,absolute,1,,,,,,,,,,,,,,58657,,,,,,,,,,,,,571d03ce8fab13ea8a1a,1,,,
604d69f582ef3decadf2,SRC192,03-institutional-report,Institutional_Report,b8d5bf56addec5df8757,5,Defined Benefit Investments (Continued),Broker Commission Fees,Cowen,1,,service_provider,1754cc26ff035b5debe1,MGR_0099,Cowen,Cowen,,,,,,,"December 31, 2021",2021-12-31,,,USD,absolute,1,,,,,,,,,,,,,,143932,,,,,,,,,,,,,7a926bc2a9bafe37d1f6,1,,,
fe6a90ffd0b869dc5586,SRC192,03-institutional-report,Institutional_Report,b8d5bf56addec5df8757,5,Defined Benefit Investments (Continued),Broker Commission Fees,Daiwa,1,,service_provider,1f3325c108628b86f8d1,MGR_0100,Daiwa,Daiwa,,,,,,,"December 31, 2021",2021-12-31,,,USD,absolute,1,,,,,,,,,,,,,,49204,,,,,,,,,,,,,aebe8d826eb8be86083a,1,,,
9280c0fc82ee7a2355df,SRC192,03-institutional-report,Institutional_Report,b8d5bf56addec5df8757,5,Defined Benefit Investments (Continued),Broker Commission Fees,Goldman Sachs,1,,service_provider,d4b4865b969d1006dd2f,MGR_0102,Goldman Sachs,Goldman Sachs,,,,,,,"December 31, 2021",2021-12-31,,,USD,absolute,1,,,,,,,,,,,,,,168495,,,,,,,,,,,,,e9627c386cd2801a1813,1,,,
e3e7a4c9a3988d623f02,SRC192,03-institutional-report,Institutional_Report,b8d5bf56addec5df8757,5,Defined Benefit Investments (Continued),Broker Commission Fees,HSBC Securities,1,,service_provider,73c9c95551863699c2ed,MGR_0106,HSBC Securities,HSBC Securities,,,,,,,"December 31, 2021",2021-12-31,,,USD,absolute,1,,,,,,,,,,,,,,105347,,,,,,,,,,,,,4433fa66c3a0ec913443,1,,,
a30da855f3f5255b434a,SRC192,03-institutional-report,Institutional_Report,b8d5bf56addec5df8757,5,Defined Benefit Investments (Continued),Broker Commission Fees,Instinet,1,,service_provider,70ad0ad882267910ddab,MGR_0108,Instinet,Instinet,,,,,,,"December 31, 2021",2021-12-31,,,USD,absolute,1,,,,,,,,,,,,,,249489,,,,,,,,,,,,,69d7c1fba2a6d73bd291,1,,,
1e032c7d6bca275debe9,SRC192,03-institutional-report,Institutional_Report,b8d5bf56addec5df8757,5,Defined Benefit Investments (Continued),Broker Commission Fees,Jefferies,1,,service_provider,cb34ce5b5ea74d9ca0fc,MGR_0109,Jefferies,Jefferies,,,,,,,"December 31, 2021",2021-12-31,,,USD,absolute,1,,,,,,,,,,,,,,132304,,,,,,,,,,,,,0a4fd8e6ef867ed91d51,1,,,
4a8b3fd59676e292a5bb,SRC192,03-institutional-report,Institutional_Report,b8d5bf56addec5df8757,5,Defined Benefit Investments (Continued),Broker Commission Fees,Morgan Stanley,1,,service_provider,d05b71f53f797484518a,MGR_0112,Morgan Stanley,Morgan Stanley,,,,,,,"December 31, 2021",2021-12-31,,,USD,absolute,1,,,,,,,,,,,,,,408615,,,,,,,,,,,,,be40593713670d0fbf13,1,,,
31471687ebfe95f8bba3,SRC192,03-institutional-report,Institutional_Report,b8d5bf56addec5df8757,5,Defined Benefit Investments (Continued),Broker Commission Fees,Sanford C Bernstein,1,,service_provider,0d9044ae9a4353160f71,MGR_0116,Sanford C Bernstein,Sanford C Bernstein,,,,,,,"December 31, 2021",2021-12-31,,,USD,absolute,1,,,,,,,,,,,,,,116205,,,,,,,,,,,,,94c6763c375db77ef30c,1,,,
faa34ef654f65da3f7ff,SRC192,03-institutional-report,Institutional_Report,b8d5bf56addec5df8757,5,Defined Benefit Investments (Continued),Broker Commission Fees,Total,1,,fee_scope,6e8e0d3968051636faf5,,Total,,,,,,,,"December 31, 2021",2021-12-31,,,USD,absolute,1,,,,,,,,,,,,,,2519292,,,,,,,,,,,,,6cfad82eeb5a47d68ead,1,,,
c5fe87a186c959f21ec9,SRC192,03-institutional-report,Institutional_Report,b8d5bf56addec5df8757,5,Defined Benefit Investments (Continued),Broker Commission Fees,UBS Warburg,1,,service_provider,39e93e1d6890d2e6583a,MGR_0117,UBS Warburg,UBS Warburg,,,,,,,"December 31, 2021",2021-12-31,,,USD,absolute,1,,,,,,,,,,,,,,116646,,,,,,,,,,,,,b73d28e1e98e2e6e64f8,1,,,
97574dc3dcb486e177df,SRC192,03-institutional-report,Institutional_Report,b8d5bf56addec5df8757,5,Defined Benefit Investments (Continued),Defined Benefit Investments (Continued),Offset investment expenses,1,,fee_scope,9d47f3d6e78e6cb7f9db,,Offset investment expenses,,,,,,,,"December 31, 2021",2021-12-31,,,USD,absolute,1,,,,,,,,,,,,,,8000,,,,,,,,,,,,,3937ea96e4efa8f118e8,1,,,
8d7748d044b4daddb3ea,SRC192,03-institutional-report,Institutional_Report,b8d5bf56addec5df8757,5,Defined Benefit Investments (Continued),Defined Benefit Investments (Continued),Recaptured commissions,1,,fee_scope,a87358f9219253ae16a2,,Recaptured commissions,,,,,,,,"December 31, 2021",2021-12-31,,,USD,absolute,1,,,,,,,,,,,,,,9401,,,,,,,,,,,,,40b2d365c3fab392f948,1,,,
3456f96f464b4030ab14,SRC192,03-institutional-report,Institutional_Report,b8d5bf56addec5df8757,5,Defined Benefit Investments (Continued),Schedule of Investment Fees and Commissions,Absolute return,1,,asset_class,b25c438bddf4d59392b3,,Absolute return,,,,,,,,"December 31, 2021",2021-12-31,,,USD,absolute,1,,,,,,,,,,,,,,7085203,,,,,,,,,,,,,626fbfa421de908d2fec,1,,,
8853d71d43e2914516c7,SRC192,03-institutional-report,Institutional_Report,b8d5bf56addec5df8757,5,Defined Benefit Investments (Continued),Schedule of Investment Fees and Commissions,Debt securities,1,,asset_class,822b5600c8409b023ad6,,Debt securities,,,,,,,,"December 31, 2021",2021-12-31,,,USD,absolute,1,,,,,,,,,,,,,,8637633,,,,,,,,,,,,,a4bd13e5f16f2c52c19a,1,,,
e62b47edc451a29cf1b7,SRC192,03-institutional-report,Institutional_Report,b8d5bf56addec5df8757,5,Defined Benefit Investments (Continued),Schedule of Investment Fees and Commissions,Equity securities,1,,asset_class,d5aae340d05dceeacff9,,Equity securities,,,,,,,,"December 31, 2021",2021-12-31,,,USD,absolute,1,,,,,,,,,,,,,,39104454,,,,,,,,,,,,,1929c091238d2a8aa844,1,,,
d36a9cd7122078f47719,SRC192,03-institutional-report,Institutional_Report,b8d5bf56addec5df8757,5,Defined Benefit Investments (Continued),Schedule of Investment Fees and Commissions,Investment brokerage fees,1,,fee_scope,44078244055a1832ad45,,Investment brokerage fees,,,,,,,,"December 31, 2021",2021-12-31,,,USD,absolute,1,,,,,,,,,,,,,,2519292,,,,,,,,,,,,,dc657916f9282914afc3,1,,,
6290437ef7b69acdb863,SRC192,03-institutional-report,Institutional_Report,b8d5bf56addec5df8757,5,Defined Benefit Investments (Continued),Schedule of Investment Fees and Commissions,Private equity,1,,asset_class,78cb52e04005cbd7b8c8,,Private equity,,,,,,,,"December 31, 2021",2021-12-31,,,USD,absolute,1,,,,,,,,,,,,,,6087881,,,,,,,,,,,,,1a629a6e5d137dfe5076,1,,,
29838a5052de7460b9e5,SRC192,03-institutional-report,Institutional_Report,b8d5bf56addec5df8757,5,Defined Benefit Investments (Continued),Schedule of Investment Fees and Commissions,Real assets,1,,asset_class,b8a693f11ff71f527efc,,Real assets,,,,,,,,"December 31, 2021",2021-12-31,,,USD,absolute,1,,,,,,,,,,,,,,13061839,,,,,,,,,,,,,c4513aaa26fd220772a5,1,,,
125468f899add2141b4f,SRC192,03-institutional-report,Institutional_Report,b8d5bf56addec5df8757,5,Defined Benefit Investments (Continued),Schedule of Investment Fees and Commissions,Short term,1,,asset_class,f61b8b3d4ebf900fe793,,Short term,,,,,,,,"December 31, 2021",2021-12-31,,,USD,absolute,1,,,,,,,,,,,,,,816146,,,,,,,,,,,,,a0f3cd26de088df4495a,1,,,
1fe9a1cbc8b8a9815abb,SRC192,03-institutional-report,Institutional_Report,b8d5bf56addec5df8757,5,Defined Benefit Investments (Continued),Schedule of Investment Fees and Commissions,Total fees and commissions,1,,fee_scope,43e86ad8072ce8bc9b99,,Total fees and commissions,,,,,,,,"December 31, 2021",2021-12-31,,,USD,absolute,1,,,,,,,,,,,,,,77312448,,,,,,,,,,,,,e6126cbc78efacfbe62b,1,,,
7db604ae2e201b771086,SRC192,03-institutional-report,Institutional_Report,b8d5bf56addec5df8757,5,Defined Benefit Investments (Continued),Schedule of Investment Fees and Commissions,Total investment advisor fees,1,,fee_scope,47a071abda66725787d1,,Total investment advisor fees,,,,,,,,"December 31, 2021",2021-12-31,,,USD,absolute,1,,,,,,,,,,,,,,74793156,,,,,,,,,,,,,4727275d4163fa735ec6,1,,,
322c920d1ec3f14d753c,SRC216,03-institutional-report,Institutional_Report,c810b520ae22037f281f,1,Private Equity,Private Equity,Main Capital IX Feeder (A) C.V.,1,,fund,1ffd42c1e6900e8afffe,FUND_0741,Main Capital IX Feeder (A) C.V.,Main Capital IX Feeder (A) C.V.,Main Capital Partners,Private Equity,,,,,"April 17, 2026",2026-04-17,,,EUR,millions,1000000,150,,,,,,,,,,,,,,,,,,,,,,,,,,4e9e9cbe4aa8e1d9b5e2,1,,,
a7f70f3fe157ad111b23,SRC216,03-institutional-report,Institutional_Report,c810b520ae22037f281f,1,Private Equity,Private Equity,Main Foundation III Feeder (A) C.V.,1,,fund,bfd3061068152a2add62,FUND_0742,Main Foundation III Feeder (A) C.V.,Main Foundation III Feeder (A) C.V.,Main Capital Partners,Private Equity,,,,,"April 17, 2026",2026-04-17,,,EUR,millions,1000000,50,,,,,,,,,,,,,,,,,,,,,,,,,,7f502225c1c8dcaacee8,1,,,
139dfac38d820ff6ad34,SRC356,03-institutional-report,Institutional_Report,73b2f47e1ee0defd4baa,2,Market Value and Book Value of the PUF,Market Value and Book Value of the PUF,Permanent University Fund,1,,portfolio,3a0ccfab27c39cb7f511,,Permanent University Fund,,,,,,,,"June 30, 2025",2025-06-30,,,USD,billions,1000000000,,,,,39.5,,,,,,,,,,,,33.6,,,,,,,,,,17f27753f8a38c985de7;e9f7bee701c83557cc33,2,,,
1198fa889a5e2381cd6c,SRC384,04-quarterly-report,Quarterly_Report,20f6b24377620fccb688,1,EXECUTIVE SUMMARY,EXECUTIVE SUMMARY,UC endowment,3,,portfolio,2b97ff107e5eeddb6c10,,UC endowment,,,,,,,the past 11 years,"March 31, 2025",2025-03-31,,,USD,billions,1000000000,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,bac1a1a0ad1c3be76c28,1,,,
e21d037d3dc5a765b744,SRC384,04-quarterly-report,Quarterly_Report,4fb728d4bd1dc5cd8ffb,2,,EXECUTIVE SUMMARY,UC Retirement Savings Program,1,,portfolio,60878d7fd74362c00b39,,UC Retirement Savings Program,,,,,,,,"March 31, 2025",2025-03-31,,,,absolute,1,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,0cca2c4a56651a92b9e8,1,,,
a05163f44c38cc91ce96,SRC384,04-quarterly-report,Quarterly_Report,b0c58aac76e2f2e890e1,4,,EXECUTIVE SUMMARY,UC Retirement Savings Program,2,,portfolio,60878d7fd74362c00b39,,UC Retirement Savings Program,,,,,,,,"March 31, 2025",2025-03-31,,,,absolute,1,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,6d0fdcc7c721213ca9c4,1,,,
214b5cdc02b19ec7884a,SRC389,03-institutional-report,Institutional_Report,f1d27c7201911bf71e69,6,Educational Foundation Endowment Payout,Educational Foundation Endowment Payout,Educational Foundation,1,,foundation,75b34a96253b41446834,PLAN_0021,Educational Foundation,Educational Foundation,,,,,,,FY20,2020-12-31,,,USD,millions,1000000,,,,13.9,,,,,,,,,,,,,,,,,,,,,,,f7a241b816c4c942b95e,1,,,
2e42f11d57e764258f9e,SRC389,03-institutional-report,Institutional_Report,f1d27c7201911bf71e69,6,Educational Foundation Endowment Payout,Educational Foundation Endowment Payout,Educational Foundation,1,,foundation,75b34a96253b41446834,PLAN_0021,Educational Foundation,Educational Foundation,,,,,,,FY21,2021-12-31,,,USD,millions,1000000,,,,14.5,,,,,,,,,,,,,,,,,,,,,,,d98f4cfba3ab342dcaa6,1,,,
5fee9907779dfedc0bc3,SRC389,03-institutional-report,Institutional_Report,f1d27c7201911bf71e69,6,Educational Foundation Endowment Payout,Educational Foundation Endowment Payout,Educational Foundation,1,,foundation,75b34a96253b41446834,PLAN_0021,Educational Foundation,Educational Foundation,,,,,,,FY22,2022-12-31,,,USD,millions,1000000,,,,15.3,,,,,,,,,,,,,,,,,,,,,,,310d1be9277c2547e731,1,,,
a8f02540d4195ca4dfa6,SRC389,03-institutional-report,Institutional_Report,f1d27c7201911bf71e69,6,Educational Foundation Endowment Payout,Educational Foundation Endowment Payout,Educational Foundation,1,,foundation,75b34a96253b41446834,PLAN_0021,Educational Foundation,Educational Foundation,,,,,,,FY23,2023-12-31,,,USD,millions,1000000,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,c3f97c6e5927a6e559c7,1,,,
55841a17c0a72a7bfc6e,SRC389,03-institutional-report,Institutional_Report,f1d27c7201911bf71e69,6,Educational Foundation Endowment Payout,Educational Foundation Endowment Payout,Educational Foundation,1,,foundation,75b34a96253b41446834,PLAN_0021,Educational Foundation,Educational Foundation,,,,,,,FY24,2024-12-31,,,USD,millions,1000000,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,c8cbe9da9161e5b172ef,1,,,
4b2ce1328ac34441a153,SRC389,03-institutional-report,Institutional_Report,f1d27c7201911bf71e69,6,Educational Foundation Endowment Payout,Educational Foundation Endowment Payout,Educational Foundation,1,,foundation,75b34a96253b41446834,PLAN_0021,Educational Foundation,Educational Foundation,,,,,,,FY25,2025-12-31,,,USD,millions,1000000,,,,17.9,,,,,,,,,,,,,,,,,,,,,,,93542027b5fd028dc6bc,1,,,
6a22b380d75bf009bab6,SRC389,03-institutional-report,Institutional_Report,f1d27c7201911bf71e69,6,Educational Foundation Unrestricted Payout,Educational Foundation Unrestricted Payout,Educational Foundation,2,,foundation,75b34a96253b41446834,PLAN_0021,Educational Foundation,Educational Foundation,,,,,,,FY20,2020-12-31,,,USD,millions,1000000,,,,7.8,,,,,,,,,,,,,,,,,,,,,,,2ba7c5ed2aa7144e0c09,1,,,
e5799a7d203f269fcf54,SRC389,03-institutional-report,Institutional_Report,f1d27c7201911bf71e69,6,Educational Foundation Unrestricted Payout,Educational Foundation Unrestricted Payout,Educational Foundation,2,,foundation,75b34a96253b41446834,PLAN_0021,Educational Foundation,Educational Foundation,,,,,,,FY21,2021-12-31,,,USD,millions,1000000,,,,7,,,,,,,,,,,,,,,,,,,,,,,a0318d8093421fc934b7,1,,,
