file_id,filename,source_sha256,page_number,dpi,image_path,image_sha256,present
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,71,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-071.png,823072310fd0fa2c0e2573bd070c827a8025e982bf7ff8b49a0cd30fd72fefac,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,72,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-072.png,9ea8218f1ef871a4cbe4db2ce22fa36f21484b18cd484aea152101753473a0a5,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,73,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-073.png,af3324286735a31cf3b534f5d4e0aa0722c4d546fab417a71b5dbbf9ec318be5,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,74,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-074.png,264e68c4d3cb11ffeaeff9b5a0cf52734c0d30e041b958a8dd698cfa9d87bc6f,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,75,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-075.png,1cb1a6809809f5c97b8bc55a3c3c699c1457f905c1f0a1cb2c8e9294190e5ccd,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,76,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-076.png,f3d0724c27b324272fdb66b9330f335d8867171c237a4294fd05c48fa816ac31,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,77,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-077.png,484675ef86e442592f66c4c5c0bcd02977ba1be8534a84de4ddaca8827678b4f,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,78,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-078.png,9ca11ef545a03ca319e530bcb80e9f394f9be9c87acd617278f2d30c274c5949,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,79,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-079.png,daafef04a6ba8407237f2b5b0c5f24af7ad1280435d1bc9f1e5a0f2bca616888,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,80,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-080.png,ea39691a4a930111d2e6e12387bd9982f5be740994bab5f896442aa612242e3e,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,81,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-081.png,8a349348f8f644f8aa9f702468d4067513e854bd3756ad2b116627830f34dcc1,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,82,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-082.png,7a1ea447068bbfaab87f950358c591310ec92293745d9148828a96005d37f6c7,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,83,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-083.png,36170065fad9b3e4159f74a8d923bea0a57c6e54bdf4bf022c761d0d5cfae6bf,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,84,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-084.png,d43481d7a1d63316ccb9618756aefc0e6b0e818cd37d56c5b87ff1695f963abd,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,85,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-085.png,805a22b828a045285fad96125b5c660429d460d83f4e722d1a15079d3940842d,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,86,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-086.png,e6395cc17c76fed681a8c336afbb7ecf0f119f4d0f3939eb7bd99aeeb91de515,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,87,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-087.png,b01cde1a073b4c1cbe53a1af75572a50b507d5269b251560915e013b1d7de93c,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,88,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-088.png,a93271873d0081d481c32331598fb04458f4a1c64a47946917501fdd49f07c99,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,89,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-089.png,219fad23535995ba3c942d1fc4dbd408c24ee05f2c3009ab073fb3f49b6855ae,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,90,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-090.png,cdd57a9b4323e6ed4a7965b8a7932f3591bf8514b0513bcae59267935846e1e6,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,91,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-091.png,a5145a667758023bd8409a4788493bf8c5269838dc4d598314ab35b0712c869a,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,92,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-092.png,a96a41c49f51ae69b5dfdce0cdf3b393b6ac8cc15c59d1eed8cc7c5353a96ac6,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,93,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-093.png,240da724fbf24246fe1046a4ce080e3c682bbede03c64009966eafe1256c86ba,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,94,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-094.png,e62b79907a9e7cc9521c095d568b9a1a8ffa57a28921838182dada55b3e43126,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,95,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-095.png,c9fe0a64aa1bfc1ccf2618c3c9f202b7fd9a142696c5afae1c044a4bc764c13d,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,96,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-096.png,0e13aaecbb7cf2d2e8c2a4e9c39bddbf7d6ca42af80c2168271adcb878308ff1,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,97,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-097.png,f9fad1212002fad8c0caba95027a8ce6081275d8ae1dbd769144c97d8040f26e,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,98,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-098.png,8089e974bbe1f01cd8cc854a22e4569e0df633f22dc874aca44c57b2e4135050,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,99,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-099.png,c8df543a1cb38082ebbb6b7e222c0e78d84bb3e04bf94bb5c1e76bf446a9bf29,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,100,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-100.png,d555b830b936e43e7af70f59f0019a9db175ea02a69be190622eb619ea83f3f1,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,101,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-101.png,576135b303e49248c122cd0f707d47562f6b60201163852058bdd0a8c5cbdce2,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,102,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-102.png,856ce184017fa76b585f3ab565b03a41a3b8f72fd540c2cc8dde6a07d6947a00,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,103,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-103.png,95ee75f83577ceb11ccea077e5cb955836becc6a27592713ad3dfe5d633e0a90,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,104,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-104.png,217d2232eb8fdb90b09efacc7f379235a99e2a354a015022b7dce0d84acb3de7,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,105,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-105.png,2010586fb9081933a4416f0f357478b89c64095a0c0b281c0f63b0685bb4a6c3,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,106,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-106.png,acc0f1c9d1687146f32a7f7e6e7f68f149710967cd96fc52dbc570a26731c77b,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,107,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-107.png,cc5628fe099308efe86c5f3093cfe0007f64e627b2c71d944ebf14e8f8d0e874,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,108,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-108.png,3e46b0f43cc65d0b082f9c9901071aa492f21804a9153a70586e772903764a75,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,109,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-109.png,50bc6c54511a49fdb4ff86ea5304081e88dfbf7915696eedc8ac660c4629b578,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,110,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-110.png,d5d8ddcf138cb9a647bfcb58287571778e1dfba831b852fe7e1c6906f9cdd4fe,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,111,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-111.png,a5868657a3c01044c4341a536820a872a0e6859847f5fba20b919883f2fb95db,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,112,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-112.png,5b5de84c8206f4189b20a4ec66db7d15bd44c4999e596575c8ac477dc463b303,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,113,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-113.png,022e3698a7941cf4467474e1ddb42d2e51d93b471c236fe00f14ea19f89cd434,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,114,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-114.png,48723ac2fbe648b5fe3bd42f637854ebe7159994cafe093fee219f826099fa08,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,115,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-115.png,2077f336b683e6f47627d2f0d150cdc0f941bcf5a19e570286fdb3851946cc41,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,116,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-116.png,d31fbaf49930c22f241d1d410f5a02967335e0d76469f0b8ea3450d7221f69d9,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,117,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-117.png,0f1f258820972f4c98405135c9a910254881461d045bbb3aa7600c8aa17d9908,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,118,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-118.png,f728fbea3798f24b32beb5d478e39b5581718240427232ee56ac9cad49c7ae85,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,119,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-119.png,8bb0d60c1dcecab21d1c1afbc13d33be5cbfccc40c371c6231f127e483dd4ee7,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,120,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-120.png,fc7ddcc62e1cbf1a68efde73b3dc3639a038a5b08d1d5afed036267c10e32c93,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,121,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-121.png,1c52d298432923bce56a8dcab33cd70b1cd9de849b0245e3170c22a0a6edd0de,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,122,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-122.png,ef3c6d8349ff40d019e8f77e17802d768a4bf423fb9c3fc44c622388c32a180e,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,123,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-123.png,0774546e2ba3426f51fb3b904e5074f2cbaa9e723dd6f3f6c10d5802f0043f2d,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,124,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-124.png,c419894a18a0b87d9a93c3851154129701fdce2fe4a6df28a6a9ed14ec9b62fc,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,125,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-125.png,a8f1d722554ec5f8e6e2b9437ed1bec232f102b39f93e90adbad358cc359c83d,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,126,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-126.png,94ed7238fcbbc0e66c36d99fd50758467d115a1994f05f5933a699abd88d7c82,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,127,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-127.png,521e2ca71d8b64a9fb4b27bf7af2b053e7de74b06da4fe6a6e6c7781320fa391,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,128,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-128.png,f2923e617743c565c05f864491fdbe3f343c9ddac2a390a4f09380d0d0a3ef9e,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,129,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-129.png,8bb572a5cb8e71b465d848e1fffddaba287155193eb497e2a86ab956420b0a7d,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,130,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-130.png,1d32dfe6154672ad3112973139f31034696f7e6e24ed0b4cdeee0dec1a684215,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,131,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-131.png,6dbc1e6fb64736507c2748a4d752fd4a86287be32eeb21ffc113b9539bb632c7,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,132,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-132.png,5eb4fc7db3aeea1fac18628e1b0e0cc5afc00f1e8025c0bd40281408b92efba9,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,133,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-133.png,1abda46c8f39aa32c61c33a333203547dcba7079634df8381247e3990bdc2ced,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,134,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-134.png,70447c435f0be245c625042d8ee744ca252575c0aa3b15a4d5e41d02023799f3,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,135,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-135.png,842b60d60403baf980e973f7b6e6b82b47f012eb3b33aad951a72e4409ec2256,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,136,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-136.png,0f0f6a644e134e4f0c29b27b19dc8ad3a96e4e8295fbb14c2bac9b1099773af2,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,137,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-137.png,1b68fabf6540bf6a597fcc8e95a26422a5fbe9229c69c8ee5c41c8dfe2815db8,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,138,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-138.png,aff41f9d21f3896171f8847ae2614165b902281bcc36766acbc7d5f47f3fd0b2,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,139,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-139.png,4d3ce3e1dbb995c9c39e8a470ab12e9d023a18ff1d0e839c5aae1d14f6b16705,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,140,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-140.png,ae0e3b951bb808510750bd8da2a7e7e3f42043c724fb58d14c03158b9cc3f830,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,141,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-141.png,cfec2333a68a0e03cb3f73b9351d596318dda27fd4018f5b9ed377800ab066a1,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,142,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-142.png,ae29922816b2b6ecf7f51e49e9132f25c68e88a8a531d68cb9792fdfd512d17c,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,143,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-143.png,754b41628c112e630256f10ff17541c2d510e034c929d40dca7e3ad7590ea41a,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,144,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-144.png,68c44b69a5489b157f297e060b565a771ac228b415749287400851f615021b21,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,145,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-145.png,c7b1b236c8f8cd0fce90925bbd7d788eb6a4bf2f2d802ae3f23cb574de4068eb,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,146,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-146.png,77b0653d039e6cfee1deae1362ba0b2f2d8a083dcf736f3192fe30c73cea4649,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,147,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-147.png,f75a98fda28574a06fbca5214b6252cb4394a3f2e144eea7251ce76854366329,1
SRC373,Regulatory_Packard_Foundation_Form_990PF_2023.pdf,8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747,148,300,data/documents/images/Regulatory_Packard_Foundation_Form_990PF_2023/page-148.png,f6e3604b56c800a291be2bd821ca7478ce8c7eb81cbafd70eded9064e0f8dce2,1
