manager_id,manager_name,strategy,sub_strategy,v1_status,historical_score,historical_rank,supplied_funds,eligible_score_funds,eligible_fund_ids,score_above_50_rate,score_at_least_75_rate,score_at_most_25_rate,worst_fund_score,fund_score_iqr,score_trend_per_fund,two_point_change,consistency_status,avg_realized_share,avg_nav_reliance,avg_ks_pme,avg_direct_alpha,avg_company_hhi,avg_sector_hhi,latest_fund_id,latest_size_step_up,latest_size_step_status,team_continuity,strategy_flag,gp_commitment_pct,governance_flag
MANAGER_SYNTH_00074,Synthetic Alternatives Manager 0074,growth,growth_equity,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000294,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00074,Synthetic Alternatives Manager 0074,infrastructure,core_plus,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000296""]",0.0,0.0,0.0,45.3333333333,0.0,,,CONSISTENCY_UNAVAILABLE,0.8255148841693202,0.17448511583067977,1.0526142151,0.008319413,0.5593845685582839,1.0,FUND_SYNTH_000296,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00074,Synthetic Alternatives Manager 0074,private_credit,direct_lending,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000295,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00075,Synthetic Alternatives Manager 0075,buyout,middle_market,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000299""]",0.0,0.0,1.0,7.45762711864,0.0,,,CONSISTENCY_UNAVAILABLE,0.8420121386688612,0.1579878613311388,0.9009681347,-0.0190632308,1.0,1.0,FUND_SYNTH_000299,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00075,Synthetic Alternatives Manager 0075,infrastructure,core_plus,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000298""]",0.0,0.0,1.0,9.33333333333,0.0,,,CONSISTENCY_UNAVAILABLE,0.8255124030492609,0.17448759695073904,0.7609925632,-0.0426484831,0.5727302409180626,0.5727302409180626,FUND_SYNTH_000298,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00075,Synthetic Alternatives Manager 0075,real_estate,value_add,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000300""]",0.0,0.0,0.0,39.2592592593,0.0,,,CONSISTENCY_UNAVAILABLE,0.5922823325947144,0.4077176674052856,0.4281874419,-0.1640121268,0.26711174436237767,0.72440737211962,FUND_SYNTH_000300,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00075,Synthetic Alternatives Manager 0075,secondaries,lp_led,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000297""]",1.0,1.0,0.0,88.4210526316,0.0,,,CONSISTENCY_UNAVAILABLE,0.9032245778245406,0.0967754221754593,1.1938215234,0.0292306076,0.2724320231340135,0.48155288329558943,FUND_SYNTH_000297,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00076,Synthetic Alternatives Manager 0076,growth,growth_equity,PARTIAL_TRACK_RECORD,,,2,1,"[""FUND_SYNTH_000304""]",1.0,1.0,0.0,91.6666666667,0.0,,,CONSISTENCY_UNAVAILABLE,0.8842115088439819,0.1157884911560181,7.0785590487,0.3401932174,0.5012489925448725,0.5012489925448725,FUND_SYNTH_000304,0.47004446230751845,AVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00076,Synthetic Alternatives Manager 0076,real_estate,value_add,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000303""]",1.0,1.0,0.0,92.0,0.0,,,CONSISTENCY_UNAVAILABLE,0.4812692398768648,0.5187307601231352,0.3737215856,-0.1938555051,0.3385077708378559,0.3385077708378559,FUND_SYNTH_000303,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00076,Synthetic Alternatives Manager 0076,secondaries,lp_led,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000301""]",1.0,1.0,0.0,81.3333333333,0.0,,,CONSISTENCY_UNAVAILABLE,0.37880272688538563,0.6211972731146144,1.1416723228,0.0378290364,0.5892143335181099,1.0,FUND_SYNTH_000301,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00077,Synthetic Alternatives Manager 0077,buyout,middle_market,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000307""]",0.0,0.0,1.0,11.2820512821,0.0,,,CONSISTENCY_UNAVAILABLE,0.284651823780199,0.7153481762198011,1.0542016777,0.0165430854,0.5001337680806552,0.5001337680806552,FUND_SYNTH_000307,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00077,Synthetic Alternatives Manager 0077,private_credit,direct_lending,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000306,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00077,Synthetic Alternatives Manager 0077,secondaries,lp_led,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000305,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00077,Synthetic Alternatives Manager 0077,venture,early_stage,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000308""]",1.0,1.0,0.0,91.4285714286,0.0,,,CONSISTENCY_UNAVAILABLE,0.5579543760250484,0.44204562397495156,8.4617135046,0.5560359898,0.34787228722023966,0.5943532741351737,FUND_SYNTH_000308,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00078,Synthetic Alternatives Manager 0078,buyout,middle_market,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000309,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00078,Synthetic Alternatives Manager 0078,growth,growth_equity,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000312""]",1.0,1.0,0.0,95.8333333333,0.0,,,CONSISTENCY_UNAVAILABLE,0.8842075933774252,0.1157924066225748,6.5074582879,0.3741331678,0.19409246175458264,0.3627897934675606,FUND_SYNTH_000312,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00078,Synthetic Alternatives Manager 0078,real_estate,value_add,RANKED_DEMO,67.1111111111,1,2,2,"[""FUND_SYNTH_000310"",""FUND_SYNTH_000311""]",1.0,0.5,0.0,58.6666666667,8.444444444449992,,-16.88888888889999,AVAILABLE,0.5479378957857854,0.4520621042142145,0.58284742265,-0.12480191675,0.338080711561071,0.338080711561071,FUND_SYNTH_000311,0.8754727036084323,AVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00079,Synthetic Alternatives Manager 0079,buyout,middle_market,PARTIAL_TRACK_RECORD,,,2,1,"[""FUND_SYNTH_000315""]",0.0,0.0,1.0,9.49152542373,0.0,,,CONSISTENCY_UNAVAILABLE,0.7165678732080547,0.2834321267919452,0.8149970772,-0.0362964454,0.2361590796470955,0.37353195159896374,FUND_SYNTH_000313,,FUND_SIZE_CURRENCY_MISMATCH,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00079,Synthetic Alternatives Manager 0079,growth,growth_equity,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000316""]",1.0,1.0,0.0,93.3333333333,0.0,,,CONSISTENCY_UNAVAILABLE,0.4728490739524498,0.5271509260475503,2.7911031766,0.2558962002,0.5138197590928109,0.5138197590928109,FUND_SYNTH_000316,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00079,Synthetic Alternatives Manager 0079,private_credit,direct_lending,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000314""]",0.0,0.0,0.0,30.0,0.0,,,CONSISTENCY_UNAVAILABLE,0.8568711258307786,0.1431288741692215,0.5170850635,-0.097854341,0.25185715470230186,0.3620064682390222,FUND_SYNTH_000314,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00080,Synthetic Alternatives Manager 0080,buyout,middle_market,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000319,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00080,Synthetic Alternatives Manager 0080,real_estate,value_add,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000320""]",1.0,0.0,0.0,69.3333333333,0.0,,,CONSISTENCY_UNAVAILABLE,0.4812857498134792,0.5187142501865207,0.365619738,-0.2042480187,0.17056108477632323,0.2284153929326435,FUND_SYNTH_000320,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00080,Synthetic Alternatives Manager 0080,secondaries,lp_led,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000317""]",0.0,0.0,0.0,41.0526315789,0.0,,,CONSISTENCY_UNAVAILABLE,0.5944152145580923,0.4055847854419076,1.0173909847,0.0033421273,0.3395641572154332,0.5887231179071486,FUND_SYNTH_000317,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00080,Synthetic Alternatives Manager 0080,venture,early_stage,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000318,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00081,Synthetic Alternatives Manager 0081,buyout,middle_market,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000323""]",0.0,0.0,0.0,41.6949152542,0.0,,,CONSISTENCY_UNAVAILABLE,0.5976308895554121,0.40236911044458784,1.154407298,0.0295912681,0.15755814496660145,0.313496288613849,FUND_SYNTH_000323,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00081,Synthetic Alternatives Manager 0081,growth,growth_equity,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000322,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00081,Synthetic Alternatives Manager 0081,private_credit,direct_lending,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000321""]",1.0,1.0,0.0,92.5,0.0,,,CONSISTENCY_UNAVAILABLE,0.924139432661754,0.07586056733824599,0.8218021502,-0.0306785661,0.26496139776958205,0.3438863707066733,FUND_SYNTH_000321,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00081,Synthetic Alternatives Manager 0081,venture,early_stage,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000324""]",0.0,0.0,1.0,15.0,0.0,,,CONSISTENCY_UNAVAILABLE,0.8477868112014454,0.15221318879855464,1.0377033467,0.00463575,0.5001765935735594,0.5001765935735594,FUND_SYNTH_000324,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00082,Synthetic Alternatives Manager 0082,buyout,middle_market,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000328""]",0.0,0.0,0.0,45.4545454545,0.0,,,CONSISTENCY_UNAVAILABLE,0.9081106877947375,0.0918893122052626,1.2149064099,0.0258852711,0.3539668313578655,0.3539668313578655,FUND_SYNTH_000328,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00082,Synthetic Alternatives Manager 0082,growth,growth_equity,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000326,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00082,Synthetic Alternatives Manager 0082,private_credit,direct_lending,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000327,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00082,Synthetic Alternatives Manager 0082,venture,early_stage,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000325,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00083,Synthetic Alternatives Manager 0083,buyout,middle_market,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000330,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00083,Synthetic Alternatives Manager 0083,growth,growth_equity,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000332,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00083,Synthetic Alternatives Manager 0083,private_credit,direct_lending,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000331,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00083,Synthetic Alternatives Manager 0083,venture,early_stage,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000329""]",1.0,1.0,0.0,87.8571428571,0.0,,,CONSISTENCY_UNAVAILABLE,0.8478326704488098,0.15216732955119017,8.4886664244,0.4360397618,0.5878359343826394,0.5878359343826394,FUND_SYNTH_000329,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00084,Synthetic Alternatives Manager 0084,buyout,middle_market,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000336""]",1.0,0.0,0.0,63.5897435897,0.0,,,CONSISTENCY_UNAVAILABLE,0.4856185777013263,0.5143814222986737,0.9848370081,-0.003265263,0.6012563363424426,0.6012563363424426,FUND_SYNTH_000336,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00084,Synthetic Alternatives Manager 0084,growth,growth_equity,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000333,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00084,Synthetic Alternatives Manager 0084,secondaries,lp_led,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000335,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00084,Synthetic Alternatives Manager 0084,venture,early_stage,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000334""]",1.0,0.0,0.0,51.4285714286,0.0,,,CONSISTENCY_UNAVAILABLE,0.5579548686830378,0.4420451313169622,4.1353839823,0.338753982,0.5003872519578543,0.5003872519578543,FUND_SYNTH_000334,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00085,Synthetic Alternatives Manager 0085,buyout,middle_market,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000339,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00085,Synthetic Alternatives Manager 0085,growth,growth_equity,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000337""]",0.0,0.0,1.0,13.3333333333,0.0,,,CONSISTENCY_UNAVAILABLE,0.1924209810807749,0.8075790189192251,1.2447656928,0.0936407242,0.18194328543839486,0.33517897381817696,FUND_SYNTH_000337,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00085,Synthetic Alternatives Manager 0085,private_credit,direct_lending,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000340""]",1.0,0.0,0.0,55.0,0.0,,,CONSISTENCY_UNAVAILABLE,0.9241274658573596,0.07587253414264036,0.5892018195,-0.0741607614,0.34263839913466737,0.5741572742022716,FUND_SYNTH_000340,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00085,Synthetic Alternatives Manager 0085,venture,early_stage,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000338""]",0.0,0.0,0.0,33.8461538462,0.0,,,CONSISTENCY_UNAVAILABLE,0.18450842009642932,0.8154915799035706,1.5652739534,0.1571781082,0.5929364399999639,0.5929364399999639,FUND_SYNTH_000338,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00086,Synthetic Alternatives Manager 0086,buyout,middle_market,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000342""]",0.0,0.0,0.0,28.1355932203,0.0,,,CONSISTENCY_UNAVAILABLE,0.7165775401069518,0.28342245989304815,0.9882935475,-0.0020332145,0.5239188667405164,0.5239188667405164,FUND_SYNTH_000342,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00086,Synthetic Alternatives Manager 0086,growth,growth_equity,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000344""]",1.0,1.0,0.0,79.1666666667,0.0,,,CONSISTENCY_UNAVAILABLE,0.8842141465092285,0.11578585349077153,6.0067418207,0.3053052757,0.2382859659728349,0.30556286693025736,FUND_SYNTH_000344,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00086,Synthetic Alternatives Manager 0086,private_credit,direct_lending,RANKED_DEMO,53.301724138,3,2,2,"[""FUND_SYNTH_000341"",""FUND_SYNTH_000343""]",0.5,0.0,0.0,33.5,19.801724137950004,,39.60344827590001,AVAILABLE,0.5511815822105939,0.4488184177894062,0.6300734391,-0.08871587845000001,0.35872788010676526,0.4362789126093709,FUND_SYNTH_000343,1.3196943802151404,AVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00087,Synthetic Alternatives Manager 0087,buyout,middle_market,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000345,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00087,Synthetic Alternatives Manager 0087,private_credit,direct_lending,PARTIAL_TRACK_RECORD,,,2,1,"[""FUND_SYNTH_000346""]",1.0,0.0,0.0,59.0,0.0,,,CONSISTENCY_UNAVAILABLE,0.9241434542132793,0.07585654578672073,0.665176015,-0.0703717987,0.3923061173330332,0.3923061173330332,FUND_SYNTH_000348,,FUND_SIZE_CURRENCY_MISMATCH,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00087,Synthetic Alternatives Manager 0087,venture,early_stage,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000347""]",0.0,0.0,0.0,35.0,0.0,,,CONSISTENCY_UNAVAILABLE,0.8478182603686637,0.1521817396313364,3.7614492731,0.2099936588,0.44371605609259107,0.44371605609259107,FUND_SYNTH_000347,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00088,Synthetic Alternatives Manager 0088,buyout,middle_market,PARTIAL_TRACK_RECORD,,,3,2,"[""FUND_SYNTH_000349"",""FUND_SYNTH_000351""]",0.5,0.5,0.5,0.0,42.03389830510001,,84.0677966102,AVAILABLE,0.8750553198100969,0.1249446801899031,1.1368442544,0.0168142493,0.35137938707360844,0.384310190530039,FUND_SYNTH_000350,0.9896644295302014,AVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00088,Synthetic Alternatives Manager 0088,private_credit,direct_lending,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000352""]",0.0,0.0,1.0,13.1034482759,0.0,,,CONSISTENCY_UNAVAILABLE,0.2896581473093928,0.7103418526906071,0.6136612104,-0.1239420223,0.20522728002391594,0.5197156075831861,FUND_SYNTH_000352,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00089,Synthetic Alternatives Manager 0089,private_credit,direct_lending,RANKED_DEMO,61.5384615384,1,2,2,"[""FUND_SYNTH_000355"",""FUND_SYNTH_000356""]",0.5,0.5,0.0,34.8717948718,26.666666666650002,,-53.3333333333,AVAILABLE,0.8266829842360335,0.17331701576396652,0.6497687795,-0.06950572425,0.6052620637439827,0.697539017639493,FUND_SYNTH_000356,2.023686493418323,AVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00089,Synthetic Alternatives Manager 0089,venture,early_stage,PARTIAL_TRACK_RECORD,,,2,1,"[""FUND_SYNTH_000353""]",1.0,0.0,0.0,65.0,0.0,,,CONSISTENCY_UNAVAILABLE,0.6690142655185709,0.3309857344814292,5.1036912211,0.3805453029,0.29535196571881306,0.29535196571881306,FUND_SYNTH_000353,,FUND_SIZE_CURRENCY_MISMATCH,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00090,Synthetic Alternatives Manager 0090,buyout,middle_market,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000357""]",1.0,1.0,0.0,97.2881355932,0.0,,,CONSISTENCY_UNAVAILABLE,0.9081066833278012,0.09189331667219866,1.7840670167,0.0987764676,0.2319310756988164,0.3027333838732402,FUND_SYNTH_000357,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00090,Synthetic Alternatives Manager 0090,growth,growth_equity,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000359,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00090,Synthetic Alternatives Manager 0090,infrastructure,core_plus,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000358,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00090,Synthetic Alternatives Manager 0090,private_credit,direct_lending,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000360,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00091,Synthetic Alternatives Manager 0091,buyout,middle_market,RANKED_DEMO,83.1034482758,2,2,2,"[""FUND_SYNTH_000362"",""FUND_SYNTH_000361""]",1.0,1.0,0.0,76.2068965517,6.896551724149987,,,AVAILABLE,0.7165776084139963,0.2834223915860037,1.5324874459000002,0.0905404264,0.42477829339205503,0.42477829339205503,FUND_SYNTH_000361,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00091,Synthetic Alternatives Manager 0091,growth,growth_equity,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000364,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00091,Synthetic Alternatives Manager 0091,venture,early_stage,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000363,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00092,Synthetic Alternatives Manager 0092,buyout,middle_market,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000365,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00092,Synthetic Alternatives Manager 0092,infrastructure,core_plus,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000367""]",1.0,0.0,0.0,70.6666666667,0.0,,,CONSISTENCY_UNAVAILABLE,0.4761182214012402,0.5238817785987597,1.2548325913,0.0457393551,0.38243106624292633,0.38243106624292633,FUND_SYNTH_000367,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00092,Synthetic Alternatives Manager 0092,real_estate,value_add,INSUFFICIENT_DATA,,,1,0,[],,,,,,,,CONSISTENCY_UNAVAILABLE,,,,,,,FUND_SYNTH_000368,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
MANAGER_SYNTH_00092,Synthetic Alternatives Manager 0092,venture,early_stage,PARTIAL_TRACK_RECORD,,,1,1,"[""FUND_SYNTH_000366""]",0.0,0.0,0.0,39.2307692308,0.0,,,CONSISTENCY_UNAVAILABLE,0.4533754533754534,0.5466245466245466,1.7456419916,0.1386250181,1.0,1.0,FUND_SYNTH_000366,,PREDECESSOR_UNAVAILABLE,,NO_CASE_EVIDENCE,,NO_CASE_EVIDENCE
